Label,Name,Landmarks
18,/data/MGDataset/real_data_224/rgb/real_rgb_Right_two_p=08_g=18_v=12_f=000010.png,0.5263081192970276 ,0.47691240906715393 ,0.5359787940979004 ,0.41773495078086853 ,0.5666595697402954 ,0.36564356088638306 ,0.5941915512084961 ,0.32863643765449524 ,0.6169625520706177 ,0.29993295669555664 ,0.6038235425949097 ,0.4158564805984497 ,0.634259819984436 ,0.40155917406082153 ,0.6525139808654785 ,0.40035226941108704 ,0.6678420901298523 ,0.4013374149799347 ,0.6127194166183472 ,0.45935022830963135 ,0.6475237607955933 ,0.45526325702667236 ,0.666408896446228 ,0.456036776304245 ,0.6824461221694946 ,0.4583766460418701 ,0.6120538711547852 ,0.5018857717514038 ,0.6467792987823486 ,0.5055453777313232 ,0.6658211946487427 ,0.507118284702301 ,0.6840636134147644 ,0.5082688927650452 ,0.602108359336853 ,0.5418339371681213 ,0.6282980442047119 ,0.5637344717979431 ,0.644804060459137 ,0.5775942802429199 ,0.6610230803489685 ,0.5888015031814575
7,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_proximal_phalanx_of_middle_finger_using_thumb_p=04_g=7_v=27_f=000061.png,0.6582384705543518 ,0.6109068393707275 ,0.6676739454269409 ,0.5475168228149414 ,0.6838554739952087 ,0.4977567195892334 ,0.7190514802932739 ,0.4754541516304016 ,0.751904308795929 ,0.48715880513191223 ,0.7197100520133972 ,0.5192415118217468 ,0.7536517381668091 ,0.49681830406188965 ,0.7576591372489929 ,0.4975411593914032 ,0.7606800198554993 ,0.49427151679992676 ,0.7286880612373352 ,0.5508530735969543 ,0.7674139738082886 ,0.5331432223320007 ,0.7840478420257568 ,0.5292008519172668 ,0.8028627634048462 ,0.5231170654296875 ,0.7320908308029175 ,0.582966685295105 ,0.7641176581382751 ,0.5702230334281921 ,0.7816033363342285 ,0.5631276369094849 ,0.8019151091575623 ,0.5537322163581848 ,0.731891930103302 ,0.619857668876648 ,0.7553545236587524 ,0.612962543964386 ,0.7657504677772522 ,0.6049299240112305 ,0.7768656015396118 ,0.5945205092430115
20,/data/MGDataset/real_data_224/rgb/real_rgb_Right_zoom_out_with_index_finger_and_thumb_p=04_g=20_v=18_f=000030.png,0.6625679731369019 ,0.6069127321243286 ,0.6581768989562988 ,0.5477123856544495 ,0.6705775856971741 ,0.4912061095237732 ,0.6777827739715576 ,0.4499579668045044 ,0.6800041794776917 ,0.41775840520858765 ,0.7211402058601379 ,0.5146608948707581 ,0.7500901222229004 ,0.4917224943637848 ,0.7613966464996338 ,0.4908445477485657 ,0.7646313905715942 ,0.49322572350502014 ,0.7373530864715576 ,0.5467808246612549 ,0.769568681716919 ,0.5288635492324829 ,0.7851664423942566 ,0.5235361456871033 ,0.7950815558433533 ,0.5190840363502502 ,0.7437633275985718 ,0.579580545425415 ,0.7730394601821899 ,0.5653306245803833 ,0.7874388098716736 ,0.5584665536880493 ,0.7957102656364441 ,0.5522114038467407 ,0.7446256875991821 ,0.6156510710716248 ,0.7694236040115356 ,0.607157826423645 ,0.7782720923423767 ,0.6001325249671936 ,0.7819902896881104 ,0.5922854542732239
15,/data/MGDataset/real_data_224/rgb/real_rgb_Left_index_finger_single_tap_p=08_g=15_v=4_f=000023.png,0.8259528279304504 ,0.5418660640716553 ,0.8256542086601257 ,0.47388342022895813 ,0.7973197102546692 ,0.4063414931297302 ,0.7746192812919617 ,0.35026463866233826 ,0.761153519153595 ,0.3006141781806946 ,0.7345810532569885 ,0.4394853711128235 ,0.6868801712989807 ,0.41341954469680786 ,0.6584250330924988 ,0.40126097202301025 ,0.6336452960968018 ,0.3902839422225952 ,0.7203299403190613 ,0.4863104820251465 ,0.6725724935531616 ,0.47547075152397156 ,0.6417067050933838 ,0.46772634983062744 ,0.6131638884544373 ,0.4604984223842621 ,0.7205607891082764 ,0.5331131219863892 ,0.6776344180107117 ,0.5279677510261536 ,0.6509431004524231 ,0.522264838218689 ,0.6255590915679932 ,0.5136168599128723 ,0.7317563891410828 ,0.5782949328422546 ,0.6971726417541504 ,0.5840286016464233 ,0.6754655838012695 ,0.5866612792015076 ,0.6534885168075562 ,0.5856126546859741
48,/data/MGDataset/real_data_224/rgb/real_rgb_Left_snap_p=03_g=48_v=25_f=000038.png,0.7500330805778503 ,0.5458005666732788 ,0.763441801071167 ,0.5076820254325867 ,0.7655967473983765 ,0.4741712510585785 ,0.7622483968734741 ,0.4571174681186676 ,0.7563744187355042 ,0.45044517517089844 ,0.7173404693603516 ,0.43060410022735596 ,0.7075746655464172 ,0.4049406349658966 ,0.7266808152198792 ,0.41849419474601746 ,0.747092068195343 ,0.4374249279499054 ,0.6987178325653076 ,0.4512133300304413 ,0.694515585899353 ,0.43326714634895325 ,0.7233121395111084 ,0.4496590793132782 ,0.7480608820915222 ,0.46531930565834045 ,0.686612069606781 ,0.47703415155410767 ,0.6956955194473267 ,0.467189759016037 ,0.7275885939598083 ,0.4813803434371948 ,0.7501761317253113 ,0.4941740334033966 ,0.6818494200706482 ,0.5054473876953125 ,0.6943636536598206 ,0.49821269512176514 ,0.7192463874816895 ,0.5078725814819336 ,0.7367693781852722 ,0.517301619052887
37,/data/MGDataset/real_data_224/rgb/real_rgb_Left_index_finger_swipe_left_p=05_g=37_v=41_f=000017.png,0.7501277327537537 ,0.485505610704422 ,0.7480936646461487 ,0.44345059990882874 ,0.7286996841430664 ,0.39798641204833984 ,0.7055644989013672 ,0.37132248282432556 ,0.6806245446205139 ,0.3520183861255646 ,0.6720404624938965 ,0.40835100412368774 ,0.638145387172699 ,0.38631442189216614 ,0.6163069009780884 ,0.37328267097473145 ,0.5983525514602661 ,0.36202844977378845 ,0.6617527604103088 ,0.4416099488735199 ,0.6265913844108582 ,0.42434442043304443 ,0.6465308666229248 ,0.421275794506073 ,0.6689322590827942 ,0.42325693368911743 ,0.6617007851600647 ,0.4769417643547058 ,0.6296115517616272 ,0.46898022294044495 ,0.6522496938705444 ,0.4628019630908966 ,0.6754443049430847 ,0.46094825863838196 ,0.6681814193725586 ,0.5137543678283691 ,0.6394269466400146 ,0.511332631111145 ,0.6543352603912354 ,0.5034795999526978 ,0.6724117994308472 ,0.49883028864860535
14,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_distal_phalanx_of_middle_finger_using_thumb_p=06_g=14_v=4_f=000039.png,0.7584887742996216 ,0.43331676721572876 ,0.7444619536399841 ,0.38434818387031555 ,0.7182272672653198 ,0.3412657678127289 ,0.697813868522644 ,0.3121473789215088 ,0.6856646537780762 ,0.285758376121521 ,0.6640487313270569 ,0.37787064909935 ,0.6214196681976318 ,0.35592132806777954 ,0.5933624505996704 ,0.34098148345947266 ,0.5687146782875061 ,0.3307190537452698 ,0.6563950181007385 ,0.4159349799156189 ,0.610214114189148 ,0.41349121928215027 ,0.5800535082817078 ,0.4126502275466919 ,0.5544737577438354 ,0.41414421796798706 ,0.6620097160339355 ,0.4516238868236542 ,0.6196565628051758 ,0.4543236494064331 ,0.5928298234939575 ,0.4544239044189453 ,0.5702313184738159 ,0.4546993374824524 ,0.6772826910018921 ,0.4843246638774872 ,0.6432185173034668 ,0.49474719166755676 ,0.6204399466514587 ,0.500495433807373 ,0.5999692678451538 ,0.5039175748825073
32,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rub_thumb_on_index_finger_clockwise_p=09_g=32_v=39_f=000022.png,0.7006655931472778 ,0.7008236646652222 ,0.6899710893630981 ,0.6483114361763 ,0.7026102542877197 ,0.5927291512489319 ,0.7396897077560425 ,0.5567179918289185 ,0.7742787599563599 ,0.5333916544914246 ,0.7378007769584656 ,0.5346243381500244 ,0.7699186205863953 ,0.4817514419555664 ,0.8030377626419067 ,0.4711064100265503 ,0.8256204724311829 ,0.47734031081199646 ,0.7585867047309875 ,0.5699908137321472 ,0.8066893219947815 ,0.5515872240066528 ,0.7962020039558411 ,0.583490252494812 ,0.7722240090370178 ,0.6109117865562439 ,0.7717901468276978 ,0.6107028722763062 ,0.8029793500900269 ,0.6111041307449341 ,0.77983158826828 ,0.6358283758163452 ,0.7529645562171936 ,0.6498162746429443 ,0.7763364315032959 ,0.654487669467926 ,0.7991846799850464 ,0.6634182929992676 ,0.7776374816894531 ,0.6752712726593018 ,0.7519023418426514 ,0.6785008907318115
35,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_proximal_phalanx_of_last_finger_using_thumb_p=09_g=35_v=35_f=000069.png,0.6681660413742065 ,0.6715837717056274 ,0.6471698880195618 ,0.6122127771377563 ,0.647381067276001 ,0.538941502571106 ,0.6470861434936523 ,0.4792211353778839 ,0.6342511773109436 ,0.4335871934890747 ,0.688845157623291 ,0.511013388633728 ,0.702094316482544 ,0.4340861737728119 ,0.7113471031188965 ,0.3849334716796875 ,0.7175911068916321 ,0.3444322943687439 ,0.7124578952789307 ,0.527035117149353 ,0.7352864742279053 ,0.45794564485549927 ,0.7492388486862183 ,0.414056658744812 ,0.7582988142967224 ,0.38010385632514954 ,0.7293180227279663 ,0.5585489869117737 ,0.7573985457420349 ,0.5029372572898865 ,0.7701013684272766 ,0.46757933497428894 ,0.7801221013069153 ,0.4380888342857361 ,0.7422037720680237 ,0.6017121076583862 ,0.7659623026847839 ,0.571956217288971 ,0.7774933576583862 ,0.549415647983551 ,0.7879676818847656 ,0.5275607705116272
24,/data/MGDataset/real_data_224/rgb/real_rgb_Right_slide_thumb_backward_on_index_finger_p=09_g=24_v=30_f=000069.png,0.6266584992408752 ,0.6553348898887634 ,0.6314957141876221 ,0.5886422395706177 ,0.6386610269546509 ,0.5270735621452332 ,0.6532686948776245 ,0.48563188314437866 ,0.6716654300689697 ,0.4600210189819336 ,0.6690360307693481 ,0.4975569546222687 ,0.6939716339111328 ,0.4465007483959198 ,0.7116603851318359 ,0.41859403252601624 ,0.7278075218200684 ,0.3940350413322449 ,0.6791640520095825 ,0.5166411995887756 ,0.7060054540634155 ,0.46919310092926025 ,0.7265637516975403 ,0.43965625762939453 ,0.747402548789978 ,0.41466033458709717 ,0.6862964034080505 ,0.5420934557914734 ,0.7103592157363892 ,0.5065162181854248 ,0.7327274680137634 ,0.4794381856918335 ,0.7536055445671082 ,0.4595503807067871 ,0.6902191638946533 ,0.5742405652999878 ,0.7128981351852417 ,0.5559931993484497 ,0.7312866449356079 ,0.5394558310508728 ,0.7497873902320862 ,0.526737630367279
32,/data/MGDataset/real_data_224/rgb/real_rgb_Left_rub_thumb_on_index_finger_clockwise_p=11_g=32_v=30_f=000056.png,0.7303768396377563 ,0.4834963381290436 ,0.7646423578262329 ,0.5190425515174866 ,0.7652979493141174 ,0.5483044981956482 ,0.7502077221870422 ,0.5588217973709106 ,0.7477431893348694 ,0.5587908029556274 ,0.7327309846878052 ,0.5418200492858887 ,0.6573823094367981 ,0.5418639779090881 ,0.6631150245666504 ,0.521995484828949 ,0.679699718952179 ,0.5026183128356934 ,0.7009667158126831 ,0.5118494629859924 ,0.6191385984420776 ,0.5180403590202332 ,0.6391948461532593 ,0.5011371970176697 ,0.6668066382408142 ,0.4848036468029022 ,0.6765329837799072 ,0.47717007994651794 ,0.6086575388908386 ,0.47781428694725037 ,0.6302410364151001 ,0.462383508682251 ,0.6594043374061584 ,0.4472593069076538 ,0.6591081023216248 ,0.4439762532711029 ,0.6153345704078674 ,0.43588560819625854 ,0.6202220916748047 ,0.4220857322216034 ,0.6336751580238342 ,0.4078468680381775
45,/data/MGDataset/real_data_224/rgb/real_rgb_Right_zoom_in_using_palm_p=05_g=45_v=26_f=000007.png,0.5788566470146179 ,0.5673901438713074 ,0.5776171684265137 ,0.5087675452232361 ,0.5983293652534485 ,0.4553697109222412 ,0.6266070604324341 ,0.4214763641357422 ,0.6398072838783264 ,0.3899589478969574 ,0.6293474435806274 ,0.48953378200531006 ,0.6622161269187927 ,0.46205955743789673 ,0.6830385327339172 ,0.44995298981666565 ,0.7022961974143982 ,0.44129952788352966 ,0.6423420310020447 ,0.5275729298591614 ,0.6782958507537842 ,0.5135980248451233 ,0.7006675004959106 ,0.5087999701499939 ,0.7211187481880188 ,0.5071144700050354 ,0.645673930644989 ,0.5651218891143799 ,0.6818864345550537 ,0.5598434209823608 ,0.7025896906852722 ,0.5586113929748535 ,0.7228701710700989 ,0.558497965335846 ,0.6408018469810486 ,0.6012295484542847 ,0.6674535870552063 ,0.6110177636146545 ,0.6830212473869324 ,0.617587685585022 ,0.6986826658248901 ,0.6224927306175232
6,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_middle_phalanx_of_ring_finger_using_thumb_p=09_g=6_v=15_f=000009.png,0.851307213306427 ,0.7400646209716797 ,0.8722466826438904 ,0.6771789789199829 ,0.865867555141449 ,0.5979347229003906 ,0.8600273728370667 ,0.536140501499176 ,0.8560888171195984 ,0.48258155584335327 ,0.8259764313697815 ,0.5647191405296326 ,0.8110031485557556 ,0.4866499900817871 ,0.8016254305839539 ,0.4363552927970886 ,0.7938848733901978 ,0.393630713224411 ,0.8072182536125183 ,0.583361029624939 ,0.7805571556091309 ,0.5097864270210266 ,0.7634145617485046 ,0.46114879846572876 ,0.7492762207984924 ,0.4208546280860901 ,0.7949787974357605 ,0.6186160445213318 ,0.765232503414154 ,0.5542586445808411 ,0.7460670471191406 ,0.5110236406326294 ,0.7315609455108643 ,0.4707757830619812 ,0.7881002426147461 ,0.6651767492294312 ,0.7589825987815857 ,0.6245464086532593 ,0.7416802048683167 ,0.5926765203475952 ,0.7273209691047668 ,0.5598106384277344
19,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_proximal_phalanx_of_index_finger_using_thumb_p=08_g=19_v=36_f=000039.png,0.5540090203285217 ,0.47888436913490295 ,0.5604766011238098 ,0.4241960346698761 ,0.5858961939811707 ,0.37626737356185913 ,0.6027612090110779 ,0.33862972259521484 ,0.6107963919639587 ,0.30677330493927 ,0.6274172067642212 ,0.42320725321769714 ,0.653444230556488 ,0.4093046188354492 ,0.6702347993850708 ,0.40741509199142456 ,0.6832080483436584 ,0.4074813723564148 ,0.6380889415740967 ,0.46178850531578064 ,0.6746455430984497 ,0.4588455855846405 ,0.6948948502540588 ,0.46050509810447693 ,0.7106167674064636 ,0.46312806010246277 ,0.6388465166091919 ,0.4997023940086365 ,0.6740471720695496 ,0.5014813542366028 ,0.6932938694953918 ,0.5041065216064453 ,0.7102779746055603 ,0.5050742626190186 ,0.6300402283668518 ,0.5345916152000427 ,0.6559860706329346 ,0.5492068529129028 ,0.6715661883354187 ,0.5575820803642273 ,0.6853587627410889 ,0.5632413029670715
5,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_proximal_phalanx_of_middle_finger_using_thumb_p=05_g=5_v=34_f=000042.png,0.5722254514694214 ,0.5688402652740479 ,0.6138194799423218 ,0.49248966574668884 ,0.6577964425086975 ,0.46097296476364136 ,0.7065982222557068 ,0.46554797887802124 ,0.748162567615509 ,0.47990208864212036 ,0.6607503294944763 ,0.4828893542289734 ,0.7007389068603516 ,0.4690321683883667 ,0.7282576560974121 ,0.4674762785434723 ,0.7512364983558655 ,0.4690128564834595 ,0.6646257638931274 ,0.5250970721244812 ,0.7145429253578186 ,0.5278880596160889 ,0.7500618100166321 ,0.5331579446792603 ,0.7798998951911926 ,0.5407169461250305 ,0.6619129180908203 ,0.5643700361251831 ,0.7046164274215698 ,0.5816174745559692 ,0.7396405339241028 ,0.5940017104148865 ,0.7690565586090088 ,0.607660710811615 ,0.6523668169975281 ,0.6009365320205688 ,0.6792161464691162 ,0.6158695816993713 ,0.695300281047821 ,0.6279910802841187 ,0.7103165984153748 ,0.6409002542495728
24,/data/MGDataset/real_data_224/rgb/real_rgb_Right_slide_thumb_backward_on_index_finger_p=04_g=24_v=16_f=000049.png,0.645950436592102 ,0.6302035450935364 ,0.6722997426986694 ,0.5648672580718994 ,0.7000001668930054 ,0.5196312665939331 ,0.7395669221878052 ,0.5025333762168884 ,0.7719876170158386 ,0.4995422661304474 ,0.7021715641021729 ,0.5226926803588867 ,0.7361900210380554 ,0.5099612474441528 ,0.7600617408752441 ,0.5132975578308105 ,0.7763752937316895 ,0.5171701312065125 ,0.7091854214668274 ,0.5568180084228516 ,0.7403293251991272 ,0.5522779226303101 ,0.760896623134613 ,0.557296633720398 ,0.774176836013794 ,0.5612708330154419 ,0.7144736051559448 ,0.5911685824394226 ,0.7425011396408081 ,0.5872372984886169 ,0.7602935433387756 ,0.5911493897438049 ,0.7699283957481384 ,0.5950091481208801 ,0.715482234954834 ,0.6270796656608582 ,0.7435869574546814 ,0.6250406503677368 ,0.7581459283828735 ,0.6230048537254333 ,0.7657979726791382 ,0.6213375329971313
9,/data/MGDataset/real_data_224/rgb/real_rgb_Right_zoom_in_with_index_finger_and_thumb_p=09_g=9_v=18_f=000015.png,0.6484246253967285 ,0.6074408292770386 ,0.6312346458435059 ,0.5525141954421997 ,0.6355735659599304 ,0.4890245199203491 ,0.6418203115463257 ,0.4408266246318817 ,0.6383553147315979 ,0.4024769961833954 ,0.6641610860824585 ,0.4692282974720001 ,0.6806451082229614 ,0.4093566834926605 ,0.6904935240745544 ,0.373041570186615 ,0.6965423822402954 ,0.34344482421875 ,0.681526780128479 ,0.4818314015865326 ,0.6970105767250061 ,0.42270851135253906 ,0.7043586373329163 ,0.382649302482605 ,0.7073965072631836 ,0.35230177640914917 ,0.6947576999664307 ,0.5053662061691284 ,0.7118440866470337 ,0.460243284702301 ,0.7198550701141357 ,0.430456280708313 ,0.7249682545661926 ,0.40528246760368347 ,0.703620970249176 ,0.5372613668441772 ,0.7176697850227356 ,0.5154696702957153 ,0.7233334183692932 ,0.49786871671676636 ,0.7279385328292847 ,0.4818289279937744
45,/data/MGDataset/real_data_224/rgb/real_rgb_Right_zoom_in_using_palm_p=09_g=45_v=18_f=000004.png,0.6274612545967102 ,0.6449889540672302 ,0.6150771379470825 ,0.5939362049102783 ,0.617141604423523 ,0.5355038642883301 ,0.6238441467285156 ,0.48659539222717285 ,0.6218360662460327 ,0.4456190764904022 ,0.6505189538002014 ,0.5057593584060669 ,0.667502224445343 ,0.43855756521224976 ,0.6764774918556213 ,0.3982961177825928 ,0.682491660118103 ,0.3659195303916931 ,0.6693518757820129 ,0.5217232704162598 ,0.691994845867157 ,0.4587670862674713 ,0.7059506177902222 ,0.4226205348968506 ,0.7165157794952393 ,0.39609381556510925 ,0.6824331283569336 ,0.5500150918960571 ,0.7072886228561401 ,0.502169132232666 ,0.7233712673187256 ,0.47236257791519165 ,0.735939621925354 ,0.4475066661834717 ,0.6913509964942932 ,0.5876374244689941 ,0.7126944661140442 ,0.5645180940628052 ,0.7264987826347351 ,0.5459629893302917 ,0.7383052110671997 ,0.5286944508552551
24,/data/MGDataset/real_data_224/rgb/real_rgb_Left_slide_thumb_backward_on_index_finger_p=08_g=24_v=4_f=000016.png,0.7234889268875122 ,0.6192024350166321 ,0.7358294129371643 ,0.5658738017082214 ,0.735204815864563 ,0.5075763463973999 ,0.7164305448532104 ,0.4710789918899536 ,0.684786319732666 ,0.447841078042984 ,0.747427761554718 ,0.4765870273113251 ,0.7399591207504272 ,0.4295775294303894 ,0.7272646427154541 ,0.39098048210144043 ,0.7103860378265381 ,0.35632359981536865 ,0.7313808798789978 ,0.5059517621994019 ,0.6792851686477661 ,0.5005925893783569 ,0.6382337808609009 ,0.4947044551372528 ,0.6078636646270752 ,0.48512762784957886 ,0.7180347442626953 ,0.548399806022644 ,0.6687118411064148 ,0.5519694685935974 ,0.6326779127120972 ,0.5478296279907227 ,0.6053699254989624 ,0.538468062877655 ,0.7113361954689026 ,0.5933219790458679 ,0.6791877150535583 ,0.6031526327133179 ,0.6560631394386292 ,0.6067264676094055 ,0.6397020816802979 ,0.6044377088546753
10,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_distal_phalanx_of_ring_finger_using_thumb_p=08_g=10_v=5_f=000054.png,0.7588186264038086 ,0.5877537727355957 ,0.7675898671150208 ,0.529730498790741 ,0.7590323686599731 ,0.45170652866363525 ,0.7378294467926025 ,0.399345338344574 ,0.7171769738197327 ,0.35746169090270996 ,0.7599670886993408 ,0.45774465799331665 ,0.755817711353302 ,0.41856253147125244 ,0.741016685962677 ,0.387891560792923 ,0.7244067788124084 ,0.35856300592422485 ,0.7313424348831177 ,0.49116966128349304 ,0.6758893132209778 ,0.4829125702381134 ,0.6362651586532593 ,0.4785195589065552 ,0.606054961681366 ,0.4709034264087677 ,0.7100488543510437 ,0.533560037612915 ,0.6580648422241211 ,0.5393964052200317 ,0.6235895752906799 ,0.5410532355308533 ,0.5951705574989319 ,0.5364844799041748 ,0.7007430791854858 ,0.5756361484527588 ,0.6682404279708862 ,0.6000885963439941 ,0.6457859873771667 ,0.6137425899505615 ,0.6267596483230591 ,0.6170334815979004
