Label,Name,Landmarks
33,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_proximal_phalanx_of_index_finger_using_thumb_p=05_g=33_v=4_f=000009.png,0.5637164115905762 ,0.5310496091842651 ,0.5659853219985962 ,0.47352853417396545 ,0.5888894200325012 ,0.4230841398239136 ,0.6131121516227722 ,0.3918156623840332 ,0.6233746409416199 ,0.36157679557800293 ,0.6236047744750977 ,0.45861974358558655 ,0.6557672023773193 ,0.4405154883861542 ,0.6766379475593567 ,0.43602830171585083 ,0.6956855058670044 ,0.434462308883667 ,0.6342560052871704 ,0.4961112141609192 ,0.6725822687149048 ,0.4896196722984314 ,0.6951813697814941 ,0.4894587993621826 ,0.7152069211006165 ,0.4903468191623688 ,0.6351025700569153 ,0.5325512886047363 ,0.6723712682723999 ,0.5286195874214172 ,0.6931595802307129 ,0.5279626250267029 ,0.7121217250823975 ,0.5261476635932922 ,0.6280112266540527 ,0.5669362545013428 ,0.6571871638298035 ,0.5755324363708496 ,0.6734597682952881 ,0.5795117020606995 ,0.6887496113777161 ,0.5804134011268616
45,/data/MGDataset/real_data_224/rgb/real_rgb_Right_zoom_in_using_palm_p=04_g=45_v=9_f=000037.png,0.6194886565208435 ,0.610273003578186 ,0.6459988355636597 ,0.5423077344894409 ,0.6747896671295166 ,0.494149386882782 ,0.7152845859527588 ,0.4734719693660736 ,0.7563386559486389 ,0.46822839975357056 ,0.6914011836051941 ,0.4912952482700348 ,0.727976381778717 ,0.47651293873786926 ,0.7540488243103027 ,0.478702187538147 ,0.7733041048049927 ,0.48145076632499695 ,0.6998902559280396 ,0.5227372646331787 ,0.7347730398178101 ,0.5129743814468384 ,0.760061502456665 ,0.5129917860031128 ,0.7803906202316284 ,0.5127179622650146 ,0.7055731415748596 ,0.5557917356491089 ,0.7400990724563599 ,0.5486830472946167 ,0.765475332736969 ,0.5478151440620422 ,0.7820924520492554 ,0.547966718673706 ,0.706788957118988 ,0.5910559892654419 ,0.7401039600372314 ,0.5836821794509888 ,0.761893093585968 ,0.5816577672958374 ,0.779841423034668 ,0.5807871222496033
14,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_distal_phalanx_of_middle_finger_using_thumb_p=11_g=14_v=39_f=000018.png,0.7224045991897583 ,0.4962247312068939 ,0.7298578023910522 ,0.5364440679550171 ,0.7149586081504822 ,0.5551669597625732 ,0.6849498748779297 ,0.5568007230758667 ,0.6475439071655273 ,0.5538008809089661 ,0.701782763004303 ,0.548335611820221 ,0.6442229151725769 ,0.5368337631225586 ,0.6089454889297485 ,0.5287781357765198 ,0.5835433602333069 ,0.520800769329071 ,0.696485698223114 ,0.5154064297676086 ,0.6335150003433228 ,0.48711785674095154 ,0.5938074588775635 ,0.4704763889312744 ,0.5645290613174438 ,0.458405464887619 ,0.6960750818252563 ,0.4788024425506592 ,0.6457980871200562 ,0.4416748583316803 ,0.6132679581642151 ,0.41660454869270325 ,0.5849595069885254 ,0.40180712938308716 ,0.6986252069473267 ,0.44760406017303467 ,0.6808393597602844 ,0.41102442145347595 ,0.6680327653884888 ,0.38709062337875366 ,0.6540195941925049 ,0.36789363622665405
4,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rub_thumb_on_index_finger_anti-clockwise_p=08_g=4_v=16_f=000015.png,0.5978171229362488 ,0.5213756561279297 ,0.6124581694602966 ,0.4822446405887604 ,0.6384007930755615 ,0.44893214106559753 ,0.6597922444343567 ,0.4239994287490845 ,0.6696291565895081 ,0.40693336725234985 ,0.6422778964042664 ,0.4625493884086609 ,0.6852951049804688 ,0.46030110120773315 ,0.7079648375511169 ,0.4643048644065857 ,0.7225382328033447 ,0.46857330203056335 ,0.6442943215370178 ,0.48902738094329834 ,0.6891380548477173 ,0.48432889580726624 ,0.7106804847717285 ,0.48482996225357056 ,0.7206369042396545 ,0.4862080216407776 ,0.6436413526535034 ,0.5157185792922974 ,0.6850912570953369 ,0.5131164789199829 ,0.7069187164306641 ,0.5106599926948547 ,0.7189472913742065 ,0.5082773566246033 ,0.6416282653808594 ,0.5426259636878967 ,0.6713771820068359 ,0.5505439639091492 ,0.6889703869819641 ,0.5539280772209167 ,0.701819121837616 ,0.5546935200691223
29,/data/MGDataset/real_data_224/rgb/real_rgb_Right_index_finger_double_tap_p=09_g=29_v=44_f=000012.png,0.6589886546134949 ,0.6760101914405823 ,0.6621441841125488 ,0.6348159313201904 ,0.6779558658599854 ,0.5923901796340942 ,0.7111182808876038 ,0.5595796704292297 ,0.7391294240951538 ,0.5324443578720093 ,0.675383985042572 ,0.5310315489768982 ,0.7088449597358704 ,0.4958477318286896 ,0.7381325960159302 ,0.4749237298965454 ,0.7637951374053955 ,0.4588240385055542 ,0.6996815800666809 ,0.5516270399093628 ,0.7365362644195557 ,0.5237126350402832 ,0.7389769554138184 ,0.5427711009979248 ,0.7329868078231812 ,0.5650551319122314 ,0.7162759900093079 ,0.5775003433227539 ,0.7420843243598938 ,0.5623704791069031 ,0.7425514459609985 ,0.5771653652191162 ,0.7361142635345459 ,0.5923649668693542 ,0.7243790626525879 ,0.6069430112838745 ,0.7422518134117126 ,0.5972455739974976 ,0.7406913042068481 ,0.6058235764503479 ,0.733801007270813 ,0.6141562461853027
4,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rub_thumb_on_index_finger_anti-clockwise_p=09_g=4_v=46_f=000035.png,0.6442859172821045 ,0.6333138346672058 ,0.6604394316673279 ,0.5596746206283569 ,0.673215925693512 ,0.49387210607528687 ,0.6882703304290771 ,0.4452909827232361 ,0.692446768283844 ,0.40091484785079956 ,0.6895001530647278 ,0.4964338541030884 ,0.7115331888198853 ,0.4549926519393921 ,0.7317512631416321 ,0.42864787578582764 ,0.7497404217720032 ,0.4077494144439697 ,0.7020343542098999 ,0.5251928567886353 ,0.7260121703147888 ,0.49772465229034424 ,0.7458566427230835 ,0.485035240650177 ,0.7637090682983398 ,0.47810670733451843 ,0.7091924548149109 ,0.5568332076072693 ,0.734623908996582 ,0.5379952788352966 ,0.7468742728233337 ,0.5317509174346924 ,0.755262017250061 ,0.5304889678955078 ,0.7128616571426392 ,0.5905635356903076 ,0.7283515334129333 ,0.5879069566726685 ,0.7366781234741211 ,0.5817970037460327 ,0.7438422441482544 ,0.5776557326316833
47,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_ring_finger_using_thumb_p=06_g=47_v=33_f=000021.png,0.7134538292884827 ,0.46062541007995605 ,0.7410982251167297 ,0.49691855907440186 ,0.7573641538619995 ,0.5297437906265259 ,0.7659768462181091 ,0.5537985563278198 ,0.7718083262443542 ,0.5558488368988037 ,0.7204713821411133 ,0.5125663876533508 ,0.6730791330337524 ,0.5271402597427368 ,0.643197774887085 ,0.5345607995986938 ,0.6109989881515503 ,0.5433281660079956 ,0.6963501572608948 ,0.47558021545410156 ,0.6371142268180847 ,0.48222631216049194 ,0.6024225950241089 ,0.4830697774887085 ,0.5681890249252319 ,0.4840954542160034 ,0.6811215877532959 ,0.43735945224761963 ,0.6263564229011536 ,0.43687111139297485 ,0.5930693745613098 ,0.4366609454154968 ,0.5624324679374695 ,0.4406690299510956 ,0.6742199063301086 ,0.40509968996047974 ,0.6415477395057678 ,0.38441234827041626 ,0.6192929148674011 ,0.368070513010025 ,0.5972416996955872 ,0.35670754313468933
42,/data/MGDataset/real_data_224/rgb/real_rgb_Left_rotate_index_finger_clock_wise_p=05_g=42_v=30_f=000021.png,0.7216225266456604 ,0.5465741157531738 ,0.7157745957374573 ,0.5089845061302185 ,0.70237135887146 ,0.4722311496734619 ,0.6806153059005737 ,0.46988439559936523 ,0.6646471619606018 ,0.48470669984817505 ,0.6993117332458496 ,0.4668145775794983 ,0.6670708656311035 ,0.4437386393547058 ,0.6367481350898743 ,0.44982367753982544 ,0.608676552772522 ,0.46316206455230713 ,0.7024445533752441 ,0.500264048576355 ,0.6760979294776917 ,0.4876765310764313 ,0.6750897169113159 ,0.4961603581905365 ,0.6822382211685181 ,0.5037779211997986 ,0.7034689784049988 ,0.537799060344696 ,0.6794376969337463 ,0.5321869254112244 ,0.678996205329895 ,0.5361375212669373 ,0.6855583190917969 ,0.5376954078674316 ,0.7073513269424438 ,0.5737087726593018 ,0.6830536723136902 ,0.5721356272697449 ,0.6790024042129517 ,0.5691008567810059 ,0.6826521158218384 ,0.5652192831039429
28,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_proximal_phalanx_of_last_finger_using_thumb_p=05_g=28_v=6_f=000021.png,0.7505010962486267 ,0.5346459150314331 ,0.7447219491004944 ,0.48084375262260437 ,0.723888635635376 ,0.4253842532634735 ,0.7072184681892395 ,0.3898315727710724 ,0.6891859769821167 ,0.3592149019241333 ,0.6870525479316711 ,0.4434279501438141 ,0.6506593227386475 ,0.42391473054885864 ,0.6249670386314392 ,0.4217596650123596 ,0.603901743888855 ,0.4252930283546448 ,0.6821390986442566 ,0.4742223620414734 ,0.6347265839576721 ,0.46521347761154175 ,0.6064267754554749 ,0.4626951813697815 ,0.5870119333267212 ,0.4640253186225891 ,0.6836868524551392 ,0.5095316767692566 ,0.6424393653869629 ,0.504680335521698 ,0.6160068511962891 ,0.5018686652183533 ,0.5956838726997375 ,0.4998578727245331 ,0.6894890666007996 ,0.5437794923782349 ,0.6574435234069824 ,0.5401062965393066 ,0.6358412504196167 ,0.5364599227905273 ,0.6172783970832825 ,0.5332438945770264
32,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rub_thumb_on_index_finger_clockwise_p=11_g=32_v=44_f=000073.png,0.6810644268989563 ,0.5051461458206177 ,0.6806889176368713 ,0.4714851677417755 ,0.6914358139038086 ,0.4379967749118805 ,0.705224871635437 ,0.40991419553756714 ,0.7199454307556152 ,0.39244359731674194 ,0.6861719489097595 ,0.461564838886261 ,0.6963731050491333 ,0.450554221868515 ,0.7083269953727722 ,0.43888407945632935 ,0.7231926918029785 ,0.42712685465812683 ,0.6850981116294861 ,0.488685667514801 ,0.7007834315299988 ,0.4738888442516327 ,0.7152803540229797 ,0.4618854522705078 ,0.7303302884101868 ,0.4500041902065277 ,0.6834591031074524 ,0.5143088102340698 ,0.7001041769981384 ,0.5013691782951355 ,0.716321587562561 ,0.49059996008872986 ,0.7346277832984924 ,0.4806721806526184 ,0.6816427707672119 ,0.5382347702980042 ,0.6984441876411438 ,0.5309969782829285 ,0.7144590020179749 ,0.5213965773582458 ,0.7306143045425415 ,0.5127319693565369
32,/data/MGDataset/real_data_224/rgb/real_rgb_Left_rub_thumb_on_index_finger_clockwise_p=06_g=32_v=26_f=000045.png,0.704063355922699 ,0.48786646127700806 ,0.7156450152397156 ,0.4470917582511902 ,0.7067568302154541 ,0.4217679798603058 ,0.6889249086380005 ,0.40219464898109436 ,0.6686327457427979 ,0.39153704047203064 ,0.6894733905792236 ,0.43288999795913696 ,0.6658687591552734 ,0.4274695813655853 ,0.6728965044021606 ,0.4157780110836029 ,0.6877877712249756 ,0.40407341718673706 ,0.6869545578956604 ,0.4618595242500305 ,0.6546680927276611 ,0.46107468008995056 ,0.6766712069511414 ,0.45137444138526917 ,0.7033783197402954 ,0.43942829966545105 ,0.6872658133506775 ,0.48965978622436523 ,0.6587326526641846 ,0.4930322468280792 ,0.6854748725891113 ,0.48554936051368713 ,0.7146950364112854 ,0.476423978805542 ,0.6907102465629578 ,0.5149496793746948 ,0.6768282651901245 ,0.5200791954994202 ,0.6932181119918823 ,0.5131662487983704 ,0.7134255766868591 ,0.5035532712936401
5,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_proximal_phalanx_of_middle_finger_using_thumb_p=05_g=5_v=15_f=000058.png,0.7326000332832336 ,0.5099986791610718 ,0.7392870783805847 ,0.47489216923713684 ,0.7220439910888672 ,0.4345252215862274 ,0.7026472687721252 ,0.40325728058815 ,0.6884677410125732 ,0.3766438364982605 ,0.6884341239929199 ,0.4525021016597748 ,0.6519349217414856 ,0.44544997811317444 ,0.6268773078918457 ,0.4488910138607025 ,0.6053658723831177 ,0.45358914136886597 ,0.6828039884567261 ,0.4758481979370117 ,0.646970272064209 ,0.4775044918060303 ,0.6205071210861206 ,0.48212701082229614 ,0.5983469486236572 ,0.48439908027648926 ,0.68279629945755 ,0.49901407957077026 ,0.6506184935569763 ,0.5003006458282471 ,0.6256546974182129 ,0.5033230185508728 ,0.6058893203735352 ,0.5041009783744812 ,0.6876795291900635 ,0.519339382648468 ,0.6617018580436707 ,0.5200760364532471 ,0.6438202261924744 ,0.5233137607574463 ,0.6294079422950745 ,0.5245878100395203
8,/data/MGDataset/real_data_224/rgb/real_rgb_Right_hand_open_p=11_g=8_v=40_f=000072.png,0.6177123785018921 ,0.5096434950828552 ,0.6318742036819458 ,0.45916247367858887 ,0.6558066010475159 ,0.41674548387527466 ,0.6822182536125183 ,0.39196494221687317 ,0.6990364789962769 ,0.3717929720878601 ,0.6796631217002869 ,0.43244072794914246 ,0.7187052965164185 ,0.4161913990974426 ,0.742409348487854 ,0.4129667282104492 ,0.7641187906265259 ,0.41019877791404724 ,0.6859585046768188 ,0.46276554465293884 ,0.7278302907943726 ,0.4480024576187134 ,0.7547609806060791 ,0.44203615188598633 ,0.7797526121139526 ,0.43805351853370667 ,0.6871716976165771 ,0.4922652542591095 ,0.7247524857521057 ,0.4825715124607086 ,0.7493535280227661 ,0.4764540493488312 ,0.7720404267311096 ,0.4712529182434082 ,0.6851364970207214 ,0.5219244360923767 ,0.713651716709137 ,0.5171637535095215 ,0.7324909567832947 ,0.5112035274505615 ,0.7503455281257629 ,0.5050981640815735
5,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_proximal_phalanx_of_middle_finger_using_thumb_p=11_g=5_v=32_f=000008.png,0.6295601725578308 ,0.5235682725906372 ,0.6365739107131958 ,0.4661591649055481 ,0.6645567417144775 ,0.4161085784435272 ,0.6892004013061523 ,0.38013434410095215 ,0.7037887573242188 ,0.3499676585197449 ,0.69816654920578 ,0.44946780800819397 ,0.7300695180892944 ,0.42515236139297485 ,0.7521353960037231 ,0.41311943531036377 ,0.771045982837677 ,0.4035665690898895 ,0.7099143862724304 ,0.4838663935661316 ,0.7459338307380676 ,0.46917521953582764 ,0.770261824131012 ,0.4611939787864685 ,0.7899020910263062 ,0.45497390627861023 ,0.7117321491241455 ,0.5193208456039429 ,0.7432428002357483 ,0.5140590071678162 ,0.7654756903648376 ,0.5117068290710449 ,0.7835419178009033 ,0.5093051791191101 ,0.7059285044670105 ,0.5534088611602783 ,0.7321537137031555 ,0.5537927150726318 ,0.7495980262756348 ,0.553827166557312 ,0.7643090486526489 ,0.553449273109436
43,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_distal_phalanx_of_middle_finger_using_thumb_p=04_g=43_v=36_f=000005.png,0.664679765701294 ,0.56105637550354 ,0.661270260810852 ,0.49764928221702576 ,0.6776025295257568 ,0.43613216280937195 ,0.6889086961746216 ,0.38731732964515686 ,0.6945525407791138 ,0.3482000529766083 ,0.745633065700531 ,0.46318256855010986 ,0.7903007864952087 ,0.4438832104206085 ,0.7948247194290161 ,0.4484519362449646 ,0.7853725552558899 ,0.4562353789806366 ,0.7613024115562439 ,0.49955371022224426 ,0.8087738156318665 ,0.4828879237174988 ,0.8182194232940674 ,0.48295992612838745 ,0.8156418204307556 ,0.4842502772808075 ,0.7660573720932007 ,0.5366312861442566 ,0.8077296018600464 ,0.5238643884658813 ,0.8194229006767273 ,0.5210177302360535 ,0.8207023739814758 ,0.5170741081237793 ,0.7636067271232605 ,0.5760383605957031 ,0.7963188886642456 ,0.5713608860969543 ,0.8065448999404907 ,0.5658111572265625 ,0.8094690442085266 ,0.5577070713043213
15,/data/MGDataset/real_data_224/rgb/real_rgb_Left_index_finger_single_tap_p=05_g=15_v=19_f=000013.png,0.7536808252334595 ,0.5336818099021912 ,0.7444462180137634 ,0.49015751481056213 ,0.72252357006073 ,0.45128968358039856 ,0.7014105319976807 ,0.4311506748199463 ,0.6793709993362427 ,0.4135877192020416 ,0.6644247770309448 ,0.471342533826828 ,0.6270817518234253 ,0.46179428696632385 ,0.6068325042724609 ,0.45614826679229736 ,0.591558039188385 ,0.4512028098106384 ,0.6586771011352539 ,0.5071898102760315 ,0.6267759203910828 ,0.5014317631721497 ,0.64447420835495 ,0.49637871980667114 ,0.6662554144859314 ,0.49580296874046326 ,0.6616070866584778 ,0.5434761047363281 ,0.626734733581543 ,0.5428398251533508 ,0.6454491019248962 ,0.5348315834999084 ,0.6697162389755249 ,0.5324006676673889 ,0.6704261302947998 ,0.5800603032112122 ,0.6391242146492004 ,0.5822810530662537 ,0.6521767377853394 ,0.5728368163108826 ,0.6728383302688599 ,0.5675036907196045
27,/data/MGDataset/real_data_224/rgb/real_rgb_Right_three_p=04_g=27_v=38_f=000039.png,0.6661604046821594 ,0.5261632204055786 ,0.679658830165863 ,0.4828649163246155 ,0.721439003944397 ,0.45182543992996216 ,0.7633593082427979 ,0.42946428060531616 ,0.7994617223739624 ,0.4017390310764313 ,0.7394807934761047 ,0.4812496602535248 ,0.7798676490783691 ,0.47139352560043335 ,0.8073868155479431 ,0.45854800939559937 ,0.8276416063308716 ,0.4427017569541931 ,0.7349233031272888 ,0.516598105430603 ,0.7766868472099304 ,0.510657012462616 ,0.8030466437339783 ,0.5051231980323792 ,0.8211008906364441 ,0.49684926867485046 ,0.7166616916656494 ,0.5500609874725342 ,0.7396178245544434 ,0.549907922744751 ,0.7479540705680847 ,0.5438950657844543 ,0.7529624700546265 ,0.5370842218399048 ,0.6892673969268799 ,0.5777971744537354 ,0.7038562893867493 ,0.586986780166626 ,0.7054407000541687 ,0.5828448534011841 ,0.7056102752685547 ,0.5768366456031799
17,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_middle_phalanx_of_index_finger_using_thumb_p=04_g=17_v=20_f=000074.png,0.6361864805221558 ,0.592719316482544 ,0.6268226504325867 ,0.5377987027168274 ,0.6317123174667358 ,0.4837094843387604 ,0.6344884634017944 ,0.4351961612701416 ,0.6314807534217834 ,0.40150097012519836 ,0.6975839138031006 ,0.49576789140701294 ,0.7356838583946228 ,0.47111549973487854 ,0.7419778108596802 ,0.4672442376613617 ,0.7321450114250183 ,0.47125545144081116 ,0.715279221534729 ,0.524528980255127 ,0.7549480199813843 ,0.5015764236450195 ,0.7639552354812622 ,0.49734506011009216 ,0.7570596933364868 ,0.5001480579376221 ,0.7216329574584961 ,0.5587645173072815 ,0.7558362483978271 ,0.5411723852157593 ,0.7652535438537598 ,0.535934567451477 ,0.7617176175117493 ,0.5331545472145081 ,0.7195227742195129 ,0.5947403907775879 ,0.7482642531394958 ,0.5856751203536987 ,0.7547455430030823 ,0.5792773962020874 ,0.751659631729126 ,0.5743784308433533
31,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_distal_phalanx_of_index_finger_using_thumb_p=05_g=31_v=21_f=000037.png,0.7263513803482056 ,0.5458370447158813 ,0.7314369082450867 ,0.49951547384262085 ,0.705238938331604 ,0.4648159444332123 ,0.6736055016517639 ,0.4383872449398041 ,0.6420931220054626 ,0.41939467191696167 ,0.6663137078285217 ,0.5097007155418396 ,0.6261422038078308 ,0.49036070704460144 ,0.598180890083313 ,0.47866466641426086 ,0.5774640440940857 ,0.4748861789703369 ,0.6608860492706299 ,0.547312319278717 ,0.607466459274292 ,0.5382915735244751 ,0.5801529884338379 ,0.5333848595619202 ,0.5686355233192444 ,0.5302558541297913 ,0.6678490042686462 ,0.5786816477775574 ,0.614829421043396 ,0.5748387575149536 ,0.5905048251152039 ,0.5679903626441956 ,0.5802000761032104 ,0.5620414614677429 ,0.6843624711036682 ,0.604806661605835 ,0.6426398158073425 ,0.6122775077819824 ,0.6170812249183655 ,0.608315110206604 ,0.6003463268280029 ,0.6039072871208191
32,/data/MGDataset/real_data_224/rgb/real_rgb_Left_rub_thumb_on_index_finger_clockwise_p=04_g=32_v=38_f=000011.png,0.7588964700698853 ,0.6196154356002808 ,0.7688093781471252 ,0.5691871643066406 ,0.7626244425773621 ,0.5184004902839661 ,0.7597252130508423 ,0.4703822433948517 ,0.7623768448829651 ,0.42808228731155396 ,0.7029168009757996 ,0.5555788278579712 ,0.668571412563324 ,0.5497794151306152 ,0.645021915435791 ,0.547123372554779 ,0.6212399005889893 ,0.5441234111785889 ,0.6906898021697998 ,0.5927504301071167 ,0.6511076092720032 ,0.5916436910629272 ,0.6248490214347839 ,0.5902602076530457 ,0.5992835164070129 ,0.5872156023979187 ,0.6911309957504272 ,0.6279321908950806 ,0.6530749201774597 ,0.629902184009552 ,0.6305428147315979 ,0.6287230253219604 ,0.608535647392273 ,0.6247469186782837 ,0.700211763381958 ,0.6587190628051758 ,0.667952299118042 ,0.6653895378112793 ,0.653955340385437 ,0.6675543189048767 ,0.638597846031189 ,0.6660496592521667
