Label,Name,Landmarks
0,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_distal_phalanx_of_index_finger_using_thumb_p=11_g=0_v=42_f=000011.png,0.6373502612113953 ,0.5163733959197998 ,0.6367086172103882 ,0.5631215572357178 ,0.6512594819068909 ,0.6035369634628296 ,0.658663272857666 ,0.6374797224998474 ,0.6517670154571533 ,0.6619064807891846 ,0.6735849976539612 ,0.5631654858589172 ,0.6993948221206665 ,0.5605870485305786 ,0.7180131673812866 ,0.5573586821556091 ,0.7336412072181702 ,0.551529049873352 ,0.6770164966583252 ,0.5231317281723022 ,0.7111196517944336 ,0.5072108507156372 ,0.7332649827003479 ,0.5002054572105408 ,0.74835205078125 ,0.49047917127609253 ,0.6726832985877991 ,0.4853259325027466 ,0.7091047167778015 ,0.46231943368911743 ,0.7277612686157227 ,0.443491667509079 ,0.7448350787162781 ,0.42632967233657837 ,0.6637390851974487 ,0.45384126901626587 ,0.6887749433517456 ,0.42908990383148193 ,0.7045795321464539 ,0.4109594225883484 ,0.7194675803184509 ,0.39386501908302307
46,/data/MGDataset/real_data_224/rgb/real_rgb_Right_five_p=07_g=46_v=45_f=000041.png,0.59107506275177 ,0.5405556559562683 ,0.6138380765914917 ,0.4687451124191284 ,0.6568734049797058 ,0.40917372703552246 ,0.6968832015991211 ,0.3855908513069153 ,0.708362877368927 ,0.4127837121486664 ,0.6878951787948608 ,0.4559170603752136 ,0.7237708568572998 ,0.45201969146728516 ,0.6981257200241089 ,0.4456181526184082 ,0.6840646266937256 ,0.446673721075058 ,0.686339259147644 ,0.5047360062599182 ,0.7241575717926025 ,0.5007156729698181 ,0.6851948499679565 ,0.4895247220993042 ,0.6716209053993225 ,0.49050843715667725 ,0.6788946390151978 ,0.5509181618690491 ,0.7176058292388916 ,0.5460081696510315 ,0.6739609837532043 ,0.5325501561164856 ,0.6585788726806641 ,0.5321525931358337 ,0.6638458967208862 ,0.5938663482666016 ,0.6937716603279114 ,0.5876978039741516 ,0.6631674766540527 ,0.5719248056411743 ,0.6476984620094299 ,0.5677039623260498
30,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rotate_index_finger_anti-clock_wise_p=08_g=30_v=0_f=000016.png,0.520967423915863 ,0.4665398597717285 ,0.5579972267150879 ,0.42953556776046753 ,0.5913410186767578 ,0.4131106734275818 ,0.6227801442146301 ,0.4102874994277954 ,0.6434547305107117 ,0.4080265462398529 ,0.6206896305084229 ,0.4192686975002289 ,0.6603644490242004 ,0.4072795510292053 ,0.6689184904098511 ,0.4064684808254242 ,0.6733385324478149 ,0.4079558551311493 ,0.6275633573532104 ,0.44625359773635864 ,0.6773794293403625 ,0.4402017891407013 ,0.6785573363304138 ,0.44042009115219116 ,0.6733781099319458 ,0.44104790687561035 ,0.6261330842971802 ,0.47441086173057556 ,0.6744442582130432 ,0.4754198491573334 ,0.6705054640769958 ,0.47075188159942627 ,0.6626796722412109 ,0.46778690814971924 ,0.6152386665344238 ,0.504910409450531 ,0.651889443397522 ,0.511085569858551 ,0.651756227016449 ,0.5050245523452759 ,0.6471173763275146 ,0.5008760690689087
12,/data/MGDataset/real_data_224/rgb/real_rgb_Right_index_finger_swipe_down_p=11_g=12_v=3_f=000060.png,0.5842311978340149 ,0.5531397461891174 ,0.6260305643081665 ,0.48588627576828003 ,0.6592321395874023 ,0.43863266706466675 ,0.6970182657241821 ,0.4146307110786438 ,0.7314377427101135 ,0.40302953124046326 ,0.662331759929657 ,0.44299277663230896 ,0.6909239292144775 ,0.4185050129890442 ,0.7105596661567688 ,0.4106484651565552 ,0.7257837653160095 ,0.4022907614707947 ,0.6732854247093201 ,0.47053200006484985 ,0.6991380453109741 ,0.45084065198898315 ,0.7135360836982727 ,0.4495110809803009 ,0.7149016857147217 ,0.4474796652793884 ,0.6832981109619141 ,0.49843037128448486 ,0.70860356092453 ,0.48220717906951904 ,0.7180588245391846 ,0.4776914417743683 ,0.7146592736244202 ,0.4711107015609741 ,0.6876789331436157 ,0.5298647880554199 ,0.7135530114173889 ,0.5165454149246216 ,0.7264237403869629 ,0.5064235925674438 ,0.7270940542221069 ,0.49549219012260437
36,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_middle_phalanx_of_last_finger_using_thumb_p=05_g=36_v=17_f=000038.png,0.5997142195701599 ,0.5594913959503174 ,0.6037737131118774 ,0.5007207989692688 ,0.6226496696472168 ,0.44874659180641174 ,0.6518827676773071 ,0.4182790517807007 ,0.6782689094543457 ,0.3968006372451782 ,0.6601792573928833 ,0.4859461784362793 ,0.6949188709259033 ,0.46293067932128906 ,0.7183589339256287 ,0.4547332525253296 ,0.7401567101478577 ,0.44952839612960815 ,0.6730404496192932 ,0.5257644057273865 ,0.7108010649681091 ,0.5169805884361267 ,0.7374762892723083 ,0.5170532464981079 ,0.7608941793441772 ,0.5186358094215393 ,0.6755366921424866 ,0.563106119632721 ,0.7094456553459167 ,0.5633609294891357 ,0.7330648899078369 ,0.5669772028923035 ,0.7536805272102356 ,0.5704241991043091 ,0.670087456703186 ,0.5984419584274292 ,0.6939992904663086 ,0.6120242476463318 ,0.7106279730796814 ,0.6203048825263977 ,0.7268720269203186 ,0.6268858909606934
34,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_middle_phalanx_of_middle_finger_using_thumb_p=05_g=34_v=40_f=000055.png,0.581397294998169 ,0.5724992156028748 ,0.6113798022270203 ,0.5066998600959778 ,0.642964780330658 ,0.4644119441509247 ,0.6815635561943054 ,0.455776572227478 ,0.7120345234870911 ,0.4465794563293457 ,0.6529346108436584 ,0.496479868888855 ,0.6871976852416992 ,0.48096928000450134 ,0.7104034423828125 ,0.47865331172943115 ,0.729491651058197 ,0.4771711826324463 ,0.6541122794151306 ,0.5372463464736938 ,0.6943290829658508 ,0.5324689745903015 ,0.7235185503959656 ,0.5333042144775391 ,0.745161235332489 ,0.5377396941184998 ,0.6523597836494446 ,0.5730180144309998 ,0.6899706125259399 ,0.5776928067207336 ,0.7168114185333252 ,0.5809382200241089 ,0.7389430999755859 ,0.584179699420929 ,0.645018458366394 ,0.6101009845733643 ,0.6757354140281677 ,0.6254417300224304 ,0.6952681541442871 ,0.6310072541236877 ,0.710922122001648 ,0.635245680809021
36,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_middle_phalanx_of_last_finger_using_thumb_p=08_g=36_v=29_f=000066.png,0.542107880115509 ,0.48499083518981934 ,0.5489783883094788 ,0.43473729491233826 ,0.5732392072677612 ,0.38801687955856323 ,0.5944020748138428 ,0.35320696234703064 ,0.6080538034439087 ,0.3236995041370392 ,0.6079257726669312 ,0.42532631754875183 ,0.6369935274124146 ,0.4081447720527649 ,0.6532013416290283 ,0.4028293192386627 ,0.6663802266120911 ,0.3992047905921936 ,0.6166954636573792 ,0.46188873052597046 ,0.6490785479545593 ,0.4534439742565155 ,0.6660448312759399 ,0.45070746541023254 ,0.6794254183769226 ,0.4487111568450928 ,0.616703987121582 ,0.4991969168186188 ,0.6481735706329346 ,0.49536019563674927 ,0.6650433540344238 ,0.49344369769096375 ,0.6801362633705139 ,0.49021607637405396 ,0.609939455986023 ,0.5351502299308777 ,0.6335228085517883 ,0.5456522107124329 ,0.646515965461731 ,0.5502973198890686 ,0.6583118438720703 ,0.5522486567497253
31,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_distal_phalanx_of_index_finger_using_thumb_p=06_g=31_v=10_f=000012.png,0.6942201256752014 ,0.47658771276474 ,0.7026466727256775 ,0.4258872866630554 ,0.6911295056343079 ,0.3745720684528351 ,0.6756242513656616 ,0.3236209750175476 ,0.6707335114479065 ,0.27913928031921387 ,0.663801908493042 ,0.42858999967575073 ,0.628682017326355 ,0.41171085834503174 ,0.6023164987564087 ,0.3971981406211853 ,0.5733229517936707 ,0.38991135358810425 ,0.6624245643615723 ,0.4708749055862427 ,0.6201907992362976 ,0.46942785382270813 ,0.5890824794769287 ,0.47034960985183716 ,0.5608623027801514 ,0.47545325756073 ,0.6690407991409302 ,0.5069717764854431 ,0.6286394000053406 ,0.5138068199157715 ,0.6000369191169739 ,0.5184078216552734 ,0.5705212950706482 ,0.5262707471847534 ,0.6760637760162354 ,0.53528892993927 ,0.6550508141517639 ,0.5559735298156738 ,0.6308032870292664 ,0.5697219967842102 ,0.6051377058029175 ,0.5833437442779541
38,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_proximal_phalanx_of_ring_finger_using_thumb_p=04_g=38_v=2_f=000039.png,0.7534406781196594 ,0.5750353336334229 ,0.7534793615341187 ,0.5255771279335022 ,0.7395994067192078 ,0.47651025652885437 ,0.7294322848320007 ,0.4346972405910492 ,0.7196536660194397 ,0.398513525724411 ,0.6904588937759399 ,0.488781601190567 ,0.6575433015823364 ,0.47344714403152466 ,0.6362383365631104 ,0.47043994069099426 ,0.616427481174469 ,0.46740347146987915 ,0.6797166466712952 ,0.5227271318435669 ,0.6420570611953735 ,0.5136687755584717 ,0.6193922758102417 ,0.5098417401313782 ,0.5975618362426758 ,0.5049961805343628 ,0.6791943311691284 ,0.5589580535888672 ,0.6455702781677246 ,0.552042543888092 ,0.6240362524986267 ,0.5472594499588013 ,0.602846622467041 ,0.5402733683586121 ,0.6861220002174377 ,0.5950918793678284 ,0.6590200662612915 ,0.5931200981140137 ,0.6418660283088684 ,0.5905696153640747 ,0.6236818432807922 ,0.5861758589744568
9,/data/MGDataset/real_data_224/rgb/real_rgb_Left_zoom_in_with_index_finger_and_thumb_p=08_g=9_v=15_f=000009.png,0.8151723742485046 ,0.5665894150733948 ,0.8087039589881897 ,0.5098330974578857 ,0.7786423563957214 ,0.4518653154373169 ,0.761597216129303 ,0.4062032699584961 ,0.7567097544670105 ,0.36687982082366943 ,0.7111611366271973 ,0.48007193207740784 ,0.6679285764694214 ,0.4547402560710907 ,0.6395367980003357 ,0.44211530685424805 ,0.6134302616119385 ,0.43233296275138855 ,0.6965737342834473 ,0.5254111886024475 ,0.6471036076545715 ,0.5193493962287903 ,0.6184375286102295 ,0.5170009136199951 ,0.5930113196372986 ,0.5170827507972717 ,0.7004386782646179 ,0.5706896781921387 ,0.6556825637817383 ,0.5733492374420166 ,0.6287917494773865 ,0.5736824870109558 ,0.604832112789154 ,0.5748211741447449 ,0.7182967066764832 ,0.6123817563056946 ,0.6835001707077026 ,0.6292577385902405 ,0.6597904562950134 ,0.6419752836227417 ,0.6364874243736267 ,0.6518911123275757
9,/data/MGDataset/real_data_224/rgb/real_rgb_Left_zoom_in_with_index_finger_and_thumb_p=06_g=9_v=16_f=000037.png,0.8463044762611389 ,0.481014609336853 ,0.8072067499160767 ,0.4600841999053955 ,0.7648625373840332 ,0.4386664927005768 ,0.7331574559211731 ,0.42577627301216125 ,0.710959255695343 ,0.42309635877609253 ,0.7038917541503906 ,0.4070412516593933 ,0.6636205315589905 ,0.38803771138191223 ,0.676356315612793 ,0.3957560658454895 ,0.706872820854187 ,0.4053281843662262 ,0.6968472599983215 ,0.43510836362838745 ,0.6625688076019287 ,0.4301190674304962 ,0.6927345991134644 ,0.43161317706108093 ,0.7265323400497437 ,0.42812103033065796 ,0.6977566480636597 ,0.46500498056411743 ,0.6670515537261963 ,0.46436256170272827 ,0.6949342489242554 ,0.4614112973213196 ,0.727138102054596 ,0.45493727922439575 ,0.7050774097442627 ,0.494573175907135 ,0.6863429546356201 ,0.49829337000846863 ,0.7013249397277832 ,0.4948798418045044 ,0.7200043797492981 ,0.4879891872406006
31,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_distal_phalanx_of_index_finger_using_thumb_p=08_g=31_v=17_f=000047.png,0.8025914430618286 ,0.5546528100967407 ,0.7914113998413086 ,0.49281764030456543 ,0.7747901082038879 ,0.43895867466926575 ,0.7613604664802551 ,0.3990919888019562 ,0.7411466240882874 ,0.38980549573898315 ,0.7096629738807678 ,0.4626985788345337 ,0.6805049777030945 ,0.4324290454387665 ,0.6922815442085266 ,0.4167875349521637 ,0.715910792350769 ,0.4064708948135376 ,0.696075975894928 ,0.4985550045967102 ,0.6589643955230713 ,0.4765394926071167 ,0.6491722464561462 ,0.4570910334587097 ,0.6510741710662842 ,0.4380512833595276 ,0.6944801211357117 ,0.5404577255249023 ,0.657279372215271 ,0.5339587330818176 ,0.6361257433891296 ,0.5252842307090759 ,0.6249548196792603 ,0.5108880400657654 ,0.7044861912727356 ,0.5841916799545288 ,0.6727613210678101 ,0.593163013458252 ,0.6506341099739075 ,0.5991886854171753 ,0.6306403875350952 ,0.597558856010437
0,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_distal_phalanx_of_index_finger_using_thumb_p=08_g=0_v=22_f=000029.png,0.6178383827209473 ,0.5214629173278809 ,0.622545599937439 ,0.4751643240451813 ,0.6551735401153564 ,0.4274922013282776 ,0.6821132898330688 ,0.38541215658187866 ,0.6939361095428467 ,0.35781705379486084 ,0.6802724599838257 ,0.4744170308113098 ,0.6976328492164612 ,0.45375707745552063 ,0.6992517113685608 ,0.4513755440711975 ,0.7039384245872498 ,0.45644354820251465 ,0.6848469972610474 ,0.5171759128570557 ,0.722467839717865 ,0.5064743161201477 ,0.7157147526741028 ,0.508514404296875 ,0.703356146812439 ,0.5129085779190063 ,0.68142169713974 ,0.5547871589660645 ,0.7156310677528381 ,0.5498945713043213 ,0.7100134491920471 ,0.55106520652771 ,0.7001897096633911 ,0.5561037659645081 ,0.6684855818748474 ,0.5878310203552246 ,0.6999679207801819 ,0.601462721824646 ,0.7055677771568298 ,0.6112973093986511 ,0.7069643139839172 ,0.622992217540741
23,/data/MGDataset/real_data_224/rgb/real_rgb_Left_slide_thumb_forward_on_index_finger_p=08_g=23_v=1_f=000014.png,0.7834996581077576 ,0.5408130884170532 ,0.8009058833122253 ,0.48236000537872314 ,0.7880960702896118 ,0.4182743430137634 ,0.7696202397346497 ,0.36903780698776245 ,0.7626379728317261 ,0.32691890001296997 ,0.7182580828666687 ,0.4597088694572449 ,0.6787325143814087 ,0.43558019399642944 ,0.6495826244354248 ,0.4213174283504486 ,0.6215749979019165 ,0.40935131907463074 ,0.708099365234375 ,0.5081740021705627 ,0.6644224524497986 ,0.5016187429428101 ,0.6320477724075317 ,0.49827685952186584 ,0.6083537936210632 ,0.49298563599586487 ,0.7139395475387573 ,0.5525519847869873 ,0.6705256700515747 ,0.5511544942855835 ,0.6421554088592529 ,0.5504524111747742 ,0.6164875030517578 ,0.5488656163215637 ,0.7282789945602417 ,0.5919824838638306 ,0.6887633800506592 ,0.6075471639633179 ,0.6620039939880371 ,0.6150939464569092 ,0.6386809945106506 ,0.6203311681747437
39,/data/MGDataset/real_data_224/rgb/real_rgb_Left_four_p=08_g=39_v=29_f=000073.png,0.7877137064933777 ,0.5552636981010437 ,0.7602829933166504 ,0.49038517475128174 ,0.7252517342567444 ,0.44705507159233093 ,0.6953482627868652 ,0.44933247566223145 ,0.684230387210846 ,0.46224382519721985 ,0.6755329370498657 ,0.44794929027557373 ,0.6345475316047668 ,0.42237409949302673 ,0.6097509264945984 ,0.4115332067012787 ,0.5870130062103271 ,0.40241679549217224 ,0.6649250388145447 ,0.4884651303291321 ,0.6222842931747437 ,0.47339802980422974 ,0.5947707891464233 ,0.4676588177680969 ,0.5705164074897766 ,0.4614270329475403 ,0.6655474305152893 ,0.5254172086715698 ,0.6270154714584351 ,0.5201212763786316 ,0.6045230627059937 ,0.5180999040603638 ,0.5836416482925415 ,0.514991819858551 ,0.6740427613258362 ,0.5598932504653931 ,0.6478915810585022 ,0.5676267147064209 ,0.6317863464355469 ,0.573845386505127 ,0.6167279481887817 ,0.5783746242523193
0,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_distal_phalanx_of_index_finger_using_thumb_p=05_g=0_v=29_f=000068.png,0.5946225523948669 ,0.5579078197479248 ,0.5916602611541748 ,0.5147618651390076 ,0.6134085059165955 ,0.4738800525665283 ,0.6418552994728088 ,0.44181540608406067 ,0.6612721085548401 ,0.42206573486328125 ,0.6457592844963074 ,0.5220524668693542 ,0.6796220541000366 ,0.509142279624939 ,0.6968859434127808 ,0.5061911344528198 ,0.7149142026901245 ,0.5092450976371765 ,0.6557866334915161 ,0.5663427710533142 ,0.7010193467140198 ,0.563796877861023 ,0.7152166366577148 ,0.5723947286605835 ,0.7209246754646301 ,0.5815760493278503 ,0.6547393202781677 ,0.6035135388374329 ,0.6892802715301514 ,0.6115060448646545 ,0.7020830512046814 ,0.6224790811538696 ,0.7083868384361267 ,0.6313552260398865 ,0.6457726955413818 ,0.6348305344581604 ,0.6738542318344116 ,0.6601004004478455 ,0.6896182894706726 ,0.6759629845619202 ,0.7002484202384949 ,0.6876553297042847
13,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_distal_phalanx_of_last_finger_using_thumb_p=05_g=13_v=35_f=000021.png,0.741273045539856 ,0.519302248954773 ,0.7028299570083618 ,0.47767314314842224 ,0.6449440121650696 ,0.4460754096508026 ,0.6097962856292725 ,0.4299694299697876 ,0.5940279960632324 ,0.41794317960739136 ,0.6670957207679749 ,0.4647042453289032 ,0.6417810320854187 ,0.4532928466796875 ,0.6306428909301758 ,0.4475356638431549 ,0.6129927039146423 ,0.44399604201316833 ,0.6770564317703247 ,0.4988389015197754 ,0.6363975405693054 ,0.48545268177986145 ,0.6150188446044922 ,0.4713299572467804 ,0.5979244709014893 ,0.4600938856601715 ,0.6922241449356079 ,0.5315648317337036 ,0.6495488882064819 ,0.5143952965736389 ,0.6284212470054626 ,0.4955907166004181 ,0.6096953749656677 ,0.4805828332901001 ,0.7080842852592468 ,0.5609455108642578 ,0.6818085312843323 ,0.5510582327842712 ,0.6707098484039307 ,0.537474513053894 ,0.6613065600395203 ,0.5214113593101501
28,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_proximal_phalanx_of_last_finger_using_thumb_p=04_g=28_v=21_f=000041.png,0.653168261051178 ,0.5270897746086121 ,0.6433904767036438 ,0.4819013178348541 ,0.6655567288398743 ,0.44924014806747437 ,0.6993899941444397 ,0.43291372060775757 ,0.7375957369804382 ,0.4241645038127899 ,0.701694667339325 ,0.48561257123947144 ,0.7339675426483154 ,0.4706648886203766 ,0.754174530506134 ,0.4538886547088623 ,0.7679625153541565 ,0.43358880281448364 ,0.7124156951904297 ,0.5227175354957581 ,0.743006706237793 ,0.4979078769683838 ,0.7637274265289307 ,0.473859041929245 ,0.7768794894218445 ,0.4504157304763794 ,0.7076531648635864 ,0.553142786026001 ,0.7340661287307739 ,0.5295756459236145 ,0.7539534568786621 ,0.5002474188804626 ,0.7649683356285095 ,0.4754337966442108 ,0.69303297996521 ,0.5768280029296875 ,0.7085721492767334 ,0.5714781880378723 ,0.7161535620689392 ,0.5538961291313171 ,0.7203974723815918 ,0.5356457829475403
2,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_index_finger_using_thumb_p=08_g=2_v=6_f=000026.png,0.7679519057273865 ,0.5348637700080872 ,0.7797507643699646 ,0.49000877141952515 ,0.7696831226348877 ,0.4456850588321686 ,0.7530431747436523 ,0.41091880202293396 ,0.7411391735076904 ,0.3784995675086975 ,0.7159988880157471 ,0.47934767603874207 ,0.6802666187286377 ,0.46195530891418457 ,0.652092456817627 ,0.45106762647628784 ,0.6269511580467224 ,0.4421371817588806 ,0.70363450050354 ,0.5192216038703918 ,0.6612001657485962 ,0.5123013257980347 ,0.6279351115226746 ,0.5030797123908997 ,0.6028026342391968 ,0.4962160587310791 ,0.7045406103134155 ,0.5553555488586426 ,0.6606144309043884 ,0.5529569387435913 ,0.6301239728927612 ,0.5485629439353943 ,0.6043237447738647 ,0.5451489686965942 ,0.7134425044059753 ,0.5847568511962891 ,0.6810540556907654 ,0.5979500412940979 ,0.6550381183624268 ,0.6028757095336914 ,0.6325578689575195 ,0.6066594123840332
24,/data/MGDataset/real_data_224/rgb/real_rgb_Right_slide_thumb_backward_on_index_finger_p=09_g=24_v=30_f=000060.png,0.6663407683372498 ,0.5298284292221069 ,0.6782358288764954 ,0.4866749942302704 ,0.7018717527389526 ,0.44137945771217346 ,0.7222747206687927 ,0.410390704870224 ,0.7368983030319214 ,0.3961062729358673 ,0.6927298307418823 ,0.46872082352638245 ,0.7062498927116394 ,0.4453291594982147 ,0.7168145775794983 ,0.421021044254303 ,0.7289586663246155 ,0.39532214403152466 ,0.6912752389907837 ,0.5047397613525391 ,0.7024312019348145 ,0.4799613058567047 ,0.7152933478355408 ,0.4598034918308258 ,0.7292836308479309 ,0.4383184313774109 ,0.6880812644958496 ,0.5377291440963745 ,0.7020661234855652 ,0.5153509378433228 ,0.7145217061042786 ,0.4959462583065033 ,0.7276377081871033 ,0.4759085774421692 ,0.6853094100952148 ,0.5697146058082581 ,0.7012834548950195 ,0.5644423961639404 ,0.7151131629943848 ,0.5532321929931641 ,0.7281229496002197 ,0.5405149459838867
39,/data/MGDataset/real_data_224/rgb/real_rgb_Left_four_p=08_g=39_v=11_f=000027.png,0.8607553839683533 ,0.5476017594337463 ,0.8656377196311951 ,0.4767029583454132 ,0.841309130191803 ,0.40505340695381165 ,0.8206919431686401 ,0.34782952070236206 ,0.8097915053367615 ,0.29755207896232605 ,0.7767183184623718 ,0.42944127321243286 ,0.7294887900352478 ,0.3948482871055603 ,0.7007725238800049 ,0.37885215878486633 ,0.6739742755889893 ,0.3640565872192383 ,0.7587132453918457 ,0.4732692539691925 ,0.7106543779373169 ,0.4536183178424835 ,0.6811129450798035 ,0.4393670856952667 ,0.6523510813713074 ,0.425741046667099 ,0.7556867003440857 ,0.5202534794807434 ,0.7117301821708679 ,0.5102282762527466 ,0.684704601764679 ,0.5015226602554321 ,0.6585680842399597 ,0.48988038301467896 ,0.7643446922302246 ,0.5665210485458374 ,0.7274750471115112 ,0.5707321763038635 ,0.703823983669281 ,0.5729008913040161 ,0.6800438761711121 ,0.5716819763183594
