Label,Name,Landmarks
39,/data/MGDataset/real_data_224/rgb/real_rgb_Left_four_p=09_g=39_v=13_f=000005.png,0.7691949009895325 ,0.6305407285690308 ,0.7749356031417847 ,0.5671957731246948 ,0.7685456275939941 ,0.504414975643158 ,0.7585622668266296 ,0.45349442958831787 ,0.7508203387260437 ,0.4098280668258667 ,0.7227192521095276 ,0.46706947684288025 ,0.7025067806243896 ,0.4004073441028595 ,0.6897835731506348 ,0.36427900195121765 ,0.6777650713920593 ,0.3311464786529541 ,0.7005967497825623 ,0.4828718304634094 ,0.6763189435005188 ,0.41785451769828796 ,0.6629287004470825 ,0.38095664978027344 ,0.6511904001235962 ,0.3469095528125763 ,0.6853080987930298 ,0.5093948841094971 ,0.6594942808151245 ,0.4525940716266632 ,0.6477420330047607 ,0.4179731607437134 ,0.6391218304634094 ,0.38612091541290283 ,0.6753104329109192 ,0.5458802580833435 ,0.6548635363578796 ,0.5074349641799927 ,0.6452577710151672 ,0.48061227798461914 ,0.6360489726066589 ,0.4556138217449188
21,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_last_finger_using_thumb_p=04_g=21_v=43_f=000050.png,0.8175197243690491 ,0.6348724365234375 ,0.8161056637763977 ,0.5610809326171875 ,0.7980538606643677 ,0.48738813400268555 ,0.7861863970756531 ,0.43388378620147705 ,0.7824708223342896 ,0.3920021653175354 ,0.7366536855697632 ,0.5057646632194519 ,0.685249388217926 ,0.4923091530799866 ,0.6841837763786316 ,0.49367770552635193 ,0.6882339119911194 ,0.4931366741657257 ,0.7285062074661255 ,0.5426090359687805 ,0.6728668212890625 ,0.5343248844146729 ,0.6741176843643188 ,0.5323269963264465 ,0.6797333359718323 ,0.5306015014648438 ,0.729520320892334 ,0.5798988342285156 ,0.683351993560791 ,0.5775946378707886 ,0.6863375306129456 ,0.5732300281524658 ,0.6898754239082336 ,0.5659089088439941 ,0.7373484969139099 ,0.6169950366020203 ,0.7045980095863342 ,0.6188660264015198 ,0.7066531777381897 ,0.6170958280563354 ,0.7080885171890259 ,0.6135991811752319
15,/data/MGDataset/real_data_224/rgb/real_rgb_Left_index_finger_single_tap_p=04_g=15_v=30_f=000016.png,0.791366457939148 ,0.6672512888908386 ,0.7996420860290527 ,0.6127298474311829 ,0.7922313809394836 ,0.549281895160675 ,0.7886595726013184 ,0.49611347913742065 ,0.7849667072296143 ,0.45249462127685547 ,0.7367366552352905 ,0.5850640535354614 ,0.6988469958305359 ,0.5697789788246155 ,0.6736853718757629 ,0.5612488389015198 ,0.6474058628082275 ,0.5517252683639526 ,0.7263303399085999 ,0.6254188418388367 ,0.684191882610321 ,0.620084285736084 ,0.6591100096702576 ,0.6181278824806213 ,0.6339085698127747 ,0.613938570022583 ,0.7254615426063538 ,0.6613101959228516 ,0.69157874584198 ,0.6590054035186768 ,0.6682080030441284 ,0.660254955291748 ,0.6455584764480591 ,0.6565573215484619 ,0.7341446280479431 ,0.6922610998153687 ,0.7064138650894165 ,0.6955269575119019 ,0.6937251091003418 ,0.7019835114479065 ,0.6796556115150452 ,0.703016996383667
27,/data/MGDataset/real_data_224/rgb/real_rgb_Left_three_p=04_g=27_v=36_f=000057.png,0.8223114013671875 ,0.69591224193573 ,0.8140565752983093 ,0.6570555567741394 ,0.798025906085968 ,0.6284777522087097 ,0.7797247767448425 ,0.6553164124488831 ,0.7697174549102783 ,0.682458221912384 ,0.7339187860488892 ,0.5935121774673462 ,0.6946664452552795 ,0.565132200717926 ,0.6741724610328674 ,0.549963116645813 ,0.6516644954681396 ,0.5340974926948547 ,0.7188889384269714 ,0.6291709542274475 ,0.6774325370788574 ,0.6149117350578308 ,0.6514575481414795 ,0.611183762550354 ,0.6245607137680054 ,0.6040006875991821 ,0.7215043902397156 ,0.6666048169136047 ,0.694121241569519 ,0.6750898361206055 ,0.6722379326820374 ,0.6783081293106079 ,0.6474829316139221 ,0.6763867139816284 ,0.736434817314148 ,0.702412486076355 ,0.7441934943199158 ,0.7181423902511597 ,0.7672055959701538 ,0.7222733497619629 ,0.784582257270813 ,0.7229176759719849
30,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rotate_index_finger_anti-clock_wise_p=09_g=30_v=29_f=000068.png,0.641701340675354 ,0.6883993744850159 ,0.6419141888618469 ,0.6496431827545166 ,0.656877338886261 ,0.6033326387405396 ,0.6927617788314819 ,0.569401741027832 ,0.7219017744064331 ,0.5441411137580872 ,0.661790132522583 ,0.5280119180679321 ,0.6947747468948364 ,0.47185054421424866 ,0.7192052006721497 ,0.4324892461299896 ,0.7387973070144653 ,0.40011778473854065 ,0.6864733099937439 ,0.5535907745361328 ,0.725037693977356 ,0.5324282050132751 ,0.7122089266777039 ,0.5687214136123657 ,0.6922734379768372 ,0.6014122366905212 ,0.704736590385437 ,0.585699200630188 ,0.7279228568077087 ,0.5804439187049866 ,0.709041953086853 ,0.6102501749992371 ,0.6883255839347839 ,0.6300997138023376 ,0.7102251648902893 ,0.6205965876579285 ,0.7288881540298462 ,0.6194690465927124 ,0.7095064520835876 ,0.6405589580535889 ,0.6886875629425049 ,0.6532511115074158
2,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_index_finger_using_thumb_p=03_g=2_v=16_f=000058.png,0.7097287774085999 ,0.6557181477546692 ,0.6748772859573364 ,0.6405226588249207 ,0.6392727494239807 ,0.6086969971656799 ,0.6189570426940918 ,0.5834781527519226 ,0.6049745678901672 ,0.5630307793617249 ,0.641576886177063 ,0.5320994853973389 ,0.6133303642272949 ,0.4944739043712616 ,0.5965703129768372 ,0.47451090812683105 ,0.5845152139663696 ,0.45501255989074707 ,0.6658187508583069 ,0.5129748582839966 ,0.6331672668457031 ,0.4603882431983948 ,0.6182147860527039 ,0.4287830591201782 ,0.6033916473388672 ,0.40379148721694946 ,0.6952258348464966 ,0.5074673891067505 ,0.6740446090698242 ,0.45157405734062195 ,0.6595937013626099 ,0.4192149043083191 ,0.6441733241081238 ,0.3922080397605896 ,0.7306994795799255 ,0.5131803750991821 ,0.7416711449623108 ,0.46291813254356384 ,0.7469268441200256 ,0.4296666383743286 ,0.7463173866271973 ,0.39755329489707947
45,/data/MGDataset/real_data_224/rgb/real_rgb_Right_zoom_in_using_palm_p=09_g=45_v=11_f=000058.png,0.6227549910545349 ,0.638288140296936 ,0.6222985982894897 ,0.5886605381965637 ,0.6284562945365906 ,0.5386824011802673 ,0.6378365755081177 ,0.501450777053833 ,0.6418424844741821 ,0.47000235319137573 ,0.6423549056053162 ,0.4697563052177429 ,0.6463595032691956 ,0.41296032071113586 ,0.649117648601532 ,0.3745594918727875 ,0.65372633934021 ,0.3415243625640869 ,0.6510018110275269 ,0.47585824131965637 ,0.6581946015357971 ,0.41411924362182617 ,0.6643950343132019 ,0.3711267113685608 ,0.6715367436408997 ,0.33427006006240845 ,0.6584568619728088 ,0.4954020082950592 ,0.6701650023460388 ,0.44512736797332764 ,0.6809058785438538 ,0.4068319499492645 ,0.6897794008255005 ,0.37323200702667236 ,0.6673157811164856 ,0.5274602174758911 ,0.6799372434616089 ,0.5009738206863403 ,0.6875244379043579 ,0.47792893648147583 ,0.6921198964118958 ,0.4565213918685913
12,/data/MGDataset/real_data_224/rgb/real_rgb_Right_index_finger_swipe_down_p=04_g=12_v=11_f=000032.png,0.6420325636863708 ,0.6418665051460266 ,0.654477059841156 ,0.5619348883628845 ,0.6717231273651123 ,0.49471554160118103 ,0.6952362656593323 ,0.44914382696151733 ,0.7231811881065369 ,0.418830007314682 ,0.7001854777336121 ,0.5238403677940369 ,0.7229902148246765 ,0.5100842714309692 ,0.7468886375427246 ,0.5019989609718323 ,0.765906810760498 ,0.49396684765815735 ,0.7125935554504395 ,0.5639359951019287 ,0.7408255338668823 ,0.5540183782577515 ,0.7677831649780273 ,0.5428692698478699 ,0.7927220463752747 ,0.5321922302246094 ,0.7141651511192322 ,0.5946911573410034 ,0.7377678751945496 ,0.5910986065864563 ,0.7621232867240906 ,0.5768350958824158 ,0.7870154976844788 ,0.5635539293289185 ,0.7106877565383911 ,0.624125599861145 ,0.7310245037078857 ,0.6292121410369873 ,0.7487513422966003 ,0.6192392706871033 ,0.7669923305511475 ,0.6108266115188599
29,/data/MGDataset/real_data_224/rgb/real_rgb_Left_index_finger_double_tap_p=06_g=29_v=35_f=000028.png,0.7781420350074768 ,0.4253734052181244 ,0.7670689821243286 ,0.3778929114341736 ,0.7413680553436279 ,0.33226364850997925 ,0.7215061783790588 ,0.29632502794265747 ,0.7077640891075134 ,0.26185041666030884 ,0.6879144906997681 ,0.36270442605018616 ,0.6542409658432007 ,0.35071316361427307 ,0.63671875 ,0.34125494956970215 ,0.6250554323196411 ,0.3312552571296692 ,0.6841110587120056 ,0.39682087302207947 ,0.6583956480026245 ,0.39106881618499756 ,0.679726243019104 ,0.38868239521980286 ,0.7022756338119507 ,0.3870331645011902 ,0.6880500912666321 ,0.43195727467536926 ,0.6642357707023621 ,0.4273914098739624 ,0.6842421889305115 ,0.4206957519054413 ,0.7059428095817566 ,0.4156245291233063 ,0.6969243884086609 ,0.46815404295921326 ,0.6708070635795593 ,0.46878352761268616 ,0.682101845741272 ,0.45773038268089294 ,0.6973932385444641 ,0.4474872946739197
25,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_distal_phalanx_of_ring_finger_using_thumb_p=06_g=25_v=44_f=000069.png,0.7563713788986206 ,0.4306047260761261 ,0.7394295930862427 ,0.38010719418525696 ,0.704651951789856 ,0.3305671215057373 ,0.68197101354599 ,0.2869129180908203 ,0.667403519153595 ,0.24721476435661316 ,0.6719533801078796 ,0.3886773884296417 ,0.627650260925293 ,0.37562575936317444 ,0.6001816391944885 ,0.36463627219200134 ,0.5762506723403931 ,0.3573712408542633 ,0.6705889701843262 ,0.42967233061790466 ,0.628279447555542 ,0.43371766805648804 ,0.6001569032669067 ,0.43602481484413147 ,0.5750618577003479 ,0.4415399432182312 ,0.6795632839202881 ,0.46479085087776184 ,0.6409101486206055 ,0.4770365357398987 ,0.6160638332366943 ,0.48472651839256287 ,0.5944069623947144 ,0.4920520484447479 ,0.6968811750411987 ,0.4940478801727295 ,0.6684507727622986 ,0.5132160186767578 ,0.6504383087158203 ,0.5280672907829285 ,0.6334913969039917 ,0.5401058793067932
14,/data/MGDataset/real_data_224/rgb/real_rgb_Left_tap_on_distal_phalanx_of_middle_finger_using_thumb_p=08_g=14_v=23_f=000042.png,0.7620397806167603 ,0.5295537114143372 ,0.7445204257965088 ,0.46944737434387207 ,0.7266448736190796 ,0.42156511545181274 ,0.7102604508399963 ,0.38656753301620483 ,0.6912634372711182 ,0.3649080693721771 ,0.6570786237716675 ,0.44947174191474915 ,0.6153457760810852 ,0.44232791662216187 ,0.5937049388885498 ,0.4400305151939392 ,0.5726666450500488 ,0.44080260396003723 ,0.6469452381134033 ,0.4895537495613098 ,0.603401243686676 ,0.49126070737838745 ,0.5810586810112 ,0.4941556453704834 ,0.5618686079978943 ,0.4980831444263458 ,0.6484614610671997 ,0.5270189046859741 ,0.6088037490844727 ,0.532515287399292 ,0.5910071134567261 ,0.5354629755020142 ,0.5736698508262634 ,0.5364124774932861 ,0.6598756313323975 ,0.5633425712585449 ,0.6269749999046326 ,0.5722238421440125 ,0.614386796951294 ,0.5787144303321838 ,0.600977897644043 ,0.5806089639663696
1,/data/MGDataset/real_data_224/rgb/real_rgb_Right_one_p=11_g=1_v=25_f=000014.png,0.637598991394043 ,0.5281592011451721 ,0.6395996809005737 ,0.5536314845085144 ,0.6651579141616821 ,0.5622700452804565 ,0.6782742738723755 ,0.5616732239723206 ,0.6880162358283997 ,0.5504021644592285 ,0.6963798999786377 ,0.5568413138389587 ,0.7347176671028137 ,0.5547090172767639 ,0.7584101557731628 ,0.5417277216911316 ,0.7726881504058838 ,0.5267837643623352 ,0.7063415050506592 ,0.5330430269241333 ,0.7416422367095947 ,0.5139696002006531 ,0.7642723917961121 ,0.5006489753723145 ,0.7808910608291626 ,0.48679882287979126 ,0.7031563520431519 ,0.5062052607536316 ,0.7367140650749207 ,0.4799894392490387 ,0.7559961080551147 ,0.4652048349380493 ,0.7723844051361084 ,0.4541032314300537 ,0.6917001008987427 ,0.4818284511566162 ,0.7176048159599304 ,0.4549507796764374 ,0.7290647029876709 ,0.4346957206726074 ,0.7391871809959412 ,0.41715914011001587
10,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_distal_phalanx_of_ring_finger_using_thumb_p=07_g=10_v=25_f=000022.png,0.6405036449432373 ,0.47056058049201965 ,0.6623005270957947 ,0.3995710015296936 ,0.6978641152381897 ,0.3496963381767273 ,0.7315525412559509 ,0.3271713852882385 ,0.7548422813415527 ,0.31526294350624084 ,0.7339136004447937 ,0.399651437997818 ,0.781862735748291 ,0.39773112535476685 ,0.8020233511924744 ,0.4025471806526184 ,0.8157076835632324 ,0.4053155481815338 ,0.7395437359809875 ,0.44237664341926575 ,0.7871573567390442 ,0.4389437437057495 ,0.8111695051193237 ,0.44229328632354736 ,0.8289219737052917 ,0.4449574947357178 ,0.7382646799087524 ,0.4809042811393738 ,0.7823194861412048 ,0.47809234261512756 ,0.8038809299468994 ,0.48002803325653076 ,0.8206080794334412 ,0.48177459836006165 ,0.7298057079315186 ,0.5208804607391357 ,0.7677620053291321 ,0.5218727588653564 ,0.7791954874992371 ,0.5194203853607178 ,0.7852723598480225 ,0.516822099685669
12,/data/MGDataset/real_data_224/rgb/real_rgb_Left_index_finger_swipe_down_p=09_g=12_v=34_f=000017.png,0.7605815529823303 ,0.6706679463386536 ,0.764785647392273 ,0.6115831732749939 ,0.7456337213516235 ,0.5496124625205994 ,0.7300308346748352 ,0.4982738494873047 ,0.7170895338058472 ,0.4540567100048065 ,0.7037238478660583 ,0.5453689098358154 ,0.6732416749000549 ,0.49525439739227295 ,0.6523069143295288 ,0.46579569578170776 ,0.6331924200057983 ,0.43958067893981934 ,0.6888222098350525 ,0.5713706612586975 ,0.6539403796195984 ,0.5314082503318787 ,0.6291386485099792 ,0.50761479139328 ,0.6072858572006226 ,0.48598024249076843 ,0.6832477450370789 ,0.6069739460945129 ,0.6484395265579224 ,0.5743869543075562 ,0.625034749507904 ,0.5531073212623596 ,0.6053608655929565 ,0.5296533703804016 ,0.6838610172271729 ,0.6485357880592346 ,0.6551787853240967 ,0.6285909414291382 ,0.6370826363563538 ,0.6132502555847168 ,0.6200997829437256 ,0.5959640741348267
19,/data/MGDataset/real_data_224/rgb/real_rgb_Right_tap_on_proximal_phalanx_of_index_finger_using_thumb_p=05_g=19_v=6_f=000054.png,0.6528820395469666 ,0.5868746042251587 ,0.6424274444580078 ,0.5658289790153503 ,0.6440821886062622 ,0.5538930892944336 ,0.6318591237068176 ,0.5483893156051636 ,0.6144965291023254 ,0.5447593331336975 ,0.6713290214538574 ,0.5481327176094055 ,0.667470395565033 ,0.5247684121131897 ,0.662056565284729 ,0.5163378715515137 ,0.6696505546569824 ,0.5153616070747375 ,0.6659741401672363 ,0.5640680193901062 ,0.6796273589134216 ,0.5499990582466125 ,0.6766824126243591 ,0.5475304126739502 ,0.6813849806785583 ,0.5453273057937622 ,0.6590843796730042 ,0.5835044980049133 ,0.6701825857162476 ,0.578592836856842 ,0.6703915596008301 ,0.5814802646636963 ,0.6788658499717712 ,0.5811106562614441 ,0.6479690074920654 ,0.6035574674606323 ,0.6520302891731262 ,0.6221611499786377 ,0.6595534086227417 ,0.6353879570960999 ,0.6735092401504517 ,0.6441894769668579
33,/data/MGDataset/real_data_224/rgb/real_rgb_Right_double_tap_on_proximal_phalanx_of_index_finger_using_thumb_p=07_g=33_v=30_f=000034.png,0.6058029532432556 ,0.4451582729816437 ,0.6317891478538513 ,0.3713727295398712 ,0.6633373498916626 ,0.3241457939147949 ,0.7040467858314514 ,0.303357869386673 ,0.7399963736534119 ,0.30443447828292847 ,0.7031786441802979 ,0.37087079882621765 ,0.7498946189880371 ,0.3567003309726715 ,0.7765345573425293 ,0.353589802980423 ,0.8002086281776428 ,0.3525252640247345 ,0.7099139094352722 ,0.41604000329971313 ,0.758143961429596 ,0.40976688265800476 ,0.7873677015304565 ,0.4094638526439667 ,0.8117725253105164 ,0.4099246859550476 ,0.7064189314842224 ,0.45788854360580444 ,0.7537361979484558 ,0.4597969949245453 ,0.784272313117981 ,0.45948508381843567 ,0.8094080090522766 ,0.4604739546775818 ,0.6945575475692749 ,0.5012226700782776 ,0.7327149510383606 ,0.5155085325241089 ,0.7573102116584778 ,0.5213512182235718 ,0.7797905206680298 ,0.5252410769462585
42,/data/MGDataset/real_data_224/rgb/real_rgb_Right_rotate_index_finger_clock_wise_p=07_g=42_v=31_f=000072.png,0.6162164211273193 ,0.5207146406173706 ,0.6788948774337769 ,0.45122936367988586 ,0.7370998859405518 ,0.4178287982940674 ,0.7932971119880676 ,0.42671269178390503 ,0.8262642621994019 ,0.46099570393562317 ,0.7364140152931213 ,0.4383648633956909 ,0.78605717420578 ,0.4353694021701813 ,0.7937182784080505 ,0.4471939206123352 ,0.7930376529693604 ,0.4580211937427521 ,0.7331686615943909 ,0.4772041440010071 ,0.7808349132537842 ,0.484715074300766 ,0.795660138130188 ,0.49546024203300476 ,0.7969465255737305 ,0.5036778450012207 ,0.7277378439903259 ,0.5153545141220093 ,0.7714561820030212 ,0.5264003276824951 ,0.7885454893112183 ,0.5321981310844421 ,0.78575599193573 ,0.5357511043548584 ,0.7173518538475037 ,0.5575660467147827 ,0.7564151287078857 ,0.5686781406402588 ,0.7725375890731812 ,0.5711493492126465 ,0.7751111388206482 ,0.5700759291648865
18,/data/MGDataset/real_data_224/rgb/real_rgb_Left_two_p=04_g=18_v=21_f=000051.png,0.7618090510368347 ,0.5953629016876221 ,0.7468246221542358 ,0.5512199997901917 ,0.7116925716400146 ,0.5177142024040222 ,0.674967885017395 ,0.49570703506469727 ,0.6504740715026855 ,0.4816030263900757 ,0.7151755690574646 ,0.562038242816925 ,0.6991584897041321 ,0.5649697780609131 ,0.6837707161903381 ,0.5581699013710022 ,0.6723036170005798 ,0.5575459003448486 ,0.7182182669639587 ,0.5970295667648315 ,0.7111982107162476 ,0.6056890487670898 ,0.7087173461914062 ,0.6049728989601135 ,0.7109213471412659 ,0.6072472333908081 ,0.7283573150634766 ,0.622384250164032 ,0.7127180099487305 ,0.6269432902336121 ,0.7011381983757019 ,0.6247425079345703 ,0.6968601942062378 ,0.6222716569900513 ,0.7419108152389526 ,0.6420409083366394 ,0.727313756942749 ,0.6557394862174988 ,0.7144339084625244 ,0.6584126949310303 ,0.7058992385864258 ,0.6594879627227783
3,/data/MGDataset/real_data_224/rgb/real_rgb_Left_select_with_index_finger_p=07_g=3_v=22_f=000048.png,0.8345409631729126 ,0.5402205586433411 ,0.8358855247497559 ,0.5124574303627014 ,0.8237072229385376 ,0.48743003606796265 ,0.8193719387054443 ,0.47309139370918274 ,0.8104929327964783 ,0.455970823764801 ,0.7446092367172241 ,0.47664675116539 ,0.7259345054626465 ,0.4503318667411804 ,0.7426585555076599 ,0.44769784808158875 ,0.7611023187637329 ,0.45081818103790283 ,0.7326348423957825 ,0.5084536671638489 ,0.6834495663642883 ,0.49195265769958496 ,0.6700999736785889 ,0.4941290318965912 ,0.66632080078125 ,0.4977976977825165 ,0.7354826331138611 ,0.5431651473045349 ,0.6875755786895752 ,0.540032148361206 ,0.6706743836402893 ,0.5405299663543701 ,0.6596298217773438 ,0.5403890013694763 ,0.7515847086906433 ,0.5781108140945435 ,0.7155337929725647 ,0.580126941204071 ,0.6999081373214722 ,0.5778248310089111 ,0.6875820755958557 ,0.5732760429382324
5,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_proximal_phalanx_of_middle_finger_using_thumb_p=08_g=5_v=23_f=000035.png,0.8037821054458618 ,0.5201277136802673 ,0.7897266745567322 ,0.46956127882003784 ,0.7674137949943542 ,0.42535895109176636 ,0.7522233128547668 ,0.3970911502838135 ,0.7446632981300354 ,0.36822962760925293 ,0.702916145324707 ,0.4245711863040924 ,0.6662508845329285 ,0.3990045189857483 ,0.6388612389564514 ,0.3853403925895691 ,0.6152282953262329 ,0.37701255083084106 ,0.6867035031318665 ,0.46187224984169006 ,0.6463370323181152 ,0.44815322756767273 ,0.6213714480400085 ,0.4410887360572815 ,0.5995023250579834 ,0.4352189898490906 ,0.6844595074653625 ,0.5007703900337219 ,0.643642008304596 ,0.4934108257293701 ,0.6143909692764282 ,0.4891665279865265 ,0.5865037441253662 ,0.4841652810573578 ,0.6961933374404907 ,0.5426628589630127 ,0.6628530025482178 ,0.5454612970352173 ,0.6403988599777222 ,0.5482390522956848 ,0.6166996359825134 ,0.5486388802528381
21,/data/MGDataset/real_data_224/rgb/real_rgb_Left_double_tap_on_middle_phalanx_of_last_finger_using_thumb_p=07_g=21_v=24_f=000010.png,0.8153339624404907 ,0.4613017439842224 ,0.8089948892593384 ,0.41200894117355347 ,0.780610203742981 ,0.37585991621017456 ,0.7516497373580933 ,0.356602281332016 ,0.7263659238815308 ,0.3331241309642792 ,0.728222131729126 ,0.3675798773765564 ,0.6896206736564636 ,0.35244184732437134 ,0.6674216389656067 ,0.35062235593795776 ,0.6484906673431396 ,0.35188552737236023 ,0.7226309180259705 ,0.40412619709968567 ,0.6811734437942505 ,0.3948436379432678 ,0.6572542190551758 ,0.3933407664299011 ,0.6346184015274048 ,0.39277926087379456 ,0.7271414995193481 ,0.4429681599140167 ,0.6876230239868164 ,0.43814635276794434 ,0.6658368706703186 ,0.4361809194087982 ,0.6505799889564514 ,0.4363749325275421 ,0.7388521432876587 ,0.4839862287044525 ,0.7020484209060669 ,0.4789676070213318 ,0.6891055107116699 ,0.4763580858707428 ,0.6821478605270386 ,0.47650572657585144
