31,0.0,0.0,-0.1,-0.32272727272727275,-0.32272727272727275,-0.5636363636363636,-0.5863636363636363,-0.7090909090909091,-0.8181818181818182,-0.8318181818181818,-0.33636363636363636,-0.6727272727272727,-0.5636363636363636,-0.8136363636363636,-0.740909090909091,-0.8636363636363636,-0.8863636363636364,-0.8772727272727273,-0.42272727272727273,-0.5363636363636364,-0.6681818181818182,-0.7227272727272728,-0.85,-0.8318181818181818,-1.0,-0.95,-0.4818181818181818,-0.39545454545454545,-0.7181818181818181,-0.5681818181818182,-0.8636363636363636,-0.6681818181818182,-0.9863636363636363,-0.7681818181818182,-0.5272727272727272,-0.2318181818181818,-0.7136363636363636,-0.33181818181818185,-0.8409090909090909,-0.4,-0.9545454545454546,-0.4863636363636364,0.0,0.0,-0.12272727272727273,-0.32727272727272727,-0.33181818181818185,-0.5590909090909091,-0.6,-0.6863636363636364,-0.8318181818181818,-0.8090909090909091,-0.32272727272727275,-0.6772727272727272,-0.5909090909090909,-0.8136363636363636,-0.7954545454545454,-0.8590909090909091,-0.9590909090909091,-0.8727272727272727,-0.4090909090909091,-0.5272727272727272,-0.6681818181818182,-0.7181818181818181,-0.8545454545454545,-0.8227272727272728,-1.0,-0.9227272727272727,-0.4681818181818182,-0.38636363636363635,-0.7045454545454546,-0.5590909090909091,-0.85,-0.6545454545454545,-0.9772727272727273,-0.7454545454545455,-0.5227272727272727,-0.2318181818181818,-0.7090909090909091,-0.33181818181818185,-0.8318181818181818,-0.40454545454545454,-0.9409090909090909,-0.4954545454545455,0.0,0.0,-0.12727272727272726,-0.33636363636363636,-0.35,-0.5636363636363636,-0.6181818181818182,-0.6818181818181818,-0.8454545454545455,-0.7909090909090909,-0.3409090909090909,-0.6727272727272727,-0.6090909090909091,-0.8045454545454546,-0.8136363636363636,-0.8545454545454545,-0.9681818181818181,-0.8772727272727273,-0.42727272727272725,-0.5227272727272727,-0.6818181818181818,-0.7045454545454546,-0.8636363636363636,-0.8090909090909091,-1.0,-0.9045454545454545,-0.4818181818181818,-0.38181818181818183,-0.7136363636363636,-0.55,-0.8545454545454545,-0.65,-0.9818181818181818,-0.7454545454545455,-0.5272727272727272,-0.22272727272727272,-0.7136363636363636,-0.32272727272727275,-0.8363636363636363,-0.39545454545454545,-0.9454545454545454,-0.4863636363636364,0.0,0.0,-0.13063063063063063,-0.32882882882882886,-0.34234234234234234,-0.5495495495495496,-0.6081081081081081,-0.6666666666666666,-0.8288288288288288,-0.7747747747747747,-0.3333333333333333,-0.6666666666666666,-0.5945945945945946,-0.8018018018018018,-0.7927927927927928,-0.8423423423423423,-0.9414414414414415,-0.8468468468468469,-0.42342342342342343,-0.5225225225225225,-0.6801801801801802,-0.7072072072072072,-0.8558558558558559,-0.8153153153153153,-1.0,-0.9144144144144144,-0.4774774774774775,-0.3783783783783784,-0.7117117117117117,-0.5405405405405406,-0.8513513513513513,-0.6441441441441441,-0.9774774774774775,-0.7342342342342343,-0.527027027027027,-0.21621621621621623,-0.7117117117117117,-0.3153153153153153,-0.8288288288288288,-0.38738738738738737,-0.9369369369369369,-0.4774774774774775,0.0,0.0,-0.12162162162162163,-0.31981981981981983,-0.32882882882882886,-0.5495495495495496,-0.5990990990990991,-0.6711711711711712,-0.8243243243243243,-0.7792792792792793,-0.32882882882882886,-0.6666666666666666,-0.581081081081081,-0.8018018018018018,-0.7702702702702703,-0.8423423423423423,-0.9234234234234234,-0.8558558558558559,-0.4189189189189189,-0.5225225225225225,-0.6711711711711712,-0.7117117117117117,-0.8513513513513513,-0.8243243243243243,-1.0,-0.9279279279279279,-0.47297297297297297,-0.3738738738738739,-0.7072072072072072,-0.545045045045045,-0.8513513513513513,-0.6441441441441441,-0.9819819819819819,-0.7387387387387387,-0.5180180180180181,-0.21171171171171171,-0.7072072072072072,-0.3108108108108108,-0.8288288288288288,-0.38288288288288286,-0.9459459459459459,-0.47297297297297297
31,0.0,0.0,-0.025423728813559324,-0.2076271186440678,-0.15677966101694915,-0.4025423728813559,-0.2838983050847458,-0.5635593220338984,-0.3771186440677966,-0.711864406779661,-0.4661016949152542,-0.5084745762711864,-0.5805084745762712,-0.6822033898305084,-0.5296610169491526,-0.7330508474576272,-0.4322033898305085,-0.7330508474576272,-0.5677966101694916,-0.423728813559322,-0.75,-0.614406779661017,-0.8305084745762712,-0.7415254237288136,-0.885593220338983,-0.8601694915254238,-0.6186440677966102,-0.3008474576271186,-0.8220338983050848,-0.4703389830508475,-0.923728813559322,-0.5805084745762712,-1.0,-0.690677966101695,-0.614406779661017,-0.1440677966101695,-0.7754237288135594,-0.23728813559322035,-0.8601694915254238,-0.3220338983050847,-0.923728813559322,-0.4194915254237288,0.0,0.0,-0.0423728813559322,-0.2245762711864407,-0.17796610169491525,-0.4152542372881356,-0.3050847457627119,-0.559322033898305,-0.3983050847457627,-0.6949152542372882,-0.4830508474576271,-0.5127118644067796,-0.5889830508474576,-0.6822033898305084,-0.538135593220339,-0.7415254237288136,-0.4449152542372881,-0.7542372881355932,-0.5847457627118644,-0.4322033898305085,-0.7584745762711864,-0.614406779661017,-0.8389830508474576,-0.7457627118644068,-0.8898305084745762,-0.8686440677966102,-0.6271186440677966,-0.3135593220338983,-0.8177966101694916,-0.4661016949152542,-0.9194915254237288,-0.5889830508474576,-1.0,-0.7076271186440678,-0.6228813559322034,-0.15677966101694915,-0.7711864406779662,-0.2457627118644068,-0.8559322033898306,-0.3305084745762712,-0.9279661016949152,-0.4322033898305085,0.0,0.0,-0.03765690376569038,-0.2175732217573222,-0.1799163179916318,-0.4100418410041841,-0.3054393305439331,-0.5481171548117155,-0.401673640167364,-0.6736401673640168,-0.4769874476987448,-0.502092050209205,-0.5899581589958159,-0.6694560669456067,-0.5397489539748954,-0.7280334728033473,-0.4393305439330544,-0.7364016736401674,-0.5774058577405857,-0.4225941422594142,-0.7573221757322176,-0.602510460251046,-0.8368200836820083,-0.7364016736401674,-0.8870292887029289,-0.8577405857740585,-0.6234309623430963,-0.3054393305439331,-0.8158995815899581,-0.4602510460251046,-0.9205020920502092,-0.5815899581589958,-1.0,-0.698744769874477,-0.6192468619246861,-0.15481171548117154,-0.7656903765690377,-0.2384937238493724,-0.8493723849372385,-0.3263598326359833,-0.9163179916317992,-0.42677824267782427,0.0,0.0,-0.03734439834024896,-0.21991701244813278,-0.17427385892116182,-0.4066390041493776,-0.3029045643153527,-0.5477178423236515,-0.3983402489626556,-0.6763485477178424,-0.46887966804979253,-0.4979253112033195,-0.5726141078838174,-0.6680497925311203,-0.5269709543568465,-0.7261410788381742,-0.43568464730290457,-0.7261410788381742,-0.5726141078838174,-0.42323651452282157,-0.7510373443983402,-0.6016597510373444,-0.8257261410788381,-0.7344398340248963,-0.8796680497925311,-0.8506224066390041,-0.6141078838174274,-0.3112033195020747,-0.8132780082987552,-0.45643153526970953,-0.91701244813278,-0.5767634854771784,-1.0,-0.6929460580912863,-0.6141078838174274,-0.15767634854771784,-0.7593360995850622,-0.24481327800829875,-0.8423236514522822,-0.3278008298755187,-0.9128630705394191,-0.42738589211618255,0.0,0.0,-0.037037037037037035,-0.2139917695473251,-0.16872427983539096,-0.40329218106995884,-0.2880658436213992,-0.551440329218107,-0.38271604938271603,-0.6872427983539094,-0.4732510288065844,-0.49382716049382713,-0.5761316872427984,-0.6666666666666666,-0.5185185185185185,-0.7283950617283951,-0.41975308641975306,-0.7366255144032922,-0.5720164609053497,-0.41975308641975306,-0.7489711934156379,-0.5967078189300411,-0.823045267489712,-0.7325102880658436,-0.8765432098765432,-0.8477366255144033,-0.6131687242798354,-0.3045267489711934,-0.8065843621399177,-0.448559670781893,-0.9135802469135802,-0.5679012345679012,-1.0,-0.6831275720164609,-0.6090534979423868,-0.1522633744855967,-0.7530864197530864,-0.2345679012345679,-0.8395061728395061,-0.32098765432098764,-0.9094650205761317,-0.41975308641975306
31,0.0,0.0,-0.010714285714285714,-0.20357142857142857,-0.18214285714285713,-0.4035714285714286,-0.3607142857142857,-0.5357142857142857,-0.5071428571428571,-0.6571428571428571,-0.375,-0.45714285714285713,-0.5285714285714286,-0.6,-0.5892857142857143,-0.6714285714285714,-0.6178571428571429,-0.7142857142857143,-0.475,-0.37142857142857144,-0.6785714285714286,-0.5428571428571428,-0.8214285714285714,-0.6642857142857143,-0.9428571428571428,-0.7642857142857142,-0.5285714285714286,-0.2571428571428571,-0.7428571428571429,-0.4035714285714286,-0.8821428571428571,-0.5142857142857142,-1.0,-0.6142857142857143,-0.5428571428571428,-0.11428571428571428,-0.7071428571428572,-0.20714285714285716,-0.8214285714285714,-0.28214285714285714,-0.9285714285714286,-0.37142857142857144,0.0,0.0,-0.041379310344827586,-0.22413793103448276,-0.21379310344827587,-0.4068965517241379,-0.40344827586206894,-0.5344827586206896,-0.5586206896551724,-0.6482758620689655,-0.4068965517241379,-0.47586206896551725,-0.5482758620689655,-0.6103448275862069,-0.603448275862069,-0.6551724137931034,-0.6310344827586207,-0.6655172413793103,-0.503448275862069,-0.3896551724137931,-0.7,-0.5620689655172414,-0.8344827586206897,-0.6758620689655173,-0.9517241379310345,-0.7827586206896552,-0.5482758620689655,-0.2793103448275862,-0.7551724137931034,-0.4241379310344828,-0.8862068965517241,-0.5275862068965518,-1.0,-0.6310344827586207,-0.5620689655172414,-0.14482758620689656,-0.7241379310344828,-0.23793103448275862,-0.8310344827586207,-0.3103448275862069,-0.9310344827586207,-0.39655172413793105,0.0,0.0,-0.05136986301369863,-0.22602739726027396,-0.2191780821917808,-0.4041095890410959,-0.4075342465753425,-0.5308219178082192,-0.5616438356164384,-0.636986301369863,-0.4178082191780822,-0.4691780821917808,-0.565068493150685,-0.6095890410958904,-0.6095890410958904,-0.6438356164383562,-0.6267123287671232,-0.6506849315068494,-0.5102739726027398,-0.386986301369863,-0.7123287671232876,-0.5582191780821918,-0.8424657534246576,-0.6678082191780822,-0.958904109589041,-0.7705479452054794,-0.5513698630136986,-0.2808219178082192,-0.7568493150684932,-0.4178082191780822,-0.8904109589041096,-0.523972602739726,-1.0,-0.6267123287671232,-0.5582191780821918,-0.1506849315068493,-0.726027397260274,-0.23972602739726026,-0.8321917808219178,-0.3116438356164384,-0.9315068493150684,-0.3938356164383562,0.0,0.0,-0.04421768707482993,-0.22448979591836735,-0.2108843537414966,-0.4013605442176871,-0.4013605442176871,-0.5272108843537415,-0.5578231292517006,-0.6326530612244898,-0.41496598639455784,-0.46598639455782315,-0.5544217687074829,-0.608843537414966,-0.5986394557823129,-0.6428571428571429,-0.608843537414966,-0.6462585034013606,-0.5068027210884354,-0.3877551020408163,-0.7074829931972789,-0.5544217687074829,-0.8367346938775511,-0.6632653061224489,-0.9523809523809523,-0.7619047619047619,-0.5476190476190477,-0.2789115646258503,-0.7551020408163265,-0.41156462585034015,-0.8877551020408163,-0.5170068027210885,-1.0,-0.6156462585034014,-0.5544217687074829,-0.14625850340136054,-0.7210884353741497,-0.23129251700680273,-0.826530612244898,-0.30272108843537415,-0.9251700680272109,-0.3843537414965986,0.0,0.0,-0.040268456375838924,-0.22818791946308725,-0.20469798657718122,-0.40268456375838924,-0.3926174496644295,-0.5268456375838926,-0.5469798657718121,-0.62751677852349,-0.40939597315436244,-0.4563758389261745,-0.5436241610738255,-0.5939597315436241,-0.5838926174496645,-0.6308724832214765,-0.5973154362416108,-0.6375838926174496,-0.5033557046979866,-0.37919463087248323,-0.697986577181208,-0.5503355704697986,-0.825503355704698,-0.6577181208053692,-0.9429530201342282,-0.7583892617449665,-0.5436241610738255,-0.27181208053691275,-0.7516778523489933,-0.40604026845637586,-0.8859060402684564,-0.5100671140939598,-1.0,-0.6073825503355704,-0.5503355704697986,-0.14429530201342283,-0.7114093959731543,-0.22818791946308725,-0.8221476510067114,-0.2986577181208054,-0.9194630872483222,-0.37583892617449666
31,0.0,0.0,-0.21,-0.3333333333333333,-0.41,-0.53,-0.6866666666666666,-0.5533333333333333,-0.91,-0.53,-0.39666666666666667,-0.5333333333333333,-0.6433333333333333,-0.5866666666666667,-0.78,-0.55,-0.9066666666666666,-0.5166666666666667,-0.4266666666666667,-0.36,-0.6733333333333333,-0.4,-0.8566666666666667,-0.38666666666666666,-1.0,-0.36333333333333334,-0.45,-0.21666666666666667,-0.6966666666666667,-0.24666666666666667,-0.85,-0.24666666666666667,-0.9833333333333333,-0.23666666666666666,-0.47333333333333333,-0.06,-0.67,-0.10333333333333333,-0.79,-0.11333333333333333,-0.9033333333333333,-0.13,0.0,0.0,-0.1986754966887417,-0.3443708609271523,-0.38741721854304634,-0.543046357615894,-0.6589403973509934,-0.5629139072847682,-0.8642384105960265,-0.5331125827814569,-0.36423841059602646,-0.5132450331125827,-0.6059602649006622,-0.5596026490066225,-0.7649006622516556,-0.5331125827814569,-0.9072847682119205,-0.5132450331125827,-0.41721854304635764,-0.3543046357615894,-0.6589403973509934,-0.39403973509933776,-0.8509933774834437,-0.39403973509933776,-1.0,-0.38741721854304634,-0.45364238410596025,-0.2119205298013245,-0.6854304635761589,-0.24834437086092714,-0.847682119205298,-0.25165562913907286,-0.9867549668874173,-0.24503311258278146,-0.47019867549668876,-0.06622516556291391,-0.6622516556291391,-0.10596026490066225,-0.7913907284768212,-0.11258278145695365,-0.9139072847682119,-0.12251655629139073,0.0,0.0,-0.21739130434782608,-0.35451505016722407,-0.4080267558528428,-0.5484949832775919,-0.6722408026755853,-0.568561872909699,-0.8795986622073578,-0.5551839464882943,-0.3612040133779264,-0.5284280936454849,-0.6120401337792643,-0.5785953177257525,-0.7658862876254181,-0.5551839464882943,-0.9063545150501672,-0.5384615384615384,-0.4080267558528428,-0.3612040133779264,-0.6588628762541806,-0.40468227424749165,-0.8528428093645485,-0.4080267558528428,-1.0,-0.40468227424749165,-0.44481605351170567,-0.21739130434782608,-0.68561872909699,-0.2508361204013378,-0.8494983277591973,-0.2608695652173913,-0.9966555183946488,-0.2608695652173913,-0.4682274247491639,-0.06688963210702341,-0.6622073578595318,-0.11371237458193979,-0.7892976588628763,-0.12374581939799331,-0.9130434782608695,-0.14046822742474915,0.0,0.0,-0.21212121212121213,-0.3468013468013468,-0.39730639730639733,-0.5387205387205387,-0.67003367003367,-0.5555555555555556,-0.8754208754208754,-0.5420875420875421,-0.3569023569023569,-0.5218855218855218,-0.6094276094276094,-0.569023569023569,-0.7676767676767676,-0.5420875420875421,-0.9090909090909091,-0.5185185185185185,-0.40404040404040403,-0.3569023569023569,-0.6565656565656566,-0.39730639730639733,-0.8484848484848485,-0.4006734006734007,-1.0,-0.39057239057239057,-0.4377104377104377,-0.21212121212121213,-0.6835016835016835,-0.24579124579124578,-0.8484848484848485,-0.24915824915824916,-0.9932659932659933,-0.24242424242424243,-0.4612794612794613,-0.06060606060606061,-0.6632996632996633,-0.10437710437710437,-0.7946127946127947,-0.1111111111111111,-0.9191919191919192,-0.12457912457912458,0.0,0.0,-0.2181208053691275,-0.3624161073825503,-0.40268456375838924,-0.5536912751677853,-0.6677852348993288,-0.5738255033557047,-0.87248322147651,-0.5570469798657718,-0.3724832214765101,-0.5134228187919463,-0.6174496644295302,-0.5604026845637584,-0.7684563758389261,-0.5436241610738255,-0.9060402684563759,-0.5234899328859061,-0.4161073825503356,-0.348993288590604,-0.6644295302013423,-0.3926174496644295,-0.8557046979865772,-0.39932885906040266,-1.0,-0.39932885906040266,-0.44966442953020136,-0.21140939597315436,-0.6879194630872483,-0.24496644295302014,-0.8523489932885906,-0.2550335570469799,-0.9966442953020134,-0.2550335570469799,-0.4697986577181208,-0.06375838926174497,-0.6677852348993288,-0.10738255033557047,-0.802013422818792,-0.1174496644295302,-0.9261744966442953,-0.13087248322147652
31,0.0,0.0,0.04017857142857143,-0.25,-0.07142857142857142,-0.5089285714285714,-0.22321428571428573,-0.6160714285714286,-0.45089285714285715,-0.6160714285714286,-0.5714285714285714,-0.5625,-0.8571428571428571,-0.6517857142857143,-0.8125,-0.6651785714285714,-0.6428571428571429,-0.625,-0.6651785714285714,-0.3705357142857143,-0.9464285714285714,-0.48660714285714285,-0.7991071428571429,-0.45535714285714285,-0.6116071428571429,-0.41964285714285715,-0.7232142857142857,-0.17857142857142858,-0.9955357142857143,-0.28125,-0.8705357142857143,-0.29464285714285715,-0.6651785714285714,-0.25,-0.7455357142857143,0.026785714285714284,-1.0,-0.06696428571428571,-0.9419642857142857,-0.10714285714285714,-0.7901785714285714,-0.09375,0.0,0.0,0.017777777777777778,-0.24444444444444444,-0.10222222222222223,-0.48,-0.2577777777777778,-0.56,-0.47555555555555556,-0.5644444444444444,-0.5866666666666667,-0.56,-0.8533333333333334,-0.6533333333333333,-0.7911111111111111,-0.6577777777777778,-0.6355555555555555,-0.6133333333333333,-0.6666666666666666,-0.36444444444444446,-0.9377777777777778,-0.47555555555555556,-0.7777777777777778,-0.4488888888888889,-0.6,-0.4088888888888889,-0.72,-0.1688888888888889,-0.9866666666666667,-0.27111111111111114,-0.8577777777777778,-0.28444444444444444,-0.6533333333333333,-0.24444444444444444,-0.7377777777777778,0.04,-1.0,-0.04,-0.9422222222222222,-0.08444444444444445,-0.8,-0.08888888888888889,0.0,0.0,0.008928571428571428,-0.25,-0.11160714285714286,-0.49107142857142855,-0.27232142857142855,-0.5625,-0.49107142857142855,-0.5625,-0.5982142857142857,-0.5625,-0.8616071428571429,-0.65625,-0.8035714285714286,-0.6651785714285714,-0.6473214285714286,-0.6160714285714286,-0.6785714285714286,-0.3705357142857143,-0.9375,-0.47767857142857145,-0.78125,-0.45089285714285715,-0.5982142857142857,-0.40625,-0.7321428571428571,-0.17857142857142858,-0.9866071428571429,-0.27232142857142855,-0.8660714285714286,-0.29017857142857145,-0.6651785714285714,-0.25,-0.7455357142857143,0.026785714285714284,-1.0,-0.03571428571428571,-0.9464285714285714,-0.08482142857142858,-0.8035714285714286,-0.09375,0.0,0.0,0.008928571428571428,-0.24553571428571427,-0.11607142857142858,-0.48660714285714285,-0.2767857142857143,-0.5625,-0.48660714285714285,-0.5580357142857143,-0.5982142857142857,-0.5535714285714286,-0.8616071428571429,-0.6473214285714286,-0.8080357142857143,-0.65625,-0.6517857142857143,-0.6116071428571429,-0.6785714285714286,-0.36160714285714285,-0.9375,-0.4732142857142857,-0.78125,-0.44642857142857145,-0.5982142857142857,-0.39732142857142855,-0.7321428571428571,-0.17410714285714285,-0.9910714285714286,-0.26339285714285715,-0.8660714285714286,-0.2857142857142857,-0.6651785714285714,-0.25,-0.7410714285714286,0.03125,-1.0,-0.03125,-0.9464285714285714,-0.08035714285714286,-0.8035714285714286,-0.08928571428571429,0.0,0.0,0.004424778761061947,-0.24778761061946902,-0.11946902654867257,-0.48672566371681414,-0.27876106194690264,-0.5663716814159292,-0.49557522123893805,-0.5575221238938053,-0.5973451327433629,-0.5575221238938053,-0.8584070796460177,-0.6504424778761062,-0.8053097345132744,-0.6548672566371682,-0.6504424778761062,-0.6061946902654868,-0.6814159292035398,-0.3672566371681416,-0.9292035398230089,-0.4690265486725664,-0.7699115044247787,-0.43805309734513276,-0.588495575221239,-0.3938053097345133,-0.7300884955752213,-0.17699115044247787,-0.9823008849557522,-0.26548672566371684,-0.8584070796460177,-0.27876106194690264,-0.6592920353982301,-0.24336283185840707,-0.7433628318584071,0.02654867256637168,-1.0,-0.030973451327433628,-0.9424778761061947,-0.07964601769911504,-0.8008849557522124,-0.08849557522123894
31,0.0,0.0,-0.07849829351535836,-0.3003412969283277,-0.27986348122866894,-0.5119453924914675,-0.5358361774744027,-0.6075085324232082,-0.7508532423208191,-0.5767918088737202,-0.5699658703071673,-0.49829351535836175,-0.8122866894197952,-0.6006825938566553,-0.8907849829351536,-0.6143344709897611,-0.863481228668942,-0.5802047781569966,-0.6450511945392492,-0.3447098976109215,-0.9146757679180887,-0.42662116040955633,-0.9726962457337884,-0.43686006825938567,-0.9010238907849829,-0.4197952218430034,-0.6791808873720137,-0.18771331058020477,-0.9215017064846417,-0.2525597269624573,-0.9931740614334471,-0.27986348122866894,-0.8976109215017065,-0.2627986348122867,-0.6825938566552902,-0.006825938566552901,-0.8873720136518771,-0.05802047781569966,-1.0,-0.09556313993174062,-1.0,-0.11604095563139932,0.0,0.0,-0.08445945945945946,-0.28040540540540543,-0.2905405405405405,-0.5101351351351351,-0.5472972972972973,-0.597972972972973,-0.7601351351351351,-0.5641891891891891,-0.5709459459459459,-0.5135135135135135,-0.7804054054054054,-0.6114864864864865,-0.8581081081081081,-0.6148648648648649,-0.8412162162162162,-0.5777027027027027,-0.652027027027027,-0.36486486486486486,-0.8986486486486487,-0.4391891891891892,-0.9594594594594594,-0.4391891891891892,-0.9054054054054054,-0.40878378378378377,-0.6959459459459459,-0.21283783783783783,-0.9222972972972973,-0.26013513513513514,-0.9898648648648649,-0.28378378378378377,-0.9121621621621622,-0.2668918918918919,-0.706081081081081,-0.037162162162162164,-0.902027027027027,-0.0777027027027027,-1.0,-0.10810810810810811,-1.0,-0.125,0.0,0.0,-0.08783783783783784,-0.27702702702702703,-0.30067567567567566,-0.5,-0.5540540540540541,-0.5912162162162162,-0.7702702702702703,-0.5574324324324325,-0.5743243243243243,-0.5067567567567568,-0.793918918918919,-0.6047297297297297,-0.8614864864864865,-0.6047297297297297,-0.8378378378378378,-0.5608108108108109,-0.6554054054054054,-0.3581081081081081,-0.9054054054054054,-0.43243243243243246,-0.9628378378378378,-0.42905405405405406,-0.9054054054054054,-0.3952702702702703,-0.6993243243243243,-0.19932432432432431,-0.9290540540540541,-0.2533783783783784,-1.0,-0.27364864864864863,-0.9155405405405406,-0.25,-0.7094594594594594,-0.02702702702702703,-0.9087837837837838,-0.06756756756756757,-1.0,-0.09797297297297297,-0.9898648648648649,-0.11486486486486487,0.0,0.0,-0.09121621621621621,-0.27702702702702703,-0.30405405405405406,-0.4966216216216216,-0.5574324324324325,-0.5912162162162162,-0.7736486486486487,-0.5608108108108109,-0.5709459459459459,-0.5101351351351351,-0.7905405405405406,-0.6114864864864865,-0.8581081081081081,-0.6148648648648649,-0.8378378378378378,-0.5777027027027027,-0.652027027027027,-0.3614864864864865,-0.9054054054054054,-0.4391891891891892,-0.9662162162162162,-0.4358108108108108,-0.9155405405405406,-0.40540540540540543,-0.6959459459459459,-0.20608108108108109,-0.9256756756756757,-0.26013513513513514,-0.9966216216216216,-0.28040540540540543,-0.9121621621621622,-0.25675675675675674,-0.7094594594594594,-0.030405405405405407,-0.9087837837837838,-0.07432432432432433,-1.0,-0.10472972972972973,-0.9932432432432432,-0.12162162162162163,0.0,0.0,-0.08783783783783784,-0.27702702702702703,-0.30067567567567566,-0.4966216216216216,-0.5540540540540541,-0.5912162162162162,-0.7736486486486487,-0.5641891891891891,-0.5743243243243243,-0.5067567567567568,-0.793918918918919,-0.6081081081081081,-0.8614864864864865,-0.6081081081081081,-0.831081081081081,-0.5709459459459459,-0.6554054054054054,-0.3581081081081081,-0.9054054054054054,-0.43243243243243246,-0.9662162162162162,-0.43243243243243246,-0.9121621621621622,-0.39864864864864863,-0.6993243243243243,-0.20270270270270271,-0.9256756756756757,-0.2533783783783784,-0.9966216216216216,-0.27364864864864863,-0.9155405405405406,-0.25675675675675674,-0.7094594594594594,-0.030405405405405407,-0.9054054054054054,-0.06756756756756757,-1.0,-0.09797297297297297,-1.0,-0.11824324324324324
