31,0.0,0.0,-0.1,-0.32272727272727275,-0.32272727272727275,-0.5636363636363636,-0.5863636363636363,-0.7090909090909091,-0.8181818181818182,-0.8318181818181818,-0.33636363636363636,-0.6727272727272727,-0.5636363636363636,-0.8136363636363636,-0.740909090909091,-0.8636363636363636,-0.8863636363636364,-0.8772727272727273,-0.42272727272727273,-0.5363636363636364,-0.6681818181818182,-0.7227272727272728,-0.85,-0.8318181818181818,-1.0,-0.95,-0.4818181818181818,-0.39545454545454545,-0.7181818181818181,-0.5681818181818182,-0.8636363636363636,-0.6681818181818182,-0.9863636363636363,-0.7681818181818182,-0.5272727272727272,-0.2318181818181818,-0.7136363636363636,-0.33181818181818185,-0.8409090909090909,-0.4,-0.9545454545454546,-0.4863636363636364,0.0,0.0,-0.12272727272727273,-0.32727272727272727,-0.33181818181818185,-0.5590909090909091,-0.6,-0.6863636363636364,-0.8318181818181818,-0.8090909090909091,-0.32272727272727275,-0.6772727272727272,-0.5909090909090909,-0.8136363636363636,-0.7954545454545454,-0.8590909090909091,-0.9590909090909091,-0.8727272727272727,-0.4090909090909091,-0.5272727272727272,-0.6681818181818182,-0.7181818181818181,-0.8545454545454545,-0.8227272727272728,-1.0,-0.9227272727272727,-0.4681818181818182,-0.38636363636363635,-0.7045454545454546,-0.5590909090909091,-0.85,-0.6545454545454545,-0.9772727272727273,-0.7454545454545455,-0.5227272727272727,-0.2318181818181818,-0.7090909090909091,-0.33181818181818185,-0.8318181818181818,-0.40454545454545454,-0.9409090909090909,-0.4954545454545455,0.0,0.0,-0.12727272727272726,-0.33636363636363636,-0.35,-0.5636363636363636,-0.6181818181818182,-0.6818181818181818,-0.8454545454545455,-0.7909090909090909,-0.3409090909090909,-0.6727272727272727,-0.6090909090909091,-0.8045454545454546,-0.8136363636363636,-0.8545454545454545,-0.9681818181818181,-0.8772727272727273,-0.42727272727272725,-0.5227272727272727,-0.6818181818181818,-0.7045454545454546,-0.8636363636363636,-0.8090909090909091,-1.0,-0.9045454545454545,-0.4818181818181818,-0.38181818181818183,-0.7136363636363636,-0.55,-0.8545454545454545,-0.65,-0.9818181818181818,-0.7454545454545455,-0.5272727272727272,-0.22272727272727272,-0.7136363636363636,-0.32272727272727275,-0.8363636363636363,-0.39545454545454545,-0.9454545454545454,-0.4863636363636364,0.0,0.0,-0.13063063063063063,-0.32882882882882886,-0.34234234234234234,-0.5495495495495496,-0.6081081081081081,-0.6666666666666666,-0.8288288288288288,-0.7747747747747747,-0.3333333333333333,-0.6666666666666666,-0.5945945945945946,-0.8018018018018018,-0.7927927927927928,-0.8423423423423423,-0.9414414414414415,-0.8468468468468469,-0.42342342342342343,-0.5225225225225225,-0.6801801801801802,-0.7072072072072072,-0.8558558558558559,-0.8153153153153153,-1.0,-0.9144144144144144,-0.4774774774774775,-0.3783783783783784,-0.7117117117117117,-0.5405405405405406,-0.8513513513513513,-0.6441441441441441,-0.9774774774774775,-0.7342342342342343,-0.527027027027027,-0.21621621621621623,-0.7117117117117117,-0.3153153153153153,-0.8288288288288288,-0.38738738738738737,-0.9369369369369369,-0.4774774774774775,0.0,0.0,-0.12162162162162163,-0.31981981981981983,-0.32882882882882886,-0.5495495495495496,-0.5990990990990991,-0.6711711711711712,-0.8243243243243243,-0.7792792792792793,-0.32882882882882886,-0.6666666666666666,-0.581081081081081,-0.8018018018018018,-0.7702702702702703,-0.8423423423423423,-0.9234234234234234,-0.8558558558558559,-0.4189189189189189,-0.5225225225225225,-0.6711711711711712,-0.7117117117117117,-0.8513513513513513,-0.8243243243243243,-1.0,-0.9279279279279279,-0.47297297297297297,-0.3738738738738739,-0.7072072072072072,-0.545045045045045,-0.8513513513513513,-0.6441441441441441,-0.9819819819819819,-0.7387387387387387,-0.5180180180180181,-0.21171171171171171,-0.7072072072072072,-0.3108108108108108,-0.8288288288288288,-0.38288288288288286,-0.9459459459459459,-0.47297297297297297
31,0.0,0.0,-0.07553956834532374,-0.35251798561151076,-0.18705035971223022,-0.5251798561151079,-0.33093525179856115,-0.5935251798561151,-0.41007194244604317,-0.6726618705035972,-0.46402877697841727,-0.33093525179856115,-0.6654676258992805,-0.381294964028777,-0.7949640287769785,-0.4028776978417266,-0.8848920863309353,-0.39928057553956836,-0.5179856115107914,-0.17266187050359713,-0.7517985611510791,-0.18705035971223022,-0.89568345323741,-0.18345323741007194,-1.0,-0.17266187050359713,-0.5359712230215827,-0.017985611510791366,-0.7589928057553957,-0.025179856115107913,-0.8884892086330936,-0.03597122302158273,-0.9928057553956835,-0.046762589928057555,-0.5179856115107914,0.1474820143884892,-0.7014388489208633,0.1474820143884892,-0.8057553956834532,0.1366906474820144,-0.8920863309352518,0.11870503597122302,0.0,0.0,-0.07194244604316546,-0.35611510791366907,-0.17625899280575538,-0.5215827338129496,-0.31654676258992803,-0.5899280575539568,-0.39568345323741005,-0.6654676258992805,-0.46402877697841727,-0.31654676258992803,-0.6690647482014388,-0.37410071942446044,-0.7985611510791367,-0.39568345323741005,-0.8884892086330936,-0.3920863309352518,-0.5179856115107914,-0.1510791366906475,-0.7517985611510791,-0.17266187050359713,-0.89568345323741,-0.17266187050359713,-1.0,-0.16906474820143885,-0.5359712230215827,-0.0035971223021582736,-0.7553956834532374,-0.01079136690647482,-0.8848920863309353,-0.014388489208633094,-0.9856115107913669,-0.02877697841726619,-0.5071942446043165,0.14028776978417265,-0.6870503597122302,0.1474820143884892,-0.7913669064748201,0.14388489208633093,-0.8812949640287769,0.12949640287769784,0.0,0.0,-0.061371841155234655,-0.34296028880866425,-0.16967509025270758,-0.5126353790613718,-0.3140794223826715,-0.5884476534296029,-0.3898916967509025,-0.6678700361010831,-0.4584837545126354,-0.3140794223826715,-0.6678700361010831,-0.36823104693140796,-0.7942238267148014,-0.3898916967509025,-0.8880866425992779,-0.3862815884476534,-0.5090252707581228,-0.15162454873646208,-0.7509025270758123,-0.16967509025270758,-0.8953068592057761,-0.16606498194945848,-1.0,-0.1588447653429603,-0.5270758122743683,0.0,-0.7509025270758123,-0.010830324909747292,-0.8808664259927798,-0.01444043321299639,-0.9855595667870036,-0.02527075812274368,-0.4981949458483754,0.1444043321299639,-0.6787003610108303,0.15162454873646208,-0.7870036101083032,0.148014440433213,-0.8808664259927798,0.1299638989169675,0.0,0.0,-0.06159420289855073,-0.34782608695652173,-0.16666666666666666,-0.5144927536231884,-0.3115942028985507,-0.5833333333333334,-0.38405797101449274,-0.6666666666666666,-0.4601449275362319,-0.3115942028985507,-0.6666666666666666,-0.3695652173913043,-0.7934782608695652,-0.38768115942028986,-0.8876811594202898,-0.38768115942028986,-0.5108695652173914,-0.14855072463768115,-0.75,-0.16666666666666666,-0.894927536231884,-0.16666666666666666,-1.0,-0.15942028985507245,-0.5253623188405797,0.0,-0.75,-0.007246376811594203,-0.8804347826086957,-0.010869565217391304,-0.9891304347826086,-0.021739130434782608,-0.5,0.14492753623188406,-0.677536231884058,0.15217391304347827,-0.7862318840579711,0.14855072463768115,-0.8804347826086957,0.13405797101449277,0.0,0.0,-0.057971014492753624,-0.35144927536231885,-0.16304347826086957,-0.5181159420289855,-0.3079710144927536,-0.5905797101449275,-0.38405797101449274,-0.6702898550724637,-0.4601449275362319,-0.3115942028985507,-0.6666666666666666,-0.3695652173913043,-0.7934782608695652,-0.391304347826087,-0.8876811594202898,-0.391304347826087,-0.5072463768115942,-0.14855072463768115,-0.7463768115942029,-0.17028985507246377,-0.894927536231884,-0.16666666666666666,-1.0,-0.15942028985507245,-0.5253623188405797,0.0,-0.7463768115942029,-0.007246376811594203,-0.8768115942028986,-0.010869565217391304,-0.9818840579710145,-0.021739130434782608,-0.4963768115942029,0.14492753623188406,-0.6739130434782609,0.14855072463768115,-0.782608695652174,0.14492753623188406,-0.8804347826086957,0.13043478260869565
31,0.0,0.0,-0.07624633431085044,-0.18475073313782991,-0.22580645161290322,-0.30498533724340177,-0.36656891495601174,-0.3782991202346041,-0.4750733137829912,-0.45161290322580644,-0.49266862170087977,-0.20527859237536658,-0.6832844574780058,-0.25219941348973607,-0.8064516129032258,-0.2697947214076246,-0.9178885630498533,-0.28152492668621704,-0.5219941348973607,-0.08211143695014662,-0.7390029325513197,-0.093841642228739,-0.8797653958944281,-0.093841642228739,-1.0,-0.08797653958944282,-0.501466275659824,0.03225806451612903,-0.7038123167155426,0.03519061583577713,-0.8328445747800587,0.03225806451612903,-0.9472140762463344,0.02932551319648094,-0.44281524926686217,0.1436950146627566,-0.6070381231671554,0.15249266862170088,-0.7126099706744868,0.15249266862170088,-0.8123167155425219,0.1436950146627566,0.0,0.0,-0.08529411764705883,-0.19117647058823528,-0.2235294117647059,-0.31470588235294117,-0.36176470588235293,-0.38529411764705884,-0.4852941176470588,-0.46176470588235297,-0.5029411764705882,-0.20294117647058824,-0.6852941176470588,-0.25588235294117645,-0.8088235294117647,-0.27647058823529413,-0.9235294117647059,-0.28823529411764703,-0.5264705882352941,-0.08235294117647059,-0.7352941176470589,-0.09411764705882353,-0.8794117647058823,-0.09117647058823529,-1.0,-0.08235294117647059,-0.5029411764705882,0.03235294117647059,-0.7,0.03529411764705882,-0.8294117647058824,0.03235294117647059,-0.9411764705882353,0.029411764705882353,-0.45294117647058824,0.13823529411764707,-0.611764705882353,0.15588235294117647,-0.7205882352941176,0.1588235294117647,-0.8235294117647058,0.15,0.0,0.0,-0.08529411764705883,-0.19117647058823528,-0.22647058823529412,-0.31470588235294117,-0.36764705882352944,-0.38529411764705884,-0.4852941176470588,-0.46176470588235297,-0.5058823529411764,-0.20294117647058824,-0.6852941176470588,-0.2529411764705882,-0.8117647058823529,-0.2735294117647059,-0.9235294117647059,-0.2852941176470588,-0.5323529411764706,-0.07941176470588235,-0.7411764705882353,-0.09117647058823529,-0.8823529411764706,-0.09117647058823529,-1.0,-0.08235294117647059,-0.5088235294117647,0.03235294117647059,-0.7058823529411765,0.03529411764705882,-0.8323529411764706,0.03529411764705882,-0.9441176470588235,0.03235294117647059,-0.45294117647058824,0.13823529411764707,-0.611764705882353,0.1588235294117647,-0.7205882352941176,0.1588235294117647,-0.8235294117647058,0.15,0.0,0.0,-0.08235294117647059,-0.18823529411764706,-0.22647058823529412,-0.31470588235294117,-0.36764705882352944,-0.38235294117647056,-0.4852941176470588,-0.4588235294117647,-0.5058823529411764,-0.20294117647058824,-0.6852941176470588,-0.2529411764705882,-0.8088235294117647,-0.2735294117647059,-0.9205882352941176,-0.2823529411764706,-0.5323529411764706,-0.07941176470588235,-0.7382352941176471,-0.09117647058823529,-0.8794117647058823,-0.08823529411764706,-1.0,-0.07941176470588235,-0.5088235294117647,0.03235294117647059,-0.7029411764705882,0.03823529411764706,-0.8294117647058824,0.03823529411764706,-0.9411764705882353,0.03529411764705882,-0.45294117647058824,0.13823529411764707,-0.611764705882353,0.1588235294117647,-0.7205882352941176,0.16176470588235295,-0.8235294117647058,0.15294117647058825,0.0,0.0,-0.08504398826979472,-0.1906158357771261,-0.2287390029325513,-0.31671554252199413,-0.36950146627565983,-0.3841642228739003,-0.4868035190615836,-0.4604105571847507,-0.5073313782991202,-0.20234604105571846,-0.6862170087976539,-0.25513196480938416,-0.8093841642228738,-0.2756598240469208,-0.9178885630498533,-0.2873900293255132,-0.533724340175953,-0.08211143695014662,-0.7419354838709677,-0.09090909090909091,-0.8826979472140762,-0.08797653958944282,-1.0,-0.07917888563049853,-0.5102639296187683,0.03225806451612903,-0.7038123167155426,0.03519061583577713,-0.8328445747800587,0.03519061583577713,-0.9413489736070382,0.03225806451612903,-0.45454545454545453,0.1378299120234604,-0.6129032258064516,0.15542521994134897,-0.7214076246334311,0.15835777126099707,-0.8240469208211144,0.1495601173020528
31,0.0,0.0,-0.2268041237113402,-0.27835051546391754,-0.43986254295532645,-0.44673539518900346,-0.6323024054982818,-0.5292096219931272,-0.7766323024054983,-0.6254295532646048,-0.5738831615120275,-0.24398625429553264,-0.7800687285223368,-0.27147766323024053,-0.8900343642611683,-0.30584192439862545,-0.9828178694158075,-0.3436426116838488,-0.5876288659793815,-0.08934707903780069,-0.7766323024054983,-0.11683848797250859,-0.8865979381443299,-0.14432989690721648,-0.9621993127147767,-0.18900343642611683,-0.6013745704467354,0.054982817869415807,-0.7835051546391752,0.037800687285223365,-0.9037800687285223,0.01718213058419244,-0.9896907216494846,-0.020618556701030927,-0.5979381443298969,0.18556701030927836,-0.7972508591065293,0.1958762886597938,-0.9072164948453608,0.19243986254295534,-1.0,0.17525773195876287,0.0,0.0,-0.1168091168091168,-0.2222222222222222,-0.2905982905982906,-0.3561253561253561,-0.4415954415954416,-0.4188034188034188,-0.5584045584045584,-0.49572649572649574,-0.5584045584045584,-0.2336182336182336,-0.7293447293447294,-0.2564102564102564,-0.8461538461538461,-0.27350427350427353,-0.9544159544159544,-0.28205128205128205,-0.5954415954415955,-0.09686609686609686,-0.7692307692307693,-0.10256410256410256,-0.8803418803418803,-0.10826210826210826,-0.9743589743589743,-0.1225071225071225,-0.5982905982905983,0.03418803418803419,-0.7635327635327636,0.03133903133903134,-0.886039886039886,0.02849002849002849,-1.0,0.017094017094017096,-0.5584045584045584,0.15669515669515668,-0.7407407407407407,0.15669515669515668,-0.8518518518518519,0.15384615384615385,-0.9572649572649573,0.1339031339031339,0.0,0.0,-0.07142857142857142,-0.19642857142857142,-0.21428571428571427,-0.32142857142857145,-0.3494897959183674,-0.3852040816326531,-0.44642857142857145,-0.45153061224489793,-0.49744897959183676,-0.20408163265306123,-0.6836734693877551,-0.25,-0.8061224489795918,-0.2653061224489796,-0.9081632653061225,-0.2729591836734694,-0.5280612244897959,-0.08418367346938775,-0.7474489795918368,-0.08928571428571429,-0.8877551020408163,-0.08928571428571429,-1.0,-0.08418367346938775,-0.5153061224489796,0.02806122448979592,-0.7219387755102041,0.03316326530612245,-0.8520408163265306,0.030612244897959183,-0.9617346938775511,0.02295918367346939,-0.4642857142857143,0.13520408163265307,-0.6352040816326531,0.14795918367346939,-0.7397959183673469,0.14540816326530612,-0.8367346938775511,0.13010204081632654,0.0,0.0,-0.07124681933842239,-0.20610687022900764,-0.22137404580152673,-0.33078880407124683,-0.3638676844783715,-0.39185750636132316,-0.455470737913486,-0.4631043256997455,-0.5012722646310432,-0.20865139949109415,-0.6870229007633588,-0.25699745547073793,-0.806615776081425,-0.2748091603053435,-0.9134860050890585,-0.27989821882951654,-0.5343511450381679,-0.08651399491094147,-0.7506361323155216,-0.09923664122137404,-0.8880407124681934,-0.09414758269720101,-1.0,-0.08651399491094147,-0.5190839694656488,0.020356234096692113,-0.7251908396946565,0.022900763358778626,-0.8549618320610687,0.022900763358778626,-0.9643765903307888,0.02544529262086514,-0.4681933842239186,0.1272264631043257,-0.6361323155216285,0.14249363867684478,-0.7455470737913485,0.1450381679389313,-0.8422391857506362,0.13486005089058525,0.0,0.0,-0.06905370843989769,-0.2071611253196931,-0.21483375959079284,-0.3350383631713555,-0.36061381074168797,-0.39641943734015345,-0.45268542199488493,-0.4680306905370844,-0.49872122762148335,-0.21227621483375958,-0.6854219948849105,-0.2608695652173913,-0.8081841432225064,-0.27877237851662406,-0.9130434782608695,-0.28388746803069054,-0.5294117647058824,-0.08951406649616368,-0.7493606138107417,-0.09974424552429667,-0.887468030690537,-0.09462915601023018,-1.0,-0.08439897698209718,-0.5166240409207161,0.020460358056265986,-0.7237851662404092,0.023017902813299233,-0.8542199488491049,0.023017902813299233,-0.9641943734015346,0.02557544757033248,-0.46547314578005117,0.12531969309462915,-0.6368286445012787,0.1432225063938619,-0.7442455242966752,0.1432225063938619,-0.8439897698209718,0.13554987212276215
31,0.0,0.0,-0.20844327176781002,-0.158311345646438,-0.43007915567282323,-0.20316622691292877,-0.6306068601583114,-0.19261213720316622,-0.7810026385224275,-0.21108179419525067,-0.5118733509234829,-0.1266490765171504,-0.7097625329815304,-0.16358839050131926,-0.8284960422163589,-0.18733509234828497,-0.9366754617414248,-0.21372031662269128,-0.5092348284960422,-0.002638522427440633,-0.7255936675461742,-0.023746701846965697,-0.8733509234828496,-0.03430079155672823,-1.0,-0.052770448548812667,-0.46701846965699206,0.11873350923482849,-0.6649076517150396,0.13984168865435356,-0.7941952506596306,0.1424802110817942,-0.899736147757256,0.1266490765171504,-0.39841688654353563,0.24010554089709762,-0.5514511873350924,0.2717678100263852,-0.6569920844327177,0.27440633245382584,-0.7572559366754618,0.2612137203166227,0.0,0.0,-0.1935483870967742,-0.1532258064516129,-0.4166666666666667,-0.19623655913978494,-0.6102150537634409,-0.1827956989247312,-0.75,-0.18010752688172044,-0.49193548387096775,-0.13172043010752688,-0.6854838709677419,-0.1639784946236559,-0.8118279569892473,-0.18548387096774194,-0.9301075268817204,-0.20967741935483872,-0.4946236559139785,-0.008064516129032258,-0.7096774193548387,-0.026881720430107527,-0.8629032258064516,-0.03494623655913978,-1.0,-0.04838709677419355,-0.4543010752688172,0.11021505376344086,-0.6478494623655914,0.13172043010752688,-0.7795698924731183,0.13709677419354838,-0.8924731182795699,0.12634408602150538,-0.3817204301075269,0.22849462365591397,-0.5295698924731183,0.26344086021505375,-0.6397849462365591,0.271505376344086,-0.7473118279569892,0.26344086021505375,0.0,0.0,-0.1940700808625337,-0.1509433962264151,-0.4339622641509434,-0.19946091644204852,-0.6469002695417789,-0.19946091644204852,-0.8140161725067385,-0.215633423180593,-0.48787061994609165,-0.1347708894878706,-0.6765498652291105,-0.16172506738544473,-0.8059299191374663,-0.18059299191374664,-0.921832884097035,-0.19946091644204852,-0.49056603773584906,-0.01078167115902965,-0.7008086253369272,-0.026954177897574125,-0.8571428571428571,-0.029649595687331536,-1.0,-0.04043126684636118,-0.4474393530997305,0.1105121293800539,-0.6415094339622641,0.1320754716981132,-0.7762803234501348,0.14285714285714285,-0.8921832884097035,0.1347708894878706,-0.3746630727762803,0.23450134770889489,-0.522911051212938,0.2749326145552561,-0.633423180592992,0.2884097035040431,-0.7412398921832885,0.2857142857142857,0.0,0.0,-0.18157181571815717,-0.15447154471544716,-0.4010840108401084,-0.20596205962059622,-0.5799457994579946,-0.2032520325203252,-0.7127371273712737,-0.19241192411924118,-0.48509485094850946,-0.13821138211382114,-0.6829268292682927,-0.17615176151761516,-0.8184281842818428,-0.20596205962059622,-0.9349593495934959,-0.23306233062330622,-0.4905149051490515,-0.01084010840108401,-0.7046070460704607,-0.02168021680216802,-0.8617886178861789,-0.02981029810298103,-1.0,-0.04336043360433604,-0.44986449864498645,0.11382113821138211,-0.6422764227642277,0.14092140921409213,-0.7777777777777778,0.14634146341463414,-0.8915989159891599,0.13821138211382114,-0.37398373983739835,0.23848238482384823,-0.5230352303523035,0.28184281842818426,-0.6368563685636857,0.2981029810298103,-0.7452574525745257,0.2953929539295393,0.0,0.0,-0.18579234972677597,-0.15846994535519127,-0.4207650273224044,-0.2185792349726776,-0.6229508196721312,-0.23497267759562843,-0.7786885245901639,-0.2568306010928962,-0.5,-0.1448087431693989,-0.7021857923497268,-0.1885245901639344,-0.8333333333333334,-0.226775956284153,-0.9453551912568307,-0.2650273224043716,-0.4972677595628415,-0.01366120218579235,-0.7103825136612022,-0.030054644808743168,-0.8661202185792349,-0.04371584699453552,-1.0,-0.060109289617486336,-0.453551912568306,0.11475409836065574,-0.644808743169399,0.14207650273224043,-0.7814207650273224,0.15300546448087432,-0.8961748633879781,0.1448087431693989,-0.3743169398907104,0.24316939890710382,-0.5218579234972678,0.2923497267759563,-0.6366120218579235,0.3087431693989071,-0.7486338797814208,0.3087431693989071
31,0.0,0.0,-0.13875598086124402,-0.13636363636363635,-0.34688995215311,-0.19856459330143542,-0.5358851674641149,-0.21770334928229665,-0.6770334928229665,-0.25598086124401914,-0.5358851674641149,-0.10526315789473684,-0.6889952153110048,-0.13875598086124402,-0.7368421052631579,-0.18899521531100477,-0.7583732057416268,-0.24162679425837322,-0.5574162679425837,0.007177033492822967,-0.7703349282296651,-0.011961722488038277,-0.8899521531100478,-0.03588516746411483,-1.0,-0.06937799043062201,-0.5311004784688995,0.11244019138755981,-0.7488038277511961,0.13875598086124402,-0.8755980861244019,0.13875598086124402,-0.9856459330143541,0.11961722488038277,-0.46172248803827753,0.21770334928229665,-0.6220095693779905,0.2583732057416268,-0.7344497607655502,0.2751196172248804,-0.8397129186602871,0.2727272727272727,0.0,0.0,-0.1380952380952381,-0.12857142857142856,-0.3476190476190476,-0.18333333333333332,-0.5404761904761904,-0.19285714285714287,-0.6904761904761905,-0.2261904761904762,-0.5595238095238095,-0.10238095238095238,-0.7095238095238096,-0.13095238095238096,-0.75,-0.17142857142857143,-0.7571428571428571,-0.21428571428571427,-0.580952380952381,0.014285714285714285,-0.7738095238095238,0.0,-0.8857142857142857,-0.02142857142857143,-0.9880952380952381,-0.05238095238095238,-0.5547619047619048,0.12142857142857143,-0.7571428571428571,0.1380952380952381,-0.8857142857142857,0.13333333333333333,-1.0,0.11428571428571428,-0.4857142857142857,0.2261904761904762,-0.6404761904761904,0.2619047619047619,-0.7452380952380953,0.27380952380952384,-0.85,0.2642857142857143,0.0,0.0,-0.14218009478672985,-0.12796208530805686,-0.34360189573459715,-0.18246445497630331,-0.533175355450237,-0.1943127962085308,-0.6777251184834123,-0.23459715639810427,-0.5545023696682464,-0.0947867298578199,-0.7037914691943128,-0.12559241706161137,-0.7440758293838863,-0.17061611374407584,-0.7417061611374408,-0.22274881516587677,-0.5758293838862559,0.023696682464454975,-0.7772511848341233,0.011848341232227487,-0.8933649289099526,-0.0071090047393364926,-1.0,-0.04028436018957346,-0.5521327014218009,0.13033175355450238,-0.7559241706161137,0.15165876777251186,-0.8862559241706162,0.14928909952606634,-1.0,0.13033175355450238,-0.4834123222748815,0.23222748815165878,-0.6374407582938388,0.2725118483412322,-0.7440758293838863,0.28672985781990523,-0.8483412322274881,0.28199052132701424,0.0,0.0,-0.13194444444444445,-0.12268518518518519,-0.3287037037037037,-0.17824074074074073,-0.5115740740740741,-0.20833333333333334,-0.6481481481481481,-0.25925925925925924,-0.5439814814814815,-0.09490740740740741,-0.6990740740740741,-0.13194444444444445,-0.7476851851851852,-0.17824074074074073,-0.7592592592592593,-0.22916666666666666,-0.5671296296296297,0.020833333333333332,-0.7685185185185185,0.009259259259259259,-0.8888888888888888,-0.011574074074074073,-1.0,-0.037037037037037035,-0.5416666666666666,0.12268518518518519,-0.7430555555555556,0.14351851851851852,-0.8726851851851852,0.1412037037037037,-0.9861111111111112,0.12731481481481483,-0.4722222222222222,0.2222222222222222,-0.6226851851851852,0.26157407407407407,-0.7268518518518519,0.2777777777777778,-0.8310185185185185,0.27546296296296297,0.0,0.0,-0.11286681715575621,-0.12415349887133183,-0.3047404063205418,-0.1873589164785553,-0.4785553047404063,-0.22573363431151242,-0.6072234762979684,-0.291196388261851,-0.5214446952595937,-0.10835214446952596,-0.6930022573363431,-0.14672686230248308,-0.7945823927765236,-0.17607223476297967,-0.8826185101580135,-0.20090293453724606,-0.5485327313769752,0.004514672686230248,-0.7562076749435666,-0.006772009029345372,-0.8871331828442438,-0.01805869074492099,-1.0,-0.03160270880361174,-0.5237020316027088,0.10835214446952596,-0.7246049661399548,0.12415349887133183,-0.8487584650112867,0.12866817155756208,-0.963882618510158,0.12415349887133183,-0.45598194130925507,0.2054176072234763,-0.5981941309255079,0.24604966139954854,-0.6975169300225733,0.26636568848758463,-0.7968397291196389,0.27539503386004516
31,0.0,0.0,-0.0967741935483871,-0.12903225806451613,-0.23870967741935484,-0.2,-0.36129032258064514,-0.22903225806451613,-0.47096774193548385,-0.2903225806451613,-0.5967741935483871,-0.12258064516129032,-0.7322580645161291,-0.17419354838709677,-0.6612903225806451,-0.2129032258064516,-0.5387096774193548,-0.23870967741935484,-0.635483870967742,0.012903225806451613,-0.8419354838709677,0.0032258064516129032,-0.8838709677419355,-0.02903225806451613,-0.8741935483870967,-0.06774193548387097,-0.6129032258064516,0.13870967741935483,-0.8129032258064516,0.16774193548387098,-0.9225806451612903,0.16129032258064516,-1.0,0.13870967741935483,-0.5193548387096775,0.25483870967741934,-0.6838709677419355,0.3096774193548387,-0.7870967741935484,0.3258064516129032,-0.8741935483870967,0.3161290322580645,0.0,0.0,-0.1032258064516129,-0.12580645161290321,-0.23548387096774193,-0.1774193548387097,-0.35161290322580646,-0.22258064516129034,-0.4774193548387097,-0.25483870967741934,-0.6064516129032258,-0.11290322580645161,-0.7354838709677419,-0.16774193548387098,-0.6483870967741936,-0.19032258064516128,-0.5096774193548387,-0.2032258064516129,-0.6419354838709678,0.02258064516129032,-0.8483870967741935,0.0032258064516129032,-0.8774193548387097,-0.025806451612903226,-0.867741935483871,-0.06129032258064516,-0.6225806451612903,0.14838709677419354,-0.8193548387096774,0.16451612903225807,-0.9258064516129032,0.15483870967741936,-1.0,0.12903225806451613,-0.5419354838709678,0.2709677419354839,-0.6935483870967742,0.3096774193548387,-0.8,0.3225806451612903,-0.8935483870967742,0.31290322580645163,0.0,0.0,-0.10126582278481013,-0.12025316455696203,-0.23417721518987342,-0.17088607594936708,-0.34810126582278483,-0.2120253164556962,-0.4651898734177215,-0.2468354430379747,-0.6012658227848101,-0.0981012658227848,-0.7246835443037974,-0.1550632911392405,-0.6392405063291139,-0.18670886075949367,-0.5063291139240507,-0.20569620253164558,-0.6329113924050633,0.0379746835443038,-0.8322784810126582,0.022151898734177215,-0.8734177215189873,-0.012658227848101266,-0.8829113924050633,-0.060126582278481014,-0.6107594936708861,0.15822784810126583,-0.8037974683544303,0.18037974683544303,-0.9145569620253164,0.17405063291139242,-1.0,0.14873417721518986,-0.5284810126582279,0.27531645569620256,-0.6772151898734177,0.3227848101265823,-0.7816455696202531,0.34177215189873417,-0.8765822784810127,0.33544303797468356,0.0,0.0,-0.09287925696594428,-0.11764705882352941,-0.21981424148606812,-0.17956656346749225,-0.33126934984520123,-0.22291021671826625,-0.43653250773993807,-0.2724458204334365,-0.5851393188854489,-0.10835913312693499,-0.7306501547987616,-0.17337461300309598,-0.6501547987616099,-0.20743034055727555,-0.5232198142414861,-0.23219814241486067,-0.6160990712074303,0.02786377708978328,-0.8235294117647058,0.018575851393188854,-0.8792569659442725,-0.015479876160990712,-0.913312693498452,-0.058823529411764705,-0.5913312693498453,0.14860681114551083,-0.7925696594427245,0.16718266253869968,-0.9040247678018576,0.16408668730650156,-1.0,0.14551083591331268,-0.5108359133126935,0.26006191950464397,-0.6625386996904025,0.30959752321981426,-0.7678018575851393,0.3281733746130031,-0.8637770897832817,0.32507739938080493,0.0,0.0,-0.09146341463414634,-0.11280487804878049,-0.21341463414634146,-0.1798780487804878,-0.32926829268292684,-0.2347560975609756,-0.4054878048780488,-0.3018292682926829,-0.5853658536585366,-0.11280487804878049,-0.7591463414634146,-0.14939024390243902,-0.7713414634146342,-0.18597560975609756,-0.7042682926829268,-0.2225609756097561,-0.6097560975609756,0.027439024390243903,-0.8140243902439024,0.024390243902439025,-0.8932926829268293,0.003048780487804878,-0.9573170731707317,-0.03048780487804878,-0.5823170731707317,0.14634146341463414,-0.7804878048780488,0.1676829268292683,-0.9024390243902439,0.17378048780487804,-1.0,0.16158536585365854,-0.5,0.25914634146341464,-0.6524390243902439,0.31097560975609756,-0.7560975609756098,0.3384146341463415,-0.8567073170731707,0.3475609756097561
