31,0.0,0.0,-0.1,-0.32272727272727275,-0.32272727272727275,-0.5636363636363636,-0.5863636363636363,-0.7090909090909091,-0.8181818181818182,-0.8318181818181818,-0.33636363636363636,-0.6727272727272727,-0.5636363636363636,-0.8136363636363636,-0.740909090909091,-0.8636363636363636,-0.8863636363636364,-0.8772727272727273,-0.42272727272727273,-0.5363636363636364,-0.6681818181818182,-0.7227272727272728,-0.85,-0.8318181818181818,-1.0,-0.95,-0.4818181818181818,-0.39545454545454545,-0.7181818181818181,-0.5681818181818182,-0.8636363636363636,-0.6681818181818182,-0.9863636363636363,-0.7681818181818182,-0.5272727272727272,-0.2318181818181818,-0.7136363636363636,-0.33181818181818185,-0.8409090909090909,-0.4,-0.9545454545454546,-0.4863636363636364,0.0,0.0,-0.12272727272727273,-0.32727272727272727,-0.33181818181818185,-0.5590909090909091,-0.6,-0.6863636363636364,-0.8318181818181818,-0.8090909090909091,-0.32272727272727275,-0.6772727272727272,-0.5909090909090909,-0.8136363636363636,-0.7954545454545454,-0.8590909090909091,-0.9590909090909091,-0.8727272727272727,-0.4090909090909091,-0.5272727272727272,-0.6681818181818182,-0.7181818181818181,-0.8545454545454545,-0.8227272727272728,-1.0,-0.9227272727272727,-0.4681818181818182,-0.38636363636363635,-0.7045454545454546,-0.5590909090909091,-0.85,-0.6545454545454545,-0.9772727272727273,-0.7454545454545455,-0.5227272727272727,-0.2318181818181818,-0.7090909090909091,-0.33181818181818185,-0.8318181818181818,-0.40454545454545454,-0.9409090909090909,-0.4954545454545455,0.0,0.0,-0.12727272727272726,-0.33636363636363636,-0.35,-0.5636363636363636,-0.6181818181818182,-0.6818181818181818,-0.8454545454545455,-0.7909090909090909,-0.3409090909090909,-0.6727272727272727,-0.6090909090909091,-0.8045454545454546,-0.8136363636363636,-0.8545454545454545,-0.9681818181818181,-0.8772727272727273,-0.42727272727272725,-0.5227272727272727,-0.6818181818181818,-0.7045454545454546,-0.8636363636363636,-0.8090909090909091,-1.0,-0.9045454545454545,-0.4818181818181818,-0.38181818181818183,-0.7136363636363636,-0.55,-0.8545454545454545,-0.65,-0.9818181818181818,-0.7454545454545455,-0.5272727272727272,-0.22272727272727272,-0.7136363636363636,-0.32272727272727275,-0.8363636363636363,-0.39545454545454545,-0.9454545454545454,-0.4863636363636364,0.0,0.0,-0.13063063063063063,-0.32882882882882886,-0.34234234234234234,-0.5495495495495496,-0.6081081081081081,-0.6666666666666666,-0.8288288288288288,-0.7747747747747747,-0.3333333333333333,-0.6666666666666666,-0.5945945945945946,-0.8018018018018018,-0.7927927927927928,-0.8423423423423423,-0.9414414414414415,-0.8468468468468469,-0.42342342342342343,-0.5225225225225225,-0.6801801801801802,-0.7072072072072072,-0.8558558558558559,-0.8153153153153153,-1.0,-0.9144144144144144,-0.4774774774774775,-0.3783783783783784,-0.7117117117117117,-0.5405405405405406,-0.8513513513513513,-0.6441441441441441,-0.9774774774774775,-0.7342342342342343,-0.527027027027027,-0.21621621621621623,-0.7117117117117117,-0.3153153153153153,-0.8288288288288288,-0.38738738738738737,-0.9369369369369369,-0.4774774774774775,0.0,0.0,-0.12162162162162163,-0.31981981981981983,-0.32882882882882886,-0.5495495495495496,-0.5990990990990991,-0.6711711711711712,-0.8243243243243243,-0.7792792792792793,-0.32882882882882886,-0.6666666666666666,-0.581081081081081,-0.8018018018018018,-0.7702702702702703,-0.8423423423423423,-0.9234234234234234,-0.8558558558558559,-0.4189189189189189,-0.5225225225225225,-0.6711711711711712,-0.7117117117117117,-0.8513513513513513,-0.8243243243243243,-1.0,-0.9279279279279279,-0.47297297297297297,-0.3738738738738739,-0.7072072072072072,-0.545045045045045,-0.8513513513513513,-0.6441441441441441,-0.9819819819819819,-0.7387387387387387,-0.5180180180180181,-0.21171171171171171,-0.7072072072072072,-0.3108108108108108,-0.8288288288288288,-0.38288288288288286,-0.9459459459459459,-0.47297297297297297
31,0.0,0.0,-0.17438692098092642,-0.20708446866485014,-0.4087193460490463,-0.2724795640326976,-0.6185286103542235,-0.3079019073569482,-0.7874659400544959,-0.3651226158038147,-0.5095367847411444,-0.11171662125340599,-0.6566757493188011,-0.18256130790190736,-0.7438692098092643,-0.25340599455040874,-0.8174386920980926,-0.31607629427792916,-0.5340599455040872,0.0,-0.7493188010899182,-0.02997275204359673,-0.8801089918256131,-0.05449591280653951,-1.0,-0.08719346049046321,-0.5313351498637602,0.11716621253405994,-0.7493188010899182,0.09264305177111716,-0.8746594005449592,0.07901907356948229,-0.9809264305177112,0.05722070844686648,-0.5040871934604905,0.23160762942779292,-0.6757493188010899,0.21798365122615804,-0.784741144414169,0.20435967302452315,-0.885558583106267,0.1880108991825613,0.0,0.0,-0.1745152354570637,-0.2077562326869806,-0.39335180055401664,-0.28254847645429365,-0.590027700831025,-0.3157894736842105,-0.7506925207756233,-0.3573407202216066,-0.46814404432132967,-0.10526315789473684,-0.6260387811634349,-0.16897506925207756,-0.7174515235457064,-0.24653739612188366,-0.7950138504155124,-0.32132963988919666,-0.5041551246537396,0.008310249307479225,-0.7229916897506925,-0.027700831024930747,-0.8698060941828255,-0.05817174515235457,-1.0,-0.09418282548476455,-0.5096952908587258,0.12188365650969529,-0.7229916897506925,0.09695290858725762,-0.8642659279778393,0.06925207756232687,-0.9806094182825484,0.036011080332409975,-0.48753462603878117,0.23545706371191136,-0.6565096952908587,0.21606648199445982,-0.7728531855955678,0.19667590027700832,-0.8725761772853186,0.17174515235457063,0.0,0.0,-0.17222222222222222,-0.21388888888888888,-0.3861111111111111,-0.28888888888888886,-0.5805555555555556,-0.3194444444444444,-0.7444444444444445,-0.3611111111111111,-0.4583333333333333,-0.10555555555555556,-0.6166666666666667,-0.17222222222222222,-0.7138888888888889,-0.24722222222222223,-0.7944444444444444,-0.3194444444444444,-0.49722222222222223,0.005555555555555556,-0.7166666666666667,-0.030555555555555555,-0.8666666666666667,-0.06111111111111111,-1.0,-0.1,-0.5,0.12222222222222222,-0.7194444444444444,0.1,-0.8611111111111112,0.075,-0.9833333333333333,0.03888888888888889,-0.48055555555555557,0.2361111111111111,-0.6555555555555556,0.21666666666666667,-0.7722222222222223,0.19444444444444445,-0.875,0.16666666666666666,0.0,0.0,-0.17355371900826447,-0.21212121212121213,-0.3856749311294766,-0.2892561983471074,-0.5757575757575758,-0.325068870523416,-0.7382920110192838,-0.3691460055096419,-0.4628099173553719,-0.1046831955922865,-0.6225895316804407,-0.17079889807162535,-0.7162534435261708,-0.25068870523415976,-0.7878787878787878,-0.325068870523416,-0.5013774104683195,0.005509641873278237,-0.71900826446281,-0.030303030303030304,-0.8677685950413223,-0.05785123966942149,-1.0,-0.09366391184573003,-0.5041322314049587,0.1184573002754821,-0.721763085399449,0.09641873278236915,-0.859504132231405,0.0743801652892562,-0.9807162534435262,0.04132231404958678,-0.48484848484848486,0.23415977961432508,-0.6584022038567493,0.21212121212121213,-0.7713498622589532,0.1928374655647383,-0.8732782369146006,0.1652892561983471,0.0,0.0,-0.1652892561983471,-0.21212121212121213,-0.38016528925619836,-0.29476584022038566,-0.5647382920110193,-0.33884297520661155,-0.7162534435261708,-0.4049586776859504,-0.47107438016528924,-0.09641873278236915,-0.6336088154269972,-0.1652892561983471,-0.7327823691460055,-0.24517906336088155,-0.8154269972451791,-0.31955922865013775,-0.509641873278237,0.011019283746556474,-0.7272727272727273,-0.02203856749311295,-0.8732782369146006,-0.05234159779614325,-1.0,-0.08539944903581267,-0.5151515151515151,0.12396694214876033,-0.7272727272727273,0.09917355371900827,-0.8622589531680441,0.07713498622589532,-0.977961432506887,0.049586776859504134,-0.4903581267217631,0.23415977961432508,-0.6666666666666666,0.21487603305785125,-0.7796143250688705,0.19559228650137742,-0.8787878787878788,0.16804407713498623
31,0.0,0.0,-0.15606936416184972,-0.15028901734104047,-0.32947976878612717,-0.22254335260115607,-0.4393063583815029,-0.30057803468208094,-0.5491329479768786,-0.3699421965317919,-0.5953757225433526,-0.0838150289017341,-0.7601156069364162,-0.17052023121387283,-0.6936416184971098,-0.27167630057803466,-0.5867052023121387,-0.34971098265895956,-0.5780346820809249,0.008670520231213872,-0.791907514450867,-0.017341040462427744,-0.9017341040462428,-0.06647398843930635,-1.0,-0.11849710982658959,-0.5,0.0953757225433526,-0.7052023121387283,0.0953757225433526,-0.8352601156069365,0.07803468208092486,-0.9479768786127167,0.049132947976878616,-0.3815028901734104,0.1791907514450867,-0.5346820809248555,0.18786127167630057,-0.6589595375722543,0.18786127167630057,-0.7774566473988439,0.1791907514450867,0.0,0.0,-0.16034985422740525,-0.15160349854227406,-0.33819241982507287,-0.23615160349854228,-0.46647230320699706,-0.3119533527696793,-0.5889212827988338,-0.37026239067055394,-0.5947521865889213,-0.08163265306122448,-0.7696793002915452,-0.15743440233236153,-0.7142857142857143,-0.2565597667638484,-0.6209912536443148,-0.33819241982507287,-0.5801749271137027,0.014577259475218658,-0.7959183673469388,-0.014577259475218658,-0.9037900874635568,-0.05830903790087463,-1.0,-0.10787172011661808,-0.5043731778425656,0.09912536443148688,-0.7142857142857143,0.08746355685131195,-0.8425655976676385,0.0641399416909621,-0.956268221574344,0.03206997084548105,-0.3848396501457726,0.17784256559766765,-0.5451895043731778,0.18075801749271136,-0.6647230320699709,0.17784256559766765,-0.7784256559766763,0.17201166180758018,0.0,0.0,-0.1588235294117647,-0.15294117647058825,-0.3382352941176471,-0.23823529411764705,-0.4676470588235294,-0.3176470588235294,-0.5882352941176471,-0.3735294117647059,-0.5970588235294118,-0.08529411764705883,-0.7735294117647059,-0.16176470588235295,-0.7147058823529412,-0.26176470588235295,-0.6147058823529412,-0.3411764705882353,-0.5852941176470589,0.014705882352941176,-0.8,-0.014705882352941176,-0.9088235294117647,-0.058823529411764705,-1.0,-0.10882352941176471,-0.5088235294117647,0.10294117647058823,-0.7205882352941176,0.09117647058823529,-0.85,0.06764705882352941,-0.961764705882353,0.03823529411764706,-0.38823529411764707,0.18235294117647058,-0.5470588235294118,0.18529411764705883,-0.6676470588235294,0.18235294117647058,-0.7823529411764706,0.17647058823529413,0.0,0.0,-0.1592920353982301,-0.15634218289085547,-0.336283185840708,-0.2448377581120944,-0.45722713864306785,-0.3274336283185841,-0.5722713864306784,-0.3864306784660767,-0.5988200589970502,-0.09144542772861357,-0.775811209439528,-0.17404129793510326,-0.7138643067846607,-0.2743362831858407,-0.616519174041298,-0.35398230088495575,-0.5870206489675516,0.008849557522123894,-0.799410029498525,-0.02064896755162242,-0.9085545722713865,-0.06489675516224189,-1.0,-0.11504424778761062,-0.5073746312684366,0.09734513274336283,-0.7197640117994101,0.0855457227138643,-0.8466076696165191,0.06489675516224189,-0.9587020648967551,0.035398230088495575,-0.3834808259587021,0.17994100294985252,-0.5457227138643068,0.18289085545722714,-0.6666666666666666,0.17994100294985252,-0.7817109144542773,0.1710914454277286,0.0,0.0,-0.14912280701754385,-0.1608187134502924,-0.3128654970760234,-0.24853801169590642,-0.41812865497076024,-0.32456140350877194,-0.5146198830409356,-0.40058479532163743,-0.5877192982456141,-0.09941520467836257,-0.7719298245614035,-0.16374269005847952,-0.7222222222222222,-0.2631578947368421,-0.6374269005847953,-0.34502923976608185,-0.5672514619883041,0.0,-0.783625730994152,-0.02046783625730994,-0.9005847953216374,-0.06432748538011696,-1.0,-0.1111111111111111,-0.4853801169590643,0.08771929824561403,-0.6988304093567251,0.08187134502923976,-0.827485380116959,0.06432748538011696,-0.9415204678362573,0.038011695906432746,-0.3654970760233918,0.1695906432748538,-0.5321637426900585,0.17543859649122806,-0.652046783625731,0.17251461988304093,-0.7660818713450293,0.16374269005847952
31,0.0,0.0,-0.1694560669456067,-0.13598326359832635,-0.3619246861924686,-0.1903765690376569,-0.5062761506276151,-0.24267782426778242,-0.6338912133891214,-0.301255230125523,-0.5439330543933054,-0.0502092050209205,-0.698744769874477,-0.11297071129707113,-0.7071129707112971,-0.200836820083682,-0.6820083682008368,-0.2824267782426778,-0.5502092050209205,0.029288702928870293,-0.7615062761506276,0.0020920502092050207,-0.8891213389121339,-0.03765690376569038,-1.0,-0.07322175732217573,-0.5083682008368201,0.10460251046025104,-0.7154811715481172,0.09623430962343096,-0.8472803347280334,0.07531380753138076,-0.9560669456066946,0.05230125523012552,-0.4309623430962343,0.1799163179916318,-0.5920502092050209,0.17782426778242677,-0.7071129707112971,0.17364016736401675,-0.8096234309623431,0.16736401673640167,0.0,0.0,-0.1752136752136752,-0.14316239316239315,-0.36324786324786323,-0.20085470085470086,-0.5128205128205128,-0.25427350427350426,-0.6495726495726496,-0.297008547008547,-0.5491452991452992,-0.049145299145299144,-0.7051282051282052,-0.10897435897435898,-0.7115384615384616,-0.1987179487179487,-0.6752136752136753,-0.2777777777777778,-0.5555555555555556,0.03418803418803419,-0.7585470085470085,0.00641025641025641,-0.8888888888888888,-0.029914529914529916,-1.0,-0.0641025641025641,-0.5128205128205128,0.11324786324786325,-0.7200854700854701,0.09615384615384616,-0.8547008547008547,0.07905982905982906,-0.967948717948718,0.057692307692307696,-0.43803418803418803,0.19017094017094016,-0.5982905982905983,0.1858974358974359,-0.7094017094017094,0.18162393162393162,-0.8141025641025641,0.17094017094017094,0.0,0.0,-0.16989247311827957,-0.14193548387096774,-0.36129032258064514,-0.2021505376344086,-0.5118279569892473,-0.25591397849462366,-0.6473118279569893,-0.2989247311827957,-0.5483870967741935,-0.04946236559139785,-0.7075268817204301,-0.10752688172043011,-0.7139784946236559,-0.2,-0.6774193548387096,-0.27741935483870966,-0.5548387096774193,0.034408602150537634,-0.7569892473118279,0.0064516129032258064,-0.8881720430107527,-0.03225806451612903,-1.0,-0.06666666666666667,-0.5118279569892473,0.11397849462365592,-0.7204301075268817,0.0989247311827957,-0.8559139784946237,0.07956989247311828,-0.9698924731182795,0.05806451612903226,-0.4344086021505376,0.1913978494623656,-0.5956989247311828,0.1870967741935484,-0.7075268817204301,0.1827956989247312,-0.8129032258064516,0.17204301075268819,0.0,0.0,-0.16666666666666666,-0.14102564102564102,-0.3611111111111111,-0.19658119658119658,-0.5042735042735043,-0.24786324786324787,-0.6303418803418803,-0.3055555555555556,-0.5448717948717948,-0.042735042735042736,-0.7051282051282052,-0.10683760683760683,-0.7029914529914529,-0.202991452991453,-0.6645299145299145,-0.2841880341880342,-0.5491452991452992,0.03632478632478633,-0.7521367521367521,0.010683760683760684,-0.8846153846153846,-0.02564102564102564,-1.0,-0.057692307692307696,-0.5042735042735043,0.11538461538461539,-0.7136752136752137,0.10042735042735043,-0.8482905982905983,0.08333333333333333,-0.9636752136752137,0.0641025641025641,-0.4252136752136752,0.19017094017094016,-0.5854700854700855,0.18803418803418803,-0.6987179487179487,0.18376068376068377,-0.8034188034188035,0.17307692307692307,0.0,0.0,-0.15565031982942432,-0.14498933901918976,-0.34754797441364604,-0.2068230277185501,-0.488272921108742,-0.26439232409381663,-0.6012793176972282,-0.3304904051172708,-0.5394456289978679,-0.053304904051172705,-0.7142857142857143,-0.11300639658848614,-0.7292110874200426,-0.20042643923240938,-0.6993603411513859,-0.27505330490405117,-0.5437100213219617,0.02771855010660981,-0.7547974413646056,0.006396588486140725,-0.8912579957356077,-0.02771855010660981,-1.0,-0.057569296375266525,-0.4989339019189765,0.10660980810234541,-0.7100213219616205,0.09808102345415778,-0.8464818763326226,0.07889125799573561,-0.9573560767590619,0.05970149253731343,-0.42217484008528783,0.1812366737739872,-0.582089552238806,0.18336886993603413,-0.6950959488272921,0.17484008528784648,-0.7995735607675906,0.16204690831556504
31,0.0,0.0,-0.012953367875647668,-0.20207253886010362,-0.12176165803108809,-0.4119170984455959,-0.23056994818652848,-0.533678756476684,-0.34196891191709844,-0.49740932642487046,-0.5077720207253886,-0.34974093264248707,-0.6347150259067358,-0.45595854922279794,-0.5440414507772021,-0.4896373056994819,-0.4326424870466321,-0.48704663212435234,-0.5854922279792746,-0.23575129533678757,-0.7668393782383419,-0.3134715025906736,-0.8290155440414507,-0.3911917098445596,-0.883419689119171,-0.46632124352331605,-0.6139896373056994,-0.10880829015544041,-0.805699481865285,-0.14766839378238342,-0.917098445595855,-0.19430051813471502,-1.0,-0.24611398963730569,-0.5854922279792746,0.02849740932642487,-0.7642487046632125,0.025906735751295335,-0.8860103626943006,0.025906735751295335,-0.9974093264248705,0.015544041450777202,0.0,0.0,-0.027918781725888325,-0.20304568527918782,-0.12944162436548223,-0.39847715736040606,-0.22588832487309646,-0.5329949238578681,-0.3401015228426396,-0.5177664974619289,-0.5,-0.33756345177664976,-0.631979695431472,-0.44416243654822335,-0.5380710659898477,-0.4796954314720812,-0.42385786802030456,-0.48223350253807107,-0.5761421319796954,-0.23096446700507614,-0.7563451776649747,-0.31218274111675126,-0.8324873096446701,-0.383248730964467,-0.8934010152284264,-0.4517766497461929,-0.6040609137055838,-0.1116751269035533,-0.7969543147208121,-0.15228426395939088,-0.9111675126903553,-0.19543147208121828,-1.0,-0.2436548223350254,-0.5812182741116751,0.015228426395939087,-0.7563451776649747,0.017766497461928935,-0.8756345177664975,0.025380710659898477,-0.9822335025380711,0.015228426395939087,0.0,0.0,-0.02195121951219512,-0.1926829268292683,-0.1,-0.3926829268292683,-0.17804878048780487,-0.5317073170731708,-0.25853658536585367,-0.5195121951219512,-0.48292682926829267,-0.32926829268292684,-0.6170731707317073,-0.44634146341463415,-0.5463414634146342,-0.48292682926829267,-0.43414634146341463,-0.47317073170731705,-0.5560975609756098,-0.21951219512195122,-0.7463414634146341,-0.3121951219512195,-0.8341463414634146,-0.36829268292682926,-0.9146341463414634,-0.4195121951219512,-0.5780487804878048,-0.1048780487804878,-0.775609756097561,-0.14634146341463414,-0.9,-0.18048780487804877,-1.0,-0.2146341463414634,-0.5487804878048781,0.02195121951219512,-0.7195121951219512,0.03902439024390244,-0.8341463414634146,0.04878048780487805,-0.9365853658536586,0.046341463414634146,0.0,0.0,0.002352941176470588,-0.21176470588235294,-0.0611764705882353,-0.4,-0.11294117647058824,-0.5529411764705883,-0.13176470588235295,-0.6141176470588235,-0.4588235294117647,-0.3458823529411765,-0.5882352941176471,-0.4423529411764706,-0.668235294117647,-0.4988235294117647,-0.7247058823529412,-0.5317647058823529,-0.5364705882352941,-0.22588235294117648,-0.7364705882352941,-0.2964705882352941,-0.851764705882353,-0.3411764705882353,-0.9552941176470588,-0.3764705882352941,-0.56,-0.10352941176470588,-0.7647058823529411,-0.12941176470588237,-0.8870588235294118,-0.15529411764705883,-1.0,-0.17882352941176471,-0.5341176470588235,0.018823529411764704,-0.6988235294117647,0.047058823529411764,-0.8070588235294117,0.06588235294117648,-0.9105882352941177,0.06823529411764706,0.0,0.0,-0.002320185614849188,-0.2088167053364269,-0.060324825986078884,-0.3874709976798144,-0.10672853828306264,-0.5266821345707656,-0.10904872389791183,-0.6519721577726219,-0.48259860788863107,-0.33410672853828305,-0.6589327146171694,-0.4176334106728538,-0.7494199535962877,-0.46867749419953597,-0.8236658932714617,-0.5150812064965197,-0.5498839907192575,-0.2088167053364269,-0.7610208816705336,-0.25754060324825984,-0.888631090487239,-0.2900232018561485,-0.988399071925754,-0.31322505800464034,-0.5568445475638051,-0.08584686774941995,-0.7633410672853829,-0.10208816705336426,-0.888631090487239,-0.10904872389791183,-1.0,-0.12064965197215777,-0.5127610208816705,0.037122969837587005,-0.6774941995359629,0.06960556844547564,-0.7865429234338747,0.09280742459396751,-0.8909512761020881,0.10208816705336426
31,0.0,0.0,-0.11764705882352941,-0.2440087145969499,-0.28540305010893247,-0.44880174291938996,-0.477124183006536,-0.5708061002178649,-0.6361655773420479,-0.5272331154684096,-0.514161220043573,-0.3485838779956427,-0.6492374727668845,-0.4095860566448802,-0.7145969498910676,-0.46405228758169936,-0.7625272331154684,-0.5032679738562091,-0.5860566448801743,-0.2178649237472767,-0.7472766884531591,-0.28104575163398693,-0.8213507625272332,-0.3333333333333333,-0.8976034858387799,-0.39651416122004357,-0.6318082788671024,-0.09586056644880174,-0.7843137254901961,-0.12854030501089325,-0.8910675381263616,-0.1655773420479303,-0.9782135076252724,-0.2047930283224401,-0.6361655773420479,0.034858387799564274,-0.8148148148148148,0.026143790849673203,-0.9172113289760349,0.023965141612200435,-1.0,0.013071895424836602,0.0,0.0,-0.05394190871369295,-0.22199170124481327,-0.1950207468879668,-0.4024896265560166,-0.3630705394190871,-0.5145228215767634,-0.5124481327800829,-0.47717842323651455,-0.4730290456431535,-0.3153526970954357,-0.6078838174273858,-0.3755186721991701,-0.6410788381742739,-0.42531120331950206,-0.6286307053941909,-0.45643153526970953,-0.5414937759336099,-0.1991701244813278,-0.7365145228215768,-0.27593360995850624,-0.8547717842323651,-0.3236514522821577,-0.970954356846473,-0.3755186721991701,-0.5663900414937759,-0.08298755186721991,-0.7655601659751037,-0.12033195020746888,-0.8941908713692946,-0.14937759336099585,-1.0,-0.18049792531120332,-0.5456431535269709,0.04979253112033195,-0.7136929460580913,0.05394190871369295,-0.8236514522821576,0.05186721991701245,-0.9190871369294605,0.043568464730290454,0.0,0.0,-0.04184100418410042,-0.2196652719665272,-0.16736401673640167,-0.4100418410041841,-0.3263598326359833,-0.5376569037656904,-0.46443514644351463,-0.5062761506276151,-0.47489539748953974,-0.30962343096234307,-0.6234309623430963,-0.38493723849372385,-0.6694560669456067,-0.4330543933054393,-0.6673640167364017,-0.46234309623430964,-0.5439330543933054,-0.18828451882845187,-0.7594142259414226,-0.26569037656903766,-0.8807531380753139,-0.3117154811715481,-0.9874476987447699,-0.3598326359832636,-0.5690376569037657,-0.06903765690376569,-0.7761506276150628,-0.10251046025104603,-0.9016736401673641,-0.13179916317991633,-1.0,-0.16317991631799164,-0.5523012552301255,0.06276150627615062,-0.7092050209205021,0.0794979079497908,-0.8138075313807531,0.08786610878661087,-0.9058577405857741,0.08577405857740586,0.0,0.0,-0.024489795918367346,-0.22653061224489796,-0.10612244897959183,-0.4306122448979592,-0.22244897959183674,-0.573469387755102,-0.3469387755102041,-0.5816326530612245,-0.47551020408163264,-0.32040816326530613,-0.6428571428571429,-0.4142857142857143,-0.753061224489796,-0.463265306122449,-0.8387755102040816,-0.4959183673469388,-0.5448979591836735,-0.19795918367346937,-0.7612244897959184,-0.25918367346938775,-0.8918367346938776,-0.29183673469387755,-1.0,-0.3183673469387755,-0.5653061224489796,-0.07142857142857142,-0.7673469387755102,-0.09183673469387756,-0.8857142857142857,-0.11020408163265306,-0.9857142857142858,-0.12653061224489795,-0.5408163265306123,0.05714285714285714,-0.6938775510204082,0.08571428571428572,-0.7959183673469388,0.10408163265306122,-0.8857142857142857,0.10816326530612246,0.0,0.0,-0.025490196078431372,-0.23529411764705882,-0.10784313725490197,-0.4235294117647059,-0.20980392156862746,-0.5666666666666667,-0.30980392156862746,-0.6666666666666666,-0.5058823529411764,-0.3156862745098039,-0.6843137254901961,-0.39019607843137255,-0.792156862745098,-0.43137254901960786,-0.8803921568627451,-0.46078431372549017,-0.5647058823529412,-0.18627450980392157,-0.7745098039215687,-0.22549019607843138,-0.8980392156862745,-0.24901960784313726,-1.0,-0.2647058823529412,-0.5725490196078431,-0.060784313725490195,-0.7666666666666667,-0.07058823529411765,-0.8784313725490196,-0.07647058823529412,-0.9745098039215686,-0.0803921568627451,-0.5392156862745098,0.06274509803921569,-0.6901960784313725,0.09411764705882353,-0.7862745098039216,0.11568627450980393,-0.8764705882352941,0.12549019607843137
31,0.0,0.0,-0.061601642710472276,-0.20739219712525667,-0.17864476386036962,-0.3860369609856263,-0.3182751540041068,-0.48254620123203285,-0.433264887063655,-0.45790554414784396,-0.49691991786447637,-0.26899383983572894,-0.6673511293634496,-0.33880903490759756,-0.7700205338809035,-0.36960985626283366,-0.8562628336755647,-0.38809034907597534,-0.5482546201232033,-0.14784394250513347,-0.7720739219712526,-0.18275154004106775,-0.8973305954825462,-0.19917864476386038,-1.0,-0.21149897330595482,-0.5503080082135524,-0.028747433264887063,-0.7535934291581109,-0.024640657084188913,-0.8726899383983573,-0.026694045174537988,-0.9671457905544147,-0.03285420944558522,-0.5092402464065708,0.09240246406570841,-0.6570841889117043,0.13552361396303902,-0.7515400410677618,0.162217659137577,-0.839835728952772,0.17659137577002054,0.0,0.0,-0.058704453441295545,-0.20242914979757085,-0.16194331983805668,-0.3684210526315789,-0.2793522267206478,-0.4797570850202429,-0.3785425101214575,-0.5668016194331984,-0.5222672064777328,-0.2550607287449393,-0.7044534412955465,-0.3097165991902834,-0.8137651821862348,-0.3319838056680162,-0.9068825910931174,-0.3481781376518219,-0.5647773279352226,-0.12550607287449392,-0.7753036437246964,-0.1437246963562753,-0.8987854251012146,-0.14979757085020243,-1.0,-0.15384615384615385,-0.5546558704453441,-0.004048582995951417,-0.742914979757085,0.010121457489878543,-0.8582995951417004,0.018218623481781375,-0.9574898785425101,0.020242914979757085,-0.5020242914979757,0.11336032388663968,-0.6437246963562753,0.16194331983805668,-0.7388663967611336,0.19230769230769232,-0.8279352226720648,0.2125506072874494,0.0,0.0,-0.060903732809430254,-0.206286836935167,-0.16699410609037327,-0.36738703339882123,-0.27897838899803534,-0.48330058939096265,-0.3654223968565815,-0.5834970530451866,-0.5343811394891945,-0.23772102161100198,-0.7190569744597249,-0.28487229862475444,-0.8290766208251473,-0.29862475442043224,-0.9233791748526523,-0.30648330058939094,-0.5697445972495089,-0.10609037328094302,-0.7760314341846758,-0.11787819253438114,-0.899803536345776,-0.11787819253438114,-1.0,-0.11787819253438114,-0.5520628683693517,0.0137524557956778,-0.7406679764243614,0.029469548133595286,-0.8546168958742633,0.0412573673870334,-0.9528487229862476,0.047151277013752456,-0.4950884086444008,0.12573673870333987,-0.6365422396856582,0.17485265225933203,-0.730844793713163,0.206286836935167,-0.8212180746561886,0.22593320235756384,0.0,0.0,-0.06165703275529865,-0.20423892100192678,-0.16955684007707128,-0.3622350674373796,-0.2813102119460501,-0.48554913294797686,-0.3699421965317919,-0.5876685934489403,-0.535645472061657,-0.23121387283236994,-0.7186897880539499,-0.2774566473988439,-0.8304431599229287,-0.28901734104046245,-0.9210019267822736,-0.2947976878612717,-0.5684007707129094,-0.1001926782273603,-0.7784200385356455,-0.11368015414258188,-0.8998073217726397,-0.11368015414258188,-1.0,-0.11560693641618497,-0.5529865125240848,0.019267822736030827,-0.74373795761079,0.03275529865125241,-0.8554913294797688,0.04046242774566474,-0.9518304431599229,0.046242774566473986,-0.49710982658959535,0.13102119460500963,-0.6396917148362236,0.17341040462427745,-0.7321772639691715,0.20423892100192678,-0.8169556840077071,0.2254335260115607,0.0,0.0,-0.055984555984555984,-0.20656370656370657,-0.1640926640926641,-0.37065637065637064,-0.27413127413127414,-0.5,-0.3590733590733591,-0.6042471042471043,-0.5308880308880309,-0.2413127413127413,-0.7142857142857143,-0.29343629343629346,-0.8262548262548263,-0.305019305019305,-0.916988416988417,-0.3108108108108108,-0.5675675675675675,-0.11196911196911197,-0.777992277992278,-0.12934362934362933,-0.8996138996138996,-0.13127413127413126,-1.0,-0.13127413127413126,-0.5540540540540541,0.009652509652509652,-0.747104247104247,0.017374517374517374,-0.861003861003861,0.025096525096525095,-0.9594594594594594,0.02895752895752896,-0.5,0.12548262548262548,-0.6428571428571429,0.16795366795366795,-0.7355212355212355,0.19498069498069498,-0.8223938223938224,0.21042471042471042
