31,0.0,0.0,-0.1,-0.32272727272727275,-0.32272727272727275,-0.5636363636363636,-0.5863636363636363,-0.7090909090909091,-0.8181818181818182,-0.8318181818181818,-0.33636363636363636,-0.6727272727272727,-0.5636363636363636,-0.8136363636363636,-0.740909090909091,-0.8636363636363636,-0.8863636363636364,-0.8772727272727273,-0.42272727272727273,-0.5363636363636364,-0.6681818181818182,-0.7227272727272728,-0.85,-0.8318181818181818,-1.0,-0.95,-0.4818181818181818,-0.39545454545454545,-0.7181818181818181,-0.5681818181818182,-0.8636363636363636,-0.6681818181818182,-0.9863636363636363,-0.7681818181818182,-0.5272727272727272,-0.2318181818181818,-0.7136363636363636,-0.33181818181818185,-0.8409090909090909,-0.4,-0.9545454545454546,-0.4863636363636364,0.0,0.0,-0.12272727272727273,-0.32727272727272727,-0.33181818181818185,-0.5590909090909091,-0.6,-0.6863636363636364,-0.8318181818181818,-0.8090909090909091,-0.32272727272727275,-0.6772727272727272,-0.5909090909090909,-0.8136363636363636,-0.7954545454545454,-0.8590909090909091,-0.9590909090909091,-0.8727272727272727,-0.4090909090909091,-0.5272727272727272,-0.6681818181818182,-0.7181818181818181,-0.8545454545454545,-0.8227272727272728,-1.0,-0.9227272727272727,-0.4681818181818182,-0.38636363636363635,-0.7045454545454546,-0.5590909090909091,-0.85,-0.6545454545454545,-0.9772727272727273,-0.7454545454545455,-0.5227272727272727,-0.2318181818181818,-0.7090909090909091,-0.33181818181818185,-0.8318181818181818,-0.40454545454545454,-0.9409090909090909,-0.4954545454545455,0.0,0.0,-0.12727272727272726,-0.33636363636363636,-0.35,-0.5636363636363636,-0.6181818181818182,-0.6818181818181818,-0.8454545454545455,-0.7909090909090909,-0.3409090909090909,-0.6727272727272727,-0.6090909090909091,-0.8045454545454546,-0.8136363636363636,-0.8545454545454545,-0.9681818181818181,-0.8772727272727273,-0.42727272727272725,-0.5227272727272727,-0.6818181818181818,-0.7045454545454546,-0.8636363636363636,-0.8090909090909091,-1.0,-0.9045454545454545,-0.4818181818181818,-0.38181818181818183,-0.7136363636363636,-0.55,-0.8545454545454545,-0.65,-0.9818181818181818,-0.7454545454545455,-0.5272727272727272,-0.22272727272727272,-0.7136363636363636,-0.32272727272727275,-0.8363636363636363,-0.39545454545454545,-0.9454545454545454,-0.4863636363636364,0.0,0.0,-0.13063063063063063,-0.32882882882882886,-0.34234234234234234,-0.5495495495495496,-0.6081081081081081,-0.6666666666666666,-0.8288288288288288,-0.7747747747747747,-0.3333333333333333,-0.6666666666666666,-0.5945945945945946,-0.8018018018018018,-0.7927927927927928,-0.8423423423423423,-0.9414414414414415,-0.8468468468468469,-0.42342342342342343,-0.5225225225225225,-0.6801801801801802,-0.7072072072072072,-0.8558558558558559,-0.8153153153153153,-1.0,-0.9144144144144144,-0.4774774774774775,-0.3783783783783784,-0.7117117117117117,-0.5405405405405406,-0.8513513513513513,-0.6441441441441441,-0.9774774774774775,-0.7342342342342343,-0.527027027027027,-0.21621621621621623,-0.7117117117117117,-0.3153153153153153,-0.8288288288288288,-0.38738738738738737,-0.9369369369369369,-0.4774774774774775,0.0,0.0,-0.12162162162162163,-0.31981981981981983,-0.32882882882882886,-0.5495495495495496,-0.5990990990990991,-0.6711711711711712,-0.8243243243243243,-0.7792792792792793,-0.32882882882882886,-0.6666666666666666,-0.581081081081081,-0.8018018018018018,-0.7702702702702703,-0.8423423423423423,-0.9234234234234234,-0.8558558558558559,-0.4189189189189189,-0.5225225225225225,-0.6711711711711712,-0.7117117117117117,-0.8513513513513513,-0.8243243243243243,-1.0,-0.9279279279279279,-0.47297297297297297,-0.3738738738738739,-0.7072072072072072,-0.545045045045045,-0.8513513513513513,-0.6441441441441441,-0.9819819819819819,-0.7387387387387387,-0.5180180180180181,-0.21171171171171171,-0.7072072072072072,-0.3108108108108108,-0.8288288288288288,-0.38288288288288286,-0.9459459459459459,-0.47297297297297297
31,0.0,0.0,-0.18518518518518517,-0.3602693602693603,-0.3939393939393939,-0.5589225589225589,-0.632996632996633,-0.6632996632996633,-0.8215488215488216,-0.7306397306397306,-0.45791245791245794,-0.3838383838383838,-0.6936026936026936,-0.5050505050505051,-0.8484848484848485,-0.5420875420875421,-0.9966329966329966,-0.5622895622895623,-0.49158249158249157,-0.18518518518518517,-0.7205387205387206,-0.24579124579124578,-0.8720538720538721,-0.2760942760942761,-1.0,-0.3164983164983165,-0.4882154882154882,0.006734006734006734,-0.6801346801346801,-0.016835016835016835,-0.7946127946127947,-0.03367003367003367,-0.8956228956228957,-0.06397306397306397,-0.4511784511784512,0.19865319865319866,-0.5858585858585859,0.23905723905723905,-0.6734006734006734,0.26936026936026936,-0.7508417508417509,0.2828282828282828,0.0,0.0,-0.140893470790378,-0.3539518900343643,-0.3951890034364261,-0.5945017182130584,-0.6494845360824743,-0.7353951890034365,-0.8591065292096219,-0.8350515463917526,-0.5051546391752577,-0.3642611683848797,-0.7319587628865979,-0.46735395189003437,-0.872852233676976,-0.5017182130584192,-1.0,-0.5154639175257731,-0.5498281786941581,-0.16151202749140894,-0.7594501718213058,-0.18900343642611683,-0.8969072164948454,-0.19931271477663232,-1.0,-0.2027491408934708,-0.5429553264604811,0.030927835051546393,-0.7319587628865979,0.044673539518900345,-0.8384879725085911,0.030927835051546393,-0.9140893470790378,0.024054982817869417,-0.4845360824742268,0.20962199312714777,-0.6288659793814433,0.27147766323024053,-0.7216494845360825,0.30927835051546393,-0.7938144329896907,0.3402061855670103,0.0,0.0,-0.11458333333333333,-0.3923611111111111,-0.3368055555555556,-0.6493055555555556,-0.5798611111111112,-0.8263888888888888,-0.8055555555555556,-0.9409722222222222,-0.53125,-0.3888888888888889,-0.7361111111111112,-0.4722222222222222,-0.8541666666666666,-0.5,-0.9340277777777778,-0.5034722222222222,-0.5625,-0.18055555555555555,-0.7743055555555556,-0.19791666666666666,-0.90625,-0.2048611111111111,-1.0,-0.2048611111111111,-0.5590277777777778,0.013888888888888888,-0.7534722222222222,0.04513888888888889,-0.8506944444444444,0.03819444444444445,-0.9305555555555556,0.027777777777777776,-0.5104166666666666,0.21875,-0.6493055555555556,0.2743055555555556,-0.7465277777777778,0.3090277777777778,-0.8159722222222222,0.3298611111111111,0.0,0.0,-0.12237762237762238,-0.43356643356643354,-0.3146853146853147,-0.6888111888111889,-0.5174825174825175,-0.8706293706293706,-0.7342657342657343,-0.9965034965034965,-0.534965034965035,-0.3951048951048951,-0.7202797202797203,-0.4755244755244755,-0.8286713286713286,-0.5,-0.8916083916083916,-0.5034965034965035,-0.5699300699300699,-0.17832167832167833,-0.7832167832167832,-0.19230769230769232,-0.9125874125874126,-0.2062937062937063,-1.0,-0.2202797202797203,-0.5629370629370629,0.02097902097902098,-0.7587412587412588,0.055944055944055944,-0.8566433566433567,0.045454545454545456,-0.9370629370629371,0.02097902097902098,-0.5244755244755245,0.23076923076923078,-0.6538461538461539,0.2902097902097902,-0.7447552447552448,0.32167832167832167,-0.8146853146853147,0.33916083916083917,0.0,0.0,-0.12585034013605442,-0.43537414965986393,-0.29591836734693877,-0.6904761904761905,-0.48639455782312924,-0.8741496598639455,-0.6904761904761905,-1.0,-0.5204081632653061,-0.4013605442176871,-0.6938775510204082,-0.48299319727891155,-0.7993197278911565,-0.5102040816326531,-0.8605442176870748,-0.5170068027210885,-0.5578231292517006,-0.19387755102040816,-0.7585034013605442,-0.20408163265306123,-0.891156462585034,-0.22108843537414966,-0.9795918367346939,-0.22789115646258504,-0.5544217687074829,0.006802721088435374,-0.7414965986394558,0.034013605442176874,-0.8367346938775511,0.023809523809523808,-0.9183673469387755,0.003401360544217687,-0.5238095238095238,0.2108843537414966,-0.6530612244897959,0.2687074829931973,-0.7312925170068028,0.2925170068027211,-0.7891156462585034,0.30272108843537415
31,0.0,0.0,-0.017994858611825194,-0.18251928020565553,-0.08226221079691516,-0.34190231362467866,-0.14910025706940874,-0.44473007712082263,-0.20308483290488433,-0.4755784061696658,-0.480719794344473,-0.2879177377892031,-0.622107969151671,-0.35732647814910024,-0.6915167095115681,-0.39331619537275064,-0.7275064267352185,-0.4087403598971722,-0.5475578406169666,-0.15424164524421594,-0.7583547557840618,-0.1953727506426735,-0.8817480719794345,-0.2236503856041131,-0.9897172236503856,-0.2467866323907455,-0.5526992287917738,-0.02313624678663239,-0.7609254498714653,-0.02570694087403599,-0.8868894601542416,-0.030848329048843187,-1.0,-0.04113110539845758,-0.4987146529562982,0.10539845758354756,-0.6632390745501285,0.15681233933161953,-0.7712082262210797,0.18766066838046272,-0.8740359897172236,0.20308483290488433,0.0,0.0,-0.019656019656019656,-0.1769041769041769,-0.08108108108108109,-0.32923832923832924,-0.12530712530712532,-0.44963144963144963,-0.13022113022113022,-0.5700245700245701,-0.48402948402948404,-0.2727272727272727,-0.6609336609336609,-0.33415233415233414,-0.769041769041769,-0.36609336609336607,-0.8624078624078624,-0.3882063882063882,-0.5405405405405406,-0.1375921375921376,-0.7592137592137592,-0.16216216216216217,-0.8918918918918919,-0.17444717444717445,-1.0,-0.18181818181818182,-0.5356265356265356,-0.007371007371007371,-0.7395577395577395,0.002457002457002457,-0.8648648648648649,0.012285012285012284,-0.9803439803439803,0.0171990171990172,-0.47665847665847666,0.11547911547911548,-0.6339066339066339,0.16707616707616707,-0.7346437346437347,0.20393120393120392,-0.8353808353808354,0.22604422604422605,0.0,0.0,-0.0332541567695962,-0.18527315914489312,-0.11163895486935867,-0.342042755344418,-0.15676959619952494,-0.4679334916864608,-0.15914489311163896,-0.5866983372921615,-0.49406175771971494,-0.24703087885985747,-0.6817102137767221,-0.3016627078384798,-0.8004750593824228,-0.3254156769596199,-0.9073634204275535,-0.342042755344418,-0.5368171021377672,-0.11163895486935867,-0.7553444180522565,-0.12114014251781473,-0.8907363420427553,-0.12351543942992874,-1.0,-0.12114014251781473,-0.5225653206650831,0.014251781472684086,-0.7220902612826603,0.030878859857482184,-0.8479809976247031,0.04513064133016627,-0.9596199524940617,0.05463182897862233,-0.46080760095011875,0.13064133016627077,-0.6175771971496437,0.1876484560570071,-0.7197149643705463,0.22565320665083136,-0.8194774346793349,0.24703087885985747,0.0,0.0,-0.03747072599531616,-0.1920374707259953,-0.12646370023419204,-0.351288056206089,-0.18969555035128804,-0.48009367681498827,-0.1920374707259953,-0.594847775175644,-0.4918032786885246,-0.24121779859484777,-0.6838407494145199,-0.2927400468384075,-0.8056206088992974,-0.3161592505854801,-0.9156908665105387,-0.3325526932084309,-0.531615925058548,-0.11007025761124122,-0.747072599531616,-0.12177985948477751,-0.8852459016393442,-0.12646370023419204,-1.0,-0.12646370023419204,-0.5152224824355972,0.01405152224824356,-0.7142857142857143,0.03278688524590164,-0.8430913348946136,0.04449648711943794,-0.9578454332552693,0.05152224824355972,-0.45433255269320844,0.1288056206088993,-0.6112412177985949,0.18266978922716628,-0.7142857142857143,0.22014051522248243,-0.8149882903981265,0.24121779859484777,0.0,0.0,-0.03488372093023256,-0.1930232558139535,-0.12790697674418605,-0.3558139534883721,-0.19534883720930232,-0.4883720930232558,-0.19767441860465115,-0.6116279069767442,-0.4906976744186046,-0.25116279069767444,-0.6837209302325581,-0.30697674418604654,-0.8069767441860465,-0.3302325581395349,-0.9209302325581395,-0.34651162790697676,-0.5325581395348837,-0.1186046511627907,-0.7465116279069768,-0.13488372093023257,-0.8837209302325582,-0.14186046511627906,-1.0,-0.14418604651162792,-0.5186046511627908,0.004651162790697674,-0.7162790697674418,0.018604651162790697,-0.8441860465116279,0.02558139534883721,-0.958139534883721,0.030232558139534883,-0.45813953488372094,0.1186046511627907,-0.6162790697674418,0.1697674418604651,-0.7186046511627907,0.20232558139534884,-0.8209302325581396,0.22325581395348837
31,0.0,0.0,-0.23026315789473684,-0.42105263157894735,-0.4243421052631579,-0.6513157894736842,-0.6644736842105263,-0.756578947368421,-0.8717105263157895,-0.7302631578947368,-0.4440789473684211,-0.5460526315789473,-0.6578947368421053,-0.6513157894736842,-0.805921052631579,-0.6776315789473685,-0.9342105263157895,-0.6743421052631579,-0.46710526315789475,-0.34539473684210525,-0.7039473684210527,-0.4440789473684211,-0.868421052631579,-0.4934210526315789,-1.0,-0.5493421052631579,-0.47368421052631576,-0.15789473684210525,-0.6776315789473685,-0.21052631578947367,-0.8092105263157895,-0.2532894736842105,-0.9210526315789473,-0.3059210526315789,-0.4605263157894737,0.046052631578947366,-0.6019736842105263,0.013157894736842105,-0.6842105263157895,0.003289473684210526,-0.7598684210526315,-0.003289473684210526,0.0,0.0,-0.2255892255892256,-0.4377104377104377,-0.4208754208754209,-0.6632996632996633,-0.6531986531986532,-0.7811447811447811,-0.8653198653198653,-0.7676767676767676,-0.43097643097643096,-0.5488215488215489,-0.6498316498316499,-0.6531986531986532,-0.8080808080808081,-0.6902356902356902,-0.9292929292929293,-0.696969696969697,-0.45454545454545453,-0.3434343434343434,-0.6902356902356902,-0.4478114478114478,-0.8686868686868687,-0.4983164983164983,-1.0,-0.5521885521885522,-0.45791245791245794,-0.15488215488215487,-0.6498316498316499,-0.20875420875420875,-0.7878787878787878,-0.24579124579124578,-0.8888888888888888,-0.2895622895622896,-0.4444444444444444,0.03367003367003367,-0.5656565656565656,0.030303030303030304,-0.6531986531986532,0.030303030303030304,-0.7205387205387206,0.02356902356902357,0.0,0.0,-0.20069204152249134,-0.43944636678200694,-0.39792387543252594,-0.6851211072664359,-0.6366782006920415,-0.7958477508650519,-0.8408304498269896,-0.8269896193771626,-0.41522491349480967,-0.5536332179930796,-0.6505190311418685,-0.6747404844290658,-0.8408304498269896,-0.7197231833910035,-0.986159169550173,-0.7335640138408305,-0.44982698961937717,-0.32525951557093424,-0.6747404844290658,-0.4117647058823529,-0.8581314878892734,-0.4602076124567474,-1.0,-0.5155709342560554,-0.4463667820069204,-0.12110726643598616,-0.6366782006920415,-0.16608996539792387,-0.7681660899653979,-0.21107266435986158,-0.8754325259515571,-0.2560553633217993,-0.4290657439446367,0.08304498269896193,-0.5709342560553633,0.07958477508650519,-0.657439446366782,0.08996539792387544,-0.7197231833910035,0.10726643598615918,0.0,0.0,-0.18275862068965518,-0.43103448275862066,-0.3758620689655172,-0.7034482758620689,-0.5896551724137931,-0.8448275862068966,-0.7965517241379311,-0.9275862068965517,-0.4379310344827586,-0.5,-0.6724137931034483,-0.6379310344827587,-0.8620689655172413,-0.7103448275862069,-1.0,-0.7517241379310344,-0.4827586206896552,-0.27586206896551724,-0.6931034482758621,-0.33793103448275863,-0.8551724137931035,-0.4,-0.9724137931034482,-0.45517241379310347,-0.4862068965517241,-0.07241379310344828,-0.6689655172413793,-0.09310344827586207,-0.7758620689655172,-0.1413793103448276,-0.8448275862068966,-0.18275862068965518,-0.4793103448275862,0.1310344827586207,-0.6,0.15172413793103448,-0.6724137931034483,0.16551724137931034,-0.7241379310344828,0.18275862068965518,0.0,0.0,-0.11904761904761904,-0.41496598639455784,-0.30952380952380953,-0.6972789115646258,-0.5238095238095238,-0.8877551020408163,-0.7482993197278912,-1.0,-0.391156462585034,-0.43197278911564624,-0.5884353741496599,-0.564625850340136,-0.7380952380952381,-0.6190476190476191,-0.8537414965986394,-0.6496598639455783,-0.4489795918367347,-0.21428571428571427,-0.6428571428571429,-0.25510204081632654,-0.7755102040816326,-0.30272108843537415,-0.8707482993197279,-0.3401360544217687,-0.46258503401360546,-0.013605442176870748,-0.6496598639455783,-0.023809523809523808,-0.7517006802721088,-0.05782312925170068,-0.8333333333333334,-0.08843537414965986,-0.4489795918367347,0.18027210884353742,-0.5748299319727891,0.21768707482993196,-0.6564625850340136,0.24149659863945577,-0.7142857142857143,0.2687074829931973
31,0.0,0.0,0.07142857142857142,-0.2044334975369458,0.06403940886699508,-0.4187192118226601,0.03201970443349754,-0.6133004926108374,0.019704433497536946,-0.7832512315270936,-0.1330049261083744,-0.5640394088669951,-0.20935960591133004,-0.7758620689655172,-0.2536945812807882,-0.8990147783251231,-0.29310344827586204,-1.0,-0.22660098522167488,-0.5024630541871922,-0.3275862068965517,-0.6945812807881774,-0.3866995073891626,-0.8226600985221675,-0.41625615763546797,-0.9211822660098522,-0.30295566502463056,-0.41133004926108374,-0.39655172413793105,-0.5812807881773399,-0.4433497536945813,-0.6945812807881774,-0.46798029556650245,-0.8004926108374384,-0.35960591133004927,-0.30049261083743845,-0.42857142857142855,-0.4236453201970443,-0.4630541871921182,-0.5049261083743842,-0.4827586206896552,-0.5886699507389163,0.0,0.0,0.08048780487804878,-0.2146341463414634,0.07073170731707316,-0.4268292682926829,0.03414634146341464,-0.6195121951219512,0.024390243902439025,-0.7878048780487805,-0.13414634146341464,-0.5756097560975609,-0.2121951219512195,-0.7829268292682927,-0.25609756097560976,-0.9,-0.2951219512195122,-1.0,-0.22926829268292684,-0.5146341463414634,-0.32682926829268294,-0.7048780487804878,-0.3804878048780488,-0.8292682926829268,-0.4097560975609756,-0.9243902439024391,-0.3024390243902439,-0.4268292682926829,-0.3926829268292683,-0.5975609756097561,-0.43902439024390244,-0.7048780487804878,-0.4658536585365854,-0.8048780487804879,-0.35365853658536583,-0.3146341463414634,-0.4195121951219512,-0.43658536585365854,-0.4560975609756098,-0.5170731707317073,-0.48048780487804876,-0.6,0.0,0.0,0.07506053268765134,-0.21549636803874092,0.06537530266343826,-0.4261501210653753,0.029055690072639227,-0.6198547215496368,0.01937046004842615,-0.7869249394673123,-0.13801452784503632,-0.5738498789346247,-0.21307506053268765,-0.7820823244552058,-0.2566585956416465,-0.8983050847457628,-0.29539951573849876,-1.0,-0.23002421307506055,-0.5157384987893463,-0.324455205811138,-0.7046004842615012,-0.3801452784503632,-0.8280871670702179,-0.4116222760290557,-0.9249394673123487,-0.3026634382566586,-0.4261501210653753,-0.3922518159806295,-0.5956416464891041,-0.43825665859564167,-0.7021791767554479,-0.4648910411622276,-0.7990314769975787,-0.35351089588377727,-0.31234866828087166,-0.4188861985472155,-0.43341404358353514,-0.4552058111380145,-0.5157384987893463,-0.4794188861985472,-0.5980629539951574,0.0,0.0,0.07506053268765134,-0.21549636803874092,0.06779661016949153,-0.4261501210653753,0.029055690072639227,-0.6198547215496368,0.021791767554479417,-0.7893462469733656,-0.14043583535108958,-0.5738498789346247,-0.21307506053268765,-0.7820823244552058,-0.2542372881355932,-0.8958837772397095,-0.2929782082324455,-1.0,-0.2324455205811138,-0.5157384987893463,-0.3268765133171913,-0.7070217917675545,-0.3801452784503632,-0.8305084745762712,-0.4116222760290557,-0.9297820823244553,-0.3050847457627119,-0.4261501210653753,-0.3922518159806295,-0.5956416464891041,-0.4406779661016949,-0.7046004842615012,-0.46731234866828086,-0.8038740920096852,-0.3559322033898305,-0.31234866828087166,-0.4213075060532688,-0.43341404358353514,-0.4576271186440678,-0.513317191283293,-0.48184019370460046,-0.5956416464891041,0.0,0.0,0.07729468599033816,-0.21497584541062803,0.06763285024154589,-0.4251207729468599,0.033816425120772944,-0.6183574879227053,0.024154589371980676,-0.7898550724637681,-0.13768115942028986,-0.5772946859903382,-0.21014492753623187,-0.785024154589372,-0.2536231884057971,-0.9009661835748792,-0.2922705314009662,-1.0,-0.22946859903381642,-0.5169082125603864,-0.321256038647343,-0.7077294685990339,-0.37681159420289856,-0.8285024154589372,-0.4082125603864734,-0.9251207729468599,-0.2995169082125604,-0.42995169082125606,-0.3864734299516908,-0.5990338164251208,-0.4323671497584541,-0.7053140096618358,-0.45893719806763283,-0.8019323671497585,-0.3502415458937198,-0.3188405797101449,-0.41545893719806765,-0.4396135265700483,-0.45169082125603865,-0.5193236714975845,-0.4758454106280193,-0.6014492753623188
31,0.0,0.0,0.09944751381215469,-0.23204419889502761,0.07734806629834254,-0.45027624309392267,0.04696132596685083,-0.6132596685082873,0.013812154696132596,-0.7817679558011049,-0.13535911602209943,-0.5524861878453039,-0.2292817679558011,-0.7624309392265194,-0.2900552486187845,-0.8922651933701657,-0.35359116022099446,-1.0,-0.23756906077348067,-0.48066298342541436,-0.35359116022099446,-0.6961325966850829,-0.43646408839779005,-0.8342541436464088,-0.5138121546961326,-0.9475138121546961,-0.31215469613259667,-0.3756906077348066,-0.430939226519337,-0.5580110497237569,-0.511049723756906,-0.6906077348066298,-0.5773480662983426,-0.8093922651933702,-0.36464088397790057,-0.24861878453038674,-0.47513812154696133,-0.3784530386740331,-0.5497237569060773,-0.48066298342541436,-0.6132596685082873,-0.5828729281767956,0.0,0.0,0.10410958904109589,-0.2219178082191781,0.08493150684931507,-0.43561643835616437,0.052054794520547946,-0.5917808219178082,0.01643835616438356,-0.7643835616438356,-0.13150684931506848,-0.547945205479452,-0.2219178082191781,-0.7561643835616438,-0.2821917808219178,-0.8876712328767123,-0.3452054794520548,-1.0,-0.2328767123287671,-0.4767123287671233,-0.33972602739726027,-0.6904109589041096,-0.41643835616438357,-0.8328767123287671,-0.4931506849315068,-0.9506849315068493,-0.3041095890410959,-0.36712328767123287,-0.4191780821917808,-0.5506849315068493,-0.4958904109589041,-0.6794520547945205,-0.5589041095890411,-0.7945205479452054,-0.3589041095890411,-0.2328767123287671,-0.4657534246575342,-0.36712328767123287,-0.536986301369863,-0.4657534246575342,-0.6027397260273972,-0.5643835616438356,0.0,0.0,0.1043956043956044,-0.22802197802197802,0.08241758241758242,-0.4368131868131868,0.04945054945054945,-0.5934065934065934,0.016483516483516484,-0.7637362637362637,-0.13736263736263737,-0.5467032967032966,-0.22527472527472528,-0.7554945054945055,-0.28296703296703296,-0.8873626373626373,-0.34615384615384615,-1.0,-0.23351648351648352,-0.47527472527472525,-0.34065934065934067,-0.6923076923076923,-0.4175824175824176,-0.8351648351648352,-0.4945054945054945,-0.9505494505494505,-0.3076923076923077,-0.36538461538461536,-0.42032967032967034,-0.5521978021978022,-0.49725274725274726,-0.6840659340659341,-0.5659340659340659,-0.7994505494505495,-0.3598901098901099,-0.23351648351648352,-0.46703296703296704,-0.3708791208791209,-0.5412087912087912,-0.46703296703296704,-0.6071428571428571,-0.5659340659340659,0.0,0.0,0.1046831955922865,-0.21487603305785125,0.08264462809917356,-0.4325068870523416,0.046831955922865015,-0.5950413223140496,0.013774104683195593,-0.7630853994490359,-0.13774104683195593,-0.5482093663911846,-0.22589531680440772,-0.7548209366391184,-0.2837465564738292,-0.8870523415977961,-0.3443526170798898,-1.0,-0.2369146005509642,-0.4793388429752066,-0.3443526170798898,-0.6914600550964187,-0.418732782369146,-0.8319559228650137,-0.4903581267217631,-0.9504132231404959,-0.3085399449035813,-0.3691460055096419,-0.42424242424242425,-0.5509641873278237,-0.5013774104683195,-0.6831955922865014,-0.5647382920110193,-0.8044077134986226,-0.3608815426997245,-0.23140495867768596,-0.46831955922865015,-0.36639118457300274,-0.5399449035812672,-0.46831955922865015,-0.6088154269972452,-0.5674931129476584,0.0,0.0,0.10164835164835165,-0.21703296703296704,0.07967032967032966,-0.43131868131868134,0.04395604395604396,-0.5934065934065934,0.01098901098901099,-0.760989010989011,-0.1401098901098901,-0.5467032967032966,-0.22802197802197802,-0.7527472527472527,-0.2857142857142857,-0.8846153846153846,-0.34615384615384615,-1.0,-0.23901098901098902,-0.47802197802197804,-0.3434065934065934,-0.6923076923076923,-0.42032967032967034,-0.8351648351648352,-0.49175824175824173,-0.9532967032967034,-0.31043956043956045,-0.36813186813186816,-0.4258241758241758,-0.5521978021978022,-0.5,-0.6868131868131868,-0.5631868131868132,-0.804945054945055,-0.3626373626373626,-0.23351648351648352,-0.4697802197802198,-0.36813186813186816,-0.5412087912087912,-0.46703296703296704,-0.6098901098901099,-0.5659340659340659
31,0.0,0.0,0.09669811320754718,-0.19811320754716982,0.08018867924528301,-0.4268867924528302,0.04009433962264151,-0.6061320754716981,0.025943396226415096,-0.7617924528301887,-0.17688679245283018,-0.5518867924528302,-0.2641509433962264,-0.7712264150943396,-0.32547169811320753,-0.8962264150943396,-0.38443396226415094,-1.0,-0.29245283018867924,-0.4834905660377358,-0.41037735849056606,-0.7028301886792453,-0.49292452830188677,-0.8419811320754716,-0.5566037735849056,-0.9410377358490566,-0.36792452830188677,-0.38207547169811323,-0.49764150943396224,-0.5683962264150944,-0.5731132075471698,-0.6886792452830188,-0.6320754716981132,-0.7948113207547169,-0.42452830188679247,-0.25471698113207547,-0.5377358490566038,-0.38207547169811323,-0.6037735849056604,-0.4716981132075472,-0.660377358490566,-0.5660377358490566,0.0,0.0,0.0936768149882904,-0.20608899297423888,0.08665105386416862,-0.4309133489461358,0.0468384074941452,-0.6088992974238876,0.02107728337236534,-0.765807962529274,-0.1873536299765808,-0.5597189695550351,-0.26697892271662765,-0.7681498829039812,-0.3325526932084309,-0.8946135831381733,-0.3957845433255269,-1.0,-0.2997658079625293,-0.49414519906323184,-0.4098360655737705,-0.6978922716627635,-0.4894613583138173,-0.8290398126463701,-0.5573770491803278,-0.9297423887587822,-0.3770491803278688,-0.39344262295081966,-0.4964871194379391,-0.5737704918032787,-0.5714285714285714,-0.6932084309133489,-0.6346604215456675,-0.8032786885245902,-0.4332552693208431,-0.2646370023419204,-0.5386416861826698,-0.3911007025761124,-0.6042154566744731,-0.48009367681498827,-0.6651053864168618,-0.5761124121779859,0.0,0.0,0.09624413145539906,-0.20657276995305165,0.08685446009389672,-0.4295774647887324,0.04929577464788732,-0.607981220657277,0.02112676056338028,-0.7676056338028169,-0.18544600938967137,-0.5586854460093896,-0.2652582159624413,-0.7676056338028169,-0.33098591549295775,-0.8943661971830986,-0.3967136150234742,-1.0,-0.29577464788732394,-0.49295774647887325,-0.4061032863849765,-0.6995305164319249,-0.48826291079812206,-0.8333333333333334,-0.5563380281690141,-0.9366197183098591,-0.3755868544600939,-0.392018779342723,-0.4953051643192488,-0.5751173708920188,-0.5704225352112676,-0.6948356807511737,-0.6338028169014085,-0.8028169014084507,-0.431924882629108,-0.2652582159624413,-0.5375586854460094,-0.38967136150234744,-0.6032863849765259,-0.4812206572769953,-0.6643192488262911,-0.5774647887323944,0.0,0.0,0.09624413145539906,-0.20657276995305165,0.0892018779342723,-0.4295774647887324,0.051643192488262914,-0.607981220657277,0.023474178403755867,-0.7676056338028169,-0.1807511737089202,-0.5563380281690141,-0.26291079812206575,-0.7676056338028169,-0.32629107981220656,-0.8943661971830986,-0.392018779342723,-1.0,-0.2934272300469484,-0.49061032863849763,-0.4014084507042254,-0.6971830985915493,-0.4835680751173709,-0.8309859154929577,-0.5516431924882629,-0.9342723004694836,-0.37089201877934275,-0.38967136150234744,-0.49061032863849763,-0.5727699530516432,-0.568075117370892,-0.6924882629107981,-0.6291079812206573,-0.8004694835680751,-0.4295774647887324,-0.26291079812206575,-0.5328638497652582,-0.3873239436619718,-0.6009389671361502,-0.4765258215962441,-0.6596244131455399,-0.5751173708920188,0.0,0.0,0.09579439252336448,-0.205607476635514,0.08878504672897196,-0.42757009345794394,0.04906542056074766,-0.6051401869158879,0.02336448598130841,-0.764018691588785,-0.1822429906542056,-0.5560747663551402,-0.2616822429906542,-0.7663551401869159,-0.3247663551401869,-0.8948598130841121,-0.3901869158878505,-1.0,-0.29439252336448596,-0.4929906542056075,-0.40186915887850466,-0.6985981308411215,-0.48364485981308414,-0.8317757009345794,-0.5490654205607477,-0.9345794392523364,-0.37149532710280375,-0.3901869158878505,-0.49065420560747663,-0.5747663551401869,-0.5654205607476636,-0.6915887850467289,-0.6261682242990654,-0.8014018691588785,-0.42990654205607476,-0.26635514018691586,-0.5327102803738317,-0.3901869158878505,-0.5981308411214953,-0.48130841121495327,-0.6565420560747663,-0.5771028037383178
31,0.0,0.0,-0.11176470588235295,-0.2323529411764706,-0.29411764705882354,-0.36470588235294116,-0.43529411764705883,-0.45588235294117646,-0.5058823529411764,-0.538235294117647,-0.5323529411764706,-0.17352941176470588,-0.7029411764705882,-0.2088235294117647,-0.8029411764705883,-0.2235294117647059,-0.8794117647058823,-0.22941176470588234,-0.5411764705882353,-0.041176470588235294,-0.7617647058823529,-0.03823529411764706,-0.8941176470588236,-0.03823529411764706,-1.0,-0.029411764705882353,-0.5176470588235295,0.07941176470588235,-0.7147058823529412,0.09705882352941177,-0.8235294117647058,0.09411764705882353,-0.9147058823529411,0.09411764705882353,-0.4647058823529412,0.2,-0.6176470588235294,0.22058823529411764,-0.7088235294117647,0.22647058823529412,-0.788235294117647,0.22058823529411764,0.0,0.0,-0.12130177514792899,-0.24260355029585798,-0.2988165680473373,-0.378698224852071,-0.4378698224852071,-0.47337278106508873,-0.514792899408284,-0.5502958579881657,-0.5266272189349113,-0.1834319526627219,-0.7011834319526628,-0.22189349112426035,-0.8106508875739645,-0.23668639053254437,-0.8875739644970414,-0.2455621301775148,-0.5414201183431953,-0.04142011834319527,-0.7662721893491125,-0.038461538461538464,-0.8994082840236687,-0.03550295857988166,-1.0,-0.029585798816568046,-0.5207100591715976,0.07692307692307693,-0.7189349112426036,0.09763313609467456,-0.8284023668639053,0.10059171597633136,-0.908284023668639,0.10650887573964497,-0.47633136094674555,0.1952662721893491,-0.6272189349112426,0.21597633136094674,-0.7189349112426036,0.22189349112426035,-0.7958579881656804,0.21893491124260356,0.0,0.0,-0.11538461538461539,-0.23668639053254437,-0.30177514792899407,-0.3727810650887574,-0.44970414201183434,-0.47041420118343197,-0.5295857988165681,-0.5473372781065089,-0.5236686390532544,-0.1863905325443787,-0.7041420118343196,-0.22781065088757396,-0.8136094674556213,-0.2485207100591716,-0.8964497041420119,-0.2603550295857988,-0.5414201183431953,-0.04437869822485207,-0.7662721893491125,-0.04142011834319527,-0.9023668639053254,-0.038461538461538464,-1.0,-0.03254437869822485,-0.5236686390532544,0.07692307692307693,-0.7218934911242604,0.09763313609467456,-0.8313609467455622,0.09763313609467456,-0.9112426035502958,0.10355029585798817,-0.47928994082840237,0.1952662721893491,-0.6301775147928994,0.21005917159763313,-0.7218934911242604,0.21597633136094674,-0.7988165680473372,0.21005917159763313,0.0,0.0,-0.12094395280235988,-0.23303834808259588,-0.30383480825958703,-0.37168141592920356,-0.4631268436578171,-0.4631268436578171,-0.56047197640118,-0.5339233038348082,-0.5103244837758112,-0.1887905604719764,-0.696165191740413,-0.23893805309734514,-0.8082595870206489,-0.25958702064896755,-0.8997050147492626,-0.2743362831858407,-0.5309734513274337,-0.05014749262536873,-0.7551622418879056,-0.0471976401179941,-0.8938053097345132,-0.04129793510324484,-1.0,-0.032448377581120944,-0.5132743362831859,0.07374631268436578,-0.7138643067846607,0.09144542772861357,-0.8230088495575221,0.09144542772861357,-0.9085545722713865,0.0943952802359882,-0.4690265486725664,0.1887905604719764,-0.6194690265486725,0.20648967551622419,-0.7109144542772862,0.20943952802359883,-0.7935103244837758,0.20353982300884957,0.0,0.0,-0.11904761904761904,-0.23214285714285715,-0.30357142857142855,-0.375,-0.48214285714285715,-0.46130952380952384,-0.6011904761904762,-0.5267857142857143,-0.49107142857142855,-0.19940476190476192,-0.6845238095238095,-0.25595238095238093,-0.8065476190476191,-0.27976190476190477,-0.9047619047619048,-0.29464285714285715,-0.5148809523809523,-0.05952380952380952,-0.7470238095238095,-0.05654761904761905,-0.8869047619047619,-0.050595238095238096,-1.0,-0.041666666666666664,-0.49702380952380953,0.06547619047619048,-0.7053571428571429,0.08035714285714286,-0.8184523809523809,0.08333333333333333,-0.9107142857142857,0.08333333333333333,-0.45535714285714285,0.18452380952380953,-0.6130952380952381,0.19642857142857142,-0.7083333333333334,0.19642857142857142,-0.7916666666666666,0.19345238095238096
