Frame,Landmarks
0,"[x: 0.44365805 y: 0.69510365 z: 1.2681685e-06 , x: 0.5801096 y: 0.6294154 z: -0.041654702 , x: 0.6424465 y: 0.5306555 z: -0.0483435 , x: 0.69062966 y: 0.44088522 z: -0.035941552 , x: 0.73414534 y: 0.3619273 z: -0.015848778 , x: 0.5376094 y: 0.4021772 z: -0.048341516 , x: 0.5746306 y: 0.2669779 z: -0.038745444 , x: 0.59259516 y: 0.18094732 z: -0.028355127 , x: 0.6062929 y: 0.121470094 z: -0.015777275 , x: 0.46284556 y: 0.4044424 z: 0.0020319368 , x: 0.48429456 y: 0.25566298 z: 0.016944302 , x: 0.5009604 y: 0.16832776 z: 0.03335136 , x: 0.51112974 y: 0.10795763 z: 0.049761865 , x: 0.40917498 y: 0.42498958 z: 0.055456206 , x: 0.41181052 y: 0.3016232 z: 0.08489245 , x: 0.4221425 y: 0.22726035 z: 0.10392253 , x: 0.43213665 y: 0.17590655 z: 0.11851061 , x: 0.36723614 y: 0.4528552 z: 0.106837176 , x: 0.34765273 y: 0.38064557 z: 0.14453599 , x: 0.3447023 y: 0.33705452 z: 0.16690795 , x: 0.34775275 y: 0.29911897 z: 0.18489192 ]"
1,"[x: 0.4356847 y: 0.69644845 z: 1.311982e-06 , x: 0.57987624 y: 0.6162787 z: -0.03240911 , x: 0.6419998 y: 0.5241069 z: -0.03480863 , x: 0.69067776 y: 0.44118765 z: -0.020124316 , x: 0.73016244 y: 0.363638 z: 0.002254283 , x: 0.53688246 y: 0.39195207 z: -0.030153079 , x: 0.5776495 y: 0.2641912 z: -0.012579085 , x: 0.5960155 y: 0.17856264 z: 0.0028899082 , x: 0.60839236 y: 0.1203962 z: 0.020733086 , x: 0.4655718 y: 0.39906693 z: 0.023985269 , x: 0.48593676 y: 0.25454903 z: 0.0479351 , x: 0.49968952 y: 0.16997811 z: 0.07537104 , x: 0.50835615 y: 0.110847294 z: 0.10145145 , x: 0.41269022 y: 0.4190207 z: 0.081699386 , x: 0.41929412 y: 0.30015546 z: 0.11928942 , x: 0.43353477 y: 0.22704169 z: 0.15258974 , x: 0.4468344 y: 0.18041319 z: 0.17937887 , x: 0.36655506 y: 0.44056004 z: 0.13774478 , x: 0.34772283 y: 0.37710878 z: 0.18441914 , x: 0.34595478 y: 0.33674768 z: 0.21686101 , x: 0.35110298 y: 0.3043654 z: 0.24387196 ]"
2,"[x: 0.43521196 y: 0.6952788 z: 1.2686893e-06 , x: 0.5797183 y: 0.61577004 z: -0.032067373 , x: 0.640606 y: 0.5239351 z: -0.03368195 , x: 0.6873769 y: 0.44134977 z: -0.017590651 , x: 0.72601515 y: 0.36309808 z: 0.0063522244 , x: 0.5360649 y: 0.39131737 z: -0.034683183 , x: 0.5759643 y: 0.26311925 z: -0.017559865 , x: 0.5951834 y: 0.17682111 z: 0.0002827447 , x: 0.6100618 y: 0.11938152 z: 0.021451898 , x: 0.46537635 y: 0.39864045 z: 0.022499075 , x: 0.48556426 y: 0.2551499 z: 0.047593623 , x: 0.49922138 y: 0.16879362 z: 0.080213234 , x: 0.50868225 y: 0.10865781 z: 0.11097058 , x: 0.41480407 y: 0.41975954 z: 0.083539 , x: 0.42184126 y: 0.30177742 z: 0.12236832 , x: 0.43781757 y: 0.22778657 z: 0.15901975 , x: 0.4526229 y: 0.18117121 z: 0.18902238 , x: 0.3712023 y: 0.44255495 z: 0.14308792 , x: 0.35415107 y: 0.38164842 z: 0.19197111 , x: 0.35452357 y: 0.33896935 z: 0.22591741 , x: 0.361036 y: 0.3055731 z: 0.25438637 ]"
3,"[x: 0.4353653 y: 0.6962408 z: 1.2223472e-06 , x: 0.5817426 y: 0.61449265 z: -0.025510183 , x: 0.64050287 y: 0.52162254 z: -0.025572661 , x: 0.68195856 y: 0.4385506 z: -0.008467132 , x: 0.72061515 y: 0.36018932 z: 0.016089452 , x: 0.5371227 y: 0.39143515 z: -0.038655356 , x: 0.5758903 y: 0.26047173 z: -0.02300765 , x: 0.5958488 y: 0.1738382 z: -0.0048024305 , x: 0.61197376 y: 0.116734415 z: 0.01706518 , x: 0.46560594 y: 0.39705738 z: 0.015970714 , x: 0.4824152 y: 0.25186825 z: 0.038867183 , x: 0.49646917 y: 0.16498485 z: 0.07212083 , x: 0.5080849 y: 0.106802076 z: 0.10323799 , x: 0.4151413 y: 0.41837475 z: 0.07572611 , x: 0.42221504 y: 0.2992357 z: 0.113266915 , x: 0.44137684 y: 0.22625573 z: 0.15027815 , x: 0.46014532 y: 0.18110198 z: 0.18030745 , x: 0.37215307 y: 0.44118527 z: 0.13508047 , x: 0.35698414 y: 0.3800489 z: 0.18399031 , x: 0.36261123 y: 0.33954296 z: 0.2185586 , x: 0.37447634 y: 0.30941552 z: 0.24705666 ]"
4,"[x: 0.4359114 y: 0.69768 z: 1.1458416e-06 , x: 0.5823995 y: 0.6151996 z: -0.024842286 , x: 0.63847345 y: 0.5221504 z: -0.025678867 , x: 0.67697376 y: 0.43872285 z: -0.008172166 , x: 0.71329725 y: 0.3590447 z: 0.016450398 , x: 0.53785104 y: 0.39479706 z: -0.052204236 , x: 0.57464826 y: 0.26268616 z: -0.043407403 , x: 0.59542894 y: 0.17516679 z: -0.030659135 , x: 0.6119463 y: 0.117850095 z: -0.012197931 , x: 0.46461636 y: 0.40040916 z: 0.002966419 , x: 0.48100227 y: 0.25382757 z: 0.020153077 , x: 0.49668986 y: 0.16585043 z: 0.049181864 , x: 0.5087818 y: 0.10708982 z: 0.07618256 , x: 0.41373917 y: 0.42062223 z: 0.06434584 , x: 0.4224543 y: 0.30060887 z: 0.09726364 , x: 0.44648695 y: 0.22706747 z: 0.12914442 , x: 0.46954778 y: 0.18173587 z: 0.15491103 , x: 0.37108997 y: 0.4406094 z: 0.12630127 , x: 0.35935605 y: 0.37742704 z: 0.17068456 , x: 0.36908942 y: 0.33640334 z: 0.20095897 , x: 0.38472432 y: 0.306736 z: 0.22573915 ]"
5,"[x: 0.4355827 y: 0.7010462 z: 1.1132523e-06 , x: 0.5842092 y: 0.6154126 z: -0.016538348 , x: 0.63939625 y: 0.5203178 z: -0.0114340065 , x: 0.67213523 y: 0.43685782 z: 0.011103669 , x: 0.70402765 y: 0.35743576 z: 0.042091694 , x: 0.53964484 y: 0.3938687 z: -0.03971849 , x: 0.5734779 y: 0.26139265 z: -0.0244988 , x: 0.59361047 y: 0.17589834 z: -0.0072964365 , x: 0.60967755 y: 0.11886683 z: 0.012835134 , x: 0.4678771 y: 0.4021825 z: 0.013653007 , x: 0.48178297 y: 0.25635833 z: 0.03259582 , x: 0.49620616 y: 0.16903737 z: 0.06365189 , x: 0.50606716 y: 0.111427724 z: 0.09203722 , x: 0.41665143 y: 0.4233472 z: 0.07409941 , x: 0.42672622 y: 0.3071849 z: 0.11793866 , x: 0.45370415 y: 0.24121445 z: 0.16386518 , x: 0.47868213 y: 0.20174447 z: 0.19783582 , x: 0.3730944 y: 0.44467443 z: 0.13420084 , x: 0.36391738 y: 0.37654805 z: 0.18654634 , x: 0.37898052 y: 0.33405504 z: 0.22334503 , x: 0.39821514 y: 0.30391896 z: 0.25296628 ]"
6,"[x: 0.43717998 y: 0.7016443 z: 1.0746e-06 , x: 0.580535 y: 0.6163432 z: -0.008725045 , x: 0.63547695 y: 0.51817346 z: -0.00080956635 , x: 0.66251504 y: 0.43125993 z: 0.023532461 , x: 0.6956848 y: 0.3531679 z: 0.05797209 , x: 0.5398835 y: 0.3906539 z: -0.03176615 , x: 0.5754951 y: 0.2599981 z: -0.0126297595 , x: 0.5953363 y: 0.17582676 z: 0.009548996 , x: 0.61082 y: 0.12201047 z: 0.033022895 , x: 0.46916872 y: 0.39803228 z: 0.020673545 , x: 0.4839895 y: 0.25318944 z: 0.040661424 , x: 0.49723157 y: 0.16828379 z: 0.07757061 , x: 0.50561905 y: 0.10764456 z: 0.110989854 , x: 0.4175282 y: 0.41709563 z: 0.08105103 , x: 0.4323092 y: 0.30798584 z: 0.13322374 , x: 0.4643654 y: 0.25215155 z: 0.19412386 , x: 0.49223727 y: 0.22177218 z: 0.23827992 , x: 0.37579978 y: 0.4348008 z: 0.14040554 , x: 0.3781252 y: 0.362892 z: 0.20054957 , x: 0.40304467 y: 0.3223916 z: 0.2454334 , x: 0.42917782 y: 0.2955242 z: 0.28165454 ]"
7,"[x: 0.43259737 y: 0.69416076 z: 1.0578825e-06 , x: 0.57836694 y: 0.60835445 z: -0.002602236 , x: 0.62906474 y: 0.5132626 z: 0.010131502 , x: 0.6485193 y: 0.4330457 z: 0.04064417 , x: 0.67657834 y: 0.35841742 z: 0.082993425 , x: 0.5385745 y: 0.38799214 z: -0.036775216 , x: 0.57587516 y: 0.25854403 z: -0.0192047 , x: 0.5953209 y: 0.1741266 z: -0.00017297055 , x: 0.60995126 y: 0.12094319 z: 0.019945305 , x: 0.46730745 y: 0.39362752 z: 0.015053496 , x: 0.48462063 y: 0.25067228 z: 0.036083825 , x: 0.49582204 y: 0.16864422 z: 0.07240058 , x: 0.5028841 y: 0.107797354 z: 0.10310808 , x: 0.41570526 y: 0.40719298 z: 0.07598596 , x: 0.43957537 y: 0.3081885 z: 0.14068197 , x: 0.47711748 y: 0.27104223 z: 0.21088952 , x: 0.50446224 y: 0.25222918 z: 0.257099 , x: 0.37534323 y: 0.41712835 z: 0.13481493 , x: 0.39199954 y: 0.35317788 z: 0.19995409 , x: 0.42647645 y: 0.32132357 z: 0.24629556 , x: 0.4548122 y: 0.30058128 z: 0.2824392 ]"
8,"[x: 0.4300589 y: 0.70043194 z: 1.0143702e-06 , x: 0.57833004 y: 0.6130782 z: 0.004303142 , x: 0.6295409 y: 0.51487 z: 0.02577424 , x: 0.6453254 y: 0.4356025 z: 0.06340423 , x: 0.6667597 y: 0.36028403 z: 0.114012584 , x: 0.539652 y: 0.38554844 z: -0.009215645 , x: 0.5739444 y: 0.25787294 z: 0.013772001 , x: 0.5935321 y: 0.17488635 z: 0.033315875 , x: 0.60867023 y: 0.12138894 z: 0.05275923 , x: 0.47089228 y: 0.39489797 z: 0.04222651 , x: 0.482146 y: 0.25362155 z: 0.0694708 , x: 0.49233672 y: 0.17051664 z: 0.10614729 , x: 0.4984775 y: 0.11016071 z: 0.13659336 , x: 0.41780937 y: 0.4138543 z: 0.10184306 , x: 0.43551904 y: 0.31785333 z: 0.17451175 , x: 0.4739176 y: 0.2830143 z: 0.2494732 , x: 0.5045972 y: 0.26831907 z: 0.29868633 , x: 0.37708932 y: 0.43186936 z: 0.15896146 , x: 0.3869595 y: 0.36774707 z: 0.23130572 , x: 0.41777027 y: 0.33572656 z: 0.28101367 , x: 0.44333053 y: 0.31347156 z: 0.31915915 ]"
9,"[x: 0.43133205 y: 0.6991506 z: 8.2914823e-07 , x: 0.5779978 y: 0.608536 z: 0.021075714 , x: 0.6273711 y: 0.5120702 z: 0.055121683 , x: 0.63955736 y: 0.43669647 z: 0.105810896 , x: 0.6530852 y: 0.36468807 z: 0.17155212 , x: 0.5400138 y: 0.38223332 z: -0.0011587313 , x: 0.57597446 y: 0.25430214 z: 0.02420628 , x: 0.5963986 y: 0.17320499 z: 0.045835458 , x: 0.612219 y: 0.1213398 z: 0.06746637 , x: 0.47188747 y: 0.39126045 z: 0.04748007 , x: 0.48486024 y: 0.24940923 z: 0.08241891 , x: 0.49501085 y: 0.17037034 z: 0.12605214 , x: 0.50021636 y: 0.11394313 z: 0.15969841 , x: 0.41749114 y: 0.40797785 z: 0.105567105 , x: 0.4423325 y: 0.3154384 z: 0.1879074 , x: 0.4837169 y: 0.29709822 z: 0.26787668 , x: 0.5125716 y: 0.29457763 z: 0.3187747 , x: 0.37880272 y: 0.42344555 z: 0.16236424 , x: 0.39764166 y: 0.36160603 z: 0.24093851 , x: 0.43446115 y: 0.34132394 z: 0.29272005 , x: 0.4570374 y: 0.3327009 z: 0.33167726 ]"
10,"[x: 0.43207103 y: 0.6979611 z: 7.83299e-07 , x: 0.57731116 y: 0.606298 z: 0.017109852 , x: 0.6223648 y: 0.5090737 z: 0.051272504 , x: 0.63220906 y: 0.4344442 z: 0.10367161 , x: 0.6437805 y: 0.3669349 z: 0.17188668 , x: 0.538126 y: 0.37982237 z: -0.011112305 , x: 0.57576054 y: 0.2526346 z: 0.01440269 , x: 0.59621555 y: 0.17172667 z: 0.03617784 , x: 0.6129044 y: 0.12085211 z: 0.05640696 , x: 0.46976298 y: 0.39221168 z: 0.04210131 , x: 0.4811101 y: 0.24955222 z: 0.07398067 , x: 0.49152866 y: 0.16983268 z: 0.11184829 , x: 0.49839965 y: 0.116443366 z: 0.13910492 , x: 0.417589 y: 0.41126359 z: 0.10576957 , x: 0.44937885 y: 0.32794473 z: 0.19219922 , x: 0.49375924 y: 0.33412242 z: 0.26648995 , x: 0.5202839 y: 0.35178164 z: 0.31043684 , x: 0.38121998 y: 0.42653978 z: 0.16783606 , x: 0.4022488 y: 0.37107557 z: 0.24597894 , x: 0.4415474 y: 0.36336944 z: 0.28906882 , x: 0.46291304 y: 0.36527008 z: 0.31964839 ]"
11,"[x: 0.43361872 y: 0.69810843 z: 6.8398344e-07 , x: 0.5788125 y: 0.598709 z: 0.032175608 , x: 0.62005657 y: 0.5042026 z: 0.07292634 , x: 0.6268268 y: 0.4336649 z: 0.1300473 , x: 0.6327087 y: 0.36788982 z: 0.20292124 , x: 0.53848386 y: 0.37606767 z: -0.005232554 , x: 0.57808363 y: 0.25006032 z: 0.021676417 , x: 0.59822536 y: 0.17080444 z: 0.04223831 , x: 0.6144968 y: 0.11898628 z: 0.060456797 , x: 0.47131535 y: 0.39018106 z: 0.041635383 , x: 0.4801116 y: 0.24903369 z: 0.07812588 , x: 0.48826203 y: 0.17053989 z: 0.1165803 , x: 0.49433956 y: 0.1201905 z: 0.141477 , x: 0.41812104 y: 0.4108206 z: 0.100292414 , x: 0.45767856 y: 0.33311462 z: 0.19454205 , x: 0.50428617 y: 0.3524595 z: 0.2677786 , x: 0.5298141 y: 0.37817508 z: 0.3074624 , x: 0.38235947 y: 0.42548373 z: 0.1584072 , x: 0.4138102 y: 0.37880555 z: 0.24110687 , x: 0.45675382 y: 0.38355523 z: 0.28261867 , x: 0.4775446 y: 0.3971107 z: 0.31000856 ]"
12,"[x: 0.43510443 y: 0.6986561 z: 5.506903e-07 , x: 0.57925427 y: 0.5989753 z: 0.03201503 , x: 0.6182901 y: 0.5054839 z: 0.07992778 , x: 0.62216264 y: 0.43858072 z: 0.14705852 , x: 0.62193733 y: 0.37832096 z: 0.23044217 , x: 0.5365889 y: 0.3738028 z: -0.008826675 , x: 0.5789879 y: 0.24788322 z: 0.020872692 , x: 0.600243 y: 0.16893056 z: 0.041123595 , x: 0.6171736 y: 0.11707926 z: 0.05835083 , x: 0.46989134 y: 0.39155197 z: 0.041708782 , x: 0.47949204 y: 0.24583787 z: 0.08666459 , x: 0.48784673 y: 0.16944695 z: 0.12588836 , x: 0.49282193 y: 0.11920124 z: 0.14777014 , x: 0.41785803 y: 0.41360074 z: 0.104051076 , x: 0.46348745 y: 0.33960038 z: 0.20362811 , x: 0.5108772 y: 0.37490374 z: 0.26756868 , x: 0.53393686 y: 0.40988714 z: 0.29785827 , x: 0.3845501 y: 0.4276558 z: 0.16629109 , x: 0.42205632 y: 0.38630694 z: 0.24929534 , x: 0.46646392 y: 0.40090716 z: 0.28254718 , x: 0.4863286 y: 0.4247774 z: 0.30166355 ]"
13,"[x: 0.43733108 y: 0.69783735 z: 5.504403e-07 , x: 0.5777622 y: 0.60163707 z: 0.02868979 , x: 0.6121531 y: 0.50624734 z: 0.07365388 , x: 0.60885936 y: 0.44024232 z: 0.13797672 , x: 0.59622604 y: 0.38833475 z: 0.21713199 , x: 0.5385229 y: 0.37502322 z: -0.018960241 , x: 0.5812645 y: 0.25151265 z: 0.010229795 , x: 0.6026411 y: 0.17083076 z: 0.029341057 , x: 0.6182208 y: 0.11824572 z: 0.044697315 , x: 0.470259 y: 0.3927126 z: 0.030903105 , x: 0.47924244 y: 0.2453227 z: 0.078844726 , x: 0.4857213 y: 0.17017955 z: 0.11795681 , x: 0.48929483 y: 0.11888626 z: 0.13706611 , x: 0.41815948 y: 0.4140313 z: 0.09239466 , x: 0.4656421 y: 0.3423217 z: 0.19540071 , x: 0.50922656 y: 0.38879722 z: 0.2526262 , x: 0.5285187 y: 0.42815423 z: 0.27475873 , x: 0.38496885 y: 0.4252324 z: 0.15343715 , x: 0.4268097 y: 0.38824248 z: 0.23807985 , x: 0.46865726 y: 0.4152411 z: 0.26662675 , x: 0.48723075 y: 0.45016262 z: 0.279287 ]"
