Frame,Landmarks
14,"[x: 0.43875718 y: 0.69254565 z: 6.5918425e-07 , x: 0.57822543 y: 0.60208637 z: 0.01515529 , x: 0.6100142 y: 0.5014599 z: 0.04901475 , x: 0.59480387 y: 0.4284251 z: 0.10133694 , x: 0.577768 y: 0.37384242 z: 0.16470294 , x: 0.5372478 y: 0.37550068 z: -0.028511796 , x: 0.58065635 y: 0.2490467 z: 0.0010361917 , x: 0.6017603 y: 0.16744056 z: 0.020581303 , x: 0.6172725 y: 0.11399144 z: 0.036476485 , x: 0.46957844 y: 0.39564055 z: 0.02111688 , x: 0.47941643 y: 0.24821106 z: 0.0795575 , x: 0.48630196 y: 0.17517725 z: 0.11949209 , x: 0.48778635 y: 0.12223044 z: 0.13698675 , x: 0.41881305 y: 0.4168184 z: 0.07998731 , x: 0.46767697 y: 0.34844896 z: 0.18336833 , x: 0.5080275 y: 0.40646496 z: 0.22394639 , x: 0.52157354 y: 0.45126602 z: 0.23241855 , x: 0.38466796 y: 0.42386138 z: 0.1378125 , x: 0.4278724 y: 0.39169508 z: 0.22039883 , x: 0.4660727 y: 0.4251084 z: 0.23905674 , x: 0.48009622 y: 0.46372288 z: 0.24229266 ]"
15,"[x: 0.43873608 y: 0.69401705 z: 6.39336e-07 , x: 0.5782448 y: 0.60521007 z: -0.003046602 , x: 0.60797745 y: 0.49613723 z: 0.025476335 , x: 0.5850299 y: 0.42011982 z: 0.07795267 , x: 0.5690636 y: 0.36451015 z: 0.14090127 , x: 0.5356261 y: 0.3788929 z: -0.059579007 , x: 0.581348 y: 0.25056642 z: -0.03344898 , x: 0.60268134 y: 0.16866493 z: -0.019791737 , x: 0.61905855 y: 0.11208063 z: -0.009651479 , x: 0.46877992 y: 0.3998876 z: -0.0010679335 , x: 0.47607145 y: 0.25103563 z: 0.060077142 , x: 0.48250785 y: 0.17870994 z: 0.09334022 , x: 0.4841236 y: 0.12638298 z: 0.10165062 , x: 0.41893062 y: 0.42031565 z: 0.06687861 , x: 0.4739729 y: 0.35344544 z: 0.16962418 , x: 0.5146758 y: 0.42098266 z: 0.19636518 , x: 0.5268978 y: 0.47078165 z: 0.19185485 , x: 0.38880157 y: 0.42497218 z: 0.13316874 , x: 0.44015348 y: 0.39450312 z: 0.2106109 , x: 0.4792123 y: 0.44124192 z: 0.21905139 , x: 0.49103773 y: 0.49105054 z: 0.21270388 ]"
16,"[x: 0.4396119 y: 0.6918837 z: 5.125764e-07 , x: 0.5781721 y: 0.6039969 z: 0.0065409765 , x: 0.6068936 y: 0.5043542 z: 0.04558155 , x: 0.5828192 y: 0.43794796 z: 0.10868741 , x: 0.55803293 y: 0.3950036 z: 0.18287683 , x: 0.5383991 y: 0.37670863 z: -0.045838755 , x: 0.5825009 y: 0.25005716 z: -0.017848792 , x: 0.6037826 y: 0.16756454 z: -0.004813927 , x: 0.619403 y: 0.112383515 z: 0.0047409595 , x: 0.47215095 y: 0.3999514 z: 0.012021589 , x: 0.47840965 y: 0.2509516 z: 0.07587221 , x: 0.48277456 y: 0.1801046 z: 0.109304026 , x: 0.48348066 y: 0.12846005 z: 0.11704261 , x: 0.42025188 y: 0.42236844 z: 0.079644635 , x: 0.4731112 y: 0.35622323 z: 0.18328124 , x: 0.5098251 y: 0.423144 z: 0.21041456 , x: 0.519606 y: 0.47338685 z: 0.20653933 , x: 0.3888501 y: 0.42807367 z: 0.14653474 , x: 0.43535218 y: 0.39877886 z: 0.21958058 , x: 0.4732811 y: 0.44357833 z: 0.2254698 , x: 0.4831341 y: 0.49258223 z: 0.21835844 ]"
17,"[x: 0.44178668 y: 0.69568825 z: 4.421246e-07 , x: 0.57960254 y: 0.61009 z: 0.010248389 , x: 0.6072788 y: 0.5137558 z: 0.0527119 , x: 0.58285564 y: 0.4538235 z: 0.11828629 , x: 0.54728574 y: 0.4216939 z: 0.19392247 , x: 0.5392648 y: 0.376969 z: -0.035659194 , x: 0.5819259 y: 0.25063455 z: -0.0054340586 , x: 0.60355145 y: 0.1690175 z: 0.0069811763 , x: 0.61953807 y: 0.11374211 z: 0.016000167 , x: 0.47364146 y: 0.40152594 z: 0.01921159 , x: 0.47825852 y: 0.25081354 z: 0.090949796 , x: 0.4821501 y: 0.18077056 z: 0.126719 , x: 0.48261964 y: 0.12856051 z: 0.13494521 , x: 0.42095092 y: 0.42560002 z: 0.08296006 , x: 0.47356084 y: 0.36244422 z: 0.189082 , x: 0.50633866 y: 0.43323466 z: 0.21269353 , x: 0.5129683 y: 0.48406708 z: 0.20594418 , x: 0.38874033 y: 0.43276235 z: 0.14629236 , x: 0.43186522 y: 0.40395135 z: 0.21787064 , x: 0.46540898 y: 0.4511328 z: 0.2218926 , x: 0.47104678 y: 0.50113463 z: 0.21338862 ]"
18,"[x: 0.43978754 y: 0.69519496 z: 3.683208e-07 , x: 0.5803447 y: 0.61394024 z: 0.009810545 , x: 0.6095997 y: 0.51950186 z: 0.057587203 , x: 0.58707994 y: 0.46587864 z: 0.1298276 , x: 0.55243987 y: 0.4370923 z: 0.21266831 , x: 0.53821623 y: 0.3772771 z: -0.029320702 , x: 0.5821842 y: 0.25036252 z: 0.0027685496 , x: 0.60498846 y: 0.17047137 z: 0.01473067 , x: 0.6211395 y: 0.11486548 z: 0.023253437 , x: 0.47375736 y: 0.40257388 z: 0.028957095 , x: 0.4757434 y: 0.24992928 z: 0.10594478 , x: 0.47896487 y: 0.1800188 z: 0.14401335 , x: 0.47652727 y: 0.12884781 z: 0.1530118 , x: 0.4222013 y: 0.42827198 z: 0.095179774 , x: 0.47410527 y: 0.3647187 z: 0.2027951 , x: 0.5094449 y: 0.43660766 z: 0.22303097 , x: 0.5175215 y: 0.48744756 z: 0.21409613 , x: 0.3901143 y: 0.43780687 z: 0.16127792 , x: 0.43555933 y: 0.40942457 z: 0.23051003 , x: 0.46917158 y: 0.4577541 z: 0.23062257 , x: 0.47453123 y: 0.509334 z: 0.21946864 ]"
19,"[x: 0.43886864 y: 0.69830865 z: 3.8531962e-07 , x: 0.5787402 y: 0.6187602 z: 0.010785578 , x: 0.61100656 y: 0.5257244 z: 0.057994332 , x: 0.5968938 y: 0.47796956 z: 0.12870522 , x: 0.5703527 y: 0.44875032 z: 0.20883654 , x: 0.5364515 y: 0.38039428 z: -0.025371954 , x: 0.5824165 y: 0.2509973 z: 0.007288991 , x: 0.60648024 y: 0.1713804 z: 0.020353884 , x: 0.6249019 y: 0.11545518 z: 0.031142963 , x: 0.47119355 y: 0.40402785 z: 0.032727327 , x: 0.47292402 y: 0.24944691 z: 0.11488269 , x: 0.47659588 y: 0.18044594 z: 0.1573707 , x: 0.4745587 y: 0.12870312 z: 0.17027757 , x: 0.42071468 y: 0.42878687 z: 0.09797727 , x: 0.4747427 y: 0.36983818 z: 0.20518214 , x: 0.5093403 y: 0.4453574 z: 0.21978666 , x: 0.51734614 y: 0.4978283 z: 0.20821163 , x: 0.38764995 y: 0.43817404 z: 0.16376713 , x: 0.4341572 y: 0.41368064 z: 0.2327291 , x: 0.46627074 y: 0.46510443 z: 0.23052025 , x: 0.47092164 y: 0.5183333 z: 0.21816304 ]"
20,"[x: 0.44281423 y: 0.69998574 z: 2.943213e-07 , x: 0.5804243 y: 0.61608076 z: 0.02488799 , x: 0.6090913 y: 0.52513725 z: 0.0788072 , x: 0.5933331 y: 0.48037267 z: 0.15337275 , x: 0.56713367 y: 0.44984517 z: 0.2371793 , x: 0.53888136 y: 0.3772356 z: -0.005506236 , x: 0.58254826 y: 0.2513563 z: 0.028598474 , x: 0.60617983 y: 0.17178151 z: 0.039021827 , x: 0.62441623 y: 0.11604115 z: 0.047003683 , x: 0.47463858 y: 0.40339592 z: 0.046065826 , x: 0.4728769 y: 0.25060248 z: 0.13116889 , x: 0.47557715 y: 0.18285863 z: 0.17200233 , x: 0.47347158 y: 0.13197583 z: 0.18214536 , x: 0.42329738 y: 0.4306433 z: 0.10506196 , x: 0.47209615 y: 0.3699994 z: 0.21626796 , x: 0.50527865 y: 0.44594094 z: 0.2330421 , x: 0.5122084 y: 0.4986441 z: 0.22114725 , x: 0.38973147 y: 0.4424298 z: 0.16533887 , x: 0.43252575 y: 0.41670159 z: 0.23584847 , x: 0.46445173 y: 0.46800166 z: 0.23483394 , x: 0.46861815 y: 0.52069485 z: 0.22258596 ]"
21,"[x: 0.44138274 y: 0.69931966 z: 2.7176281e-07 , x: 0.58009994 y: 0.6177616 z: 0.026367808 , x: 0.6096892 y: 0.5289979 z: 0.08112997 , x: 0.596922 y: 0.48709825 z: 0.15559617 , x: 0.57354933 y: 0.45497367 z: 0.23865542 , x: 0.5397341 y: 0.37680182 z: 0.00090574496 , x: 0.58337 y: 0.25012645 z: 0.036694515 , x: 0.6060404 y: 0.17110294 z: 0.04824127 , x: 0.62442493 y: 0.11525273 z: 0.057569142 , x: 0.47556403 y: 0.40287596 z: 0.050720915 , x: 0.4724247 y: 0.25027668 z: 0.14042254 , x: 0.47383443 y: 0.18436415 z: 0.18365033 , x: 0.47066396 y: 0.13426247 z: 0.19562168 , x: 0.42514738 y: 0.4301745 z: 0.10718515 , x: 0.47135785 y: 0.37406242 z: 0.2181845 , x: 0.50209004 y: 0.4502247 z: 0.23114693 , x: 0.5072731 y: 0.50284743 z: 0.21714203 , x: 0.39147887 y: 0.4426037 z: 0.16524898 , x: 0.43164724 y: 0.42013553 z: 0.23579736 , x: 0.4616097 y: 0.47092012 z: 0.23362824 , x: 0.46498108 y: 0.5231811 z: 0.22058296 ]"
22,"[x: 0.44108114 y: 0.6986917 z: 2.7275908e-07 , x: 0.57881784 y: 0.61709297 z: 0.023415832 , x: 0.6084095 y: 0.5266585 z: 0.07747417 , x: 0.5938343 y: 0.48290548 z: 0.1516804 , x: 0.5673234 y: 0.453524 z: 0.23491092 , x: 0.5397695 y: 0.376979 z: -0.0026325139 , x: 0.5831541 y: 0.25081486 z: 0.029019192 , x: 0.60719776 y: 0.17184705 z: 0.037937928 , x: 0.62627745 y: 0.11574721 z: 0.04578692 , x: 0.47548828 y: 0.402616 z: 0.04896571 , x: 0.47320062 y: 0.25267372 z: 0.13397735 , x: 0.47339544 y: 0.18564269 z: 0.17530765 , x: 0.4680777 y: 0.13614967 z: 0.18664788 , x: 0.424477 y: 0.43046567 z: 0.10699512 , x: 0.47166377 y: 0.373844 z: 0.21400149 , x: 0.50490385 y: 0.4494849 z: 0.22780523 , x: 0.5121425 y: 0.50195444 z: 0.21575336 , x: 0.38985074 y: 0.44371113 z: 0.16651493 , x: 0.43071473 y: 0.4199028 z: 0.23488909 , x: 0.46223387 y: 0.46954733 z: 0.23338734 , x: 0.46718764 y: 0.52073956 z: 0.22155564 ]"
23,"[x: 0.44219473 y: 0.70127904 z: 2.9835567e-07 , x: 0.5794207 y: 0.6172718 z: 0.022571413 , x: 0.6098377 y: 0.5248208 z: 0.07620776 , x: 0.59323704 y: 0.48332116 z: 0.15023497 , x: 0.5658941 y: 0.45639706 z: 0.23247774 , x: 0.53775203 y: 0.37492993 z: -0.0024310304 , x: 0.5834696 y: 0.24961086 z: 0.032284867 , x: 0.6075828 y: 0.17190048 z: 0.04154755 , x: 0.62770563 y: 0.11488095 z: 0.04897787 , x: 0.47482085 y: 0.40275672 z: 0.047893737 , x: 0.4733457 y: 0.2538383 z: 0.1382261 , x: 0.4735363 y: 0.18627882 z: 0.17728013 , x: 0.46711916 y: 0.13685739 z: 0.18534495 , x: 0.4240802 y: 0.43280447 z: 0.10473105 , x: 0.47299007 y: 0.37830368 z: 0.21382324 , x: 0.50355595 y: 0.45769563 z: 0.2208446 , x: 0.50806487 y: 0.5111883 z: 0.20263065 , x: 0.39033058 y: 0.44624823 z: 0.1632823 , x: 0.43433237 y: 0.42686784 z: 0.23087555 , x: 0.46449602 y: 0.48187742 z: 0.22500643 , x: 0.46618488 y: 0.53604287 z: 0.20926444 ]"
24,"[x: 0.4430473 y: 0.7019329 z: 2.6095012e-07 , x: 0.5809826 y: 0.61943734 z: 0.018731117 , x: 0.61032546 y: 0.52804375 z: 0.07529389 , x: 0.5939288 y: 0.4864977 z: 0.15324105 , x: 0.56657135 y: 0.45969775 z: 0.24034476 , x: 0.5387861 y: 0.37460274 z: 0.0015075976 , x: 0.5843064 y: 0.24959953 z: 0.03776033 , x: 0.6081354 y: 0.17167267 z: 0.048608907 , x: 0.6273105 y: 0.11585754 z: 0.057090737 , x: 0.47489312 y: 0.40289682 z: 0.055206385 , x: 0.4721791 y: 0.25288233 z: 0.14518735 , x: 0.47293562 y: 0.1866578 z: 0.18629128 , x: 0.46805647 y: 0.13891524 z: 0.19655325 , x: 0.42494652 y: 0.43387294 z: 0.114416316 , x: 0.47131735 y: 0.37652737 z: 0.22166252 , x: 0.5061331 y: 0.4522916 z: 0.23076652 , x: 0.51328534 y: 0.50471294 z: 0.2154012 , x: 0.39190894 y: 0.45037362 z: 0.17484097 , x: 0.43250644 y: 0.4258101 z: 0.24105899 , x: 0.4643212 y: 0.475009 z: 0.23598318 , x: 0.4682395 y: 0.5268547 z: 0.22160292 ]"
25,"[x: 0.44354576 y: 0.7011571 z: 2.850458e-07 , x: 0.5799559 y: 0.6168952 z: 0.020496823 , x: 0.6091638 y: 0.52064025 z: 0.076037176 , x: 0.58830225 y: 0.47955754 z: 0.15189856 , x: 0.55766416 y: 0.45489597 z: 0.23462537 , x: 0.538647 y: 0.37411729 z: 0.0023574885 , x: 0.58343637 y: 0.24872427 z: 0.03934045 , x: 0.60747445 y: 0.17233491 z: 0.051141825 , x: 0.62766945 y: 0.115674645 z: 0.06124181 , x: 0.47476763 y: 0.40126017 z: 0.05447225 , x: 0.47216114 y: 0.25285852 z: 0.1520615 , x: 0.47239995 y: 0.18694867 z: 0.19635513 , x: 0.46488267 y: 0.13802934 z: 0.20845425 , x: 0.42428505 y: 0.43239823 z: 0.11167396 , x: 0.4715885 y: 0.38187718 z: 0.22051771 , x: 0.5041817 y: 0.46265677 z: 0.22154953 , x: 0.50955784 y: 0.5171128 z: 0.20043473 , x: 0.3898098 y: 0.4478205 z: 0.17092405 , x: 0.43300986 y: 0.4314759 z: 0.23530084 , x: 0.4631827 y: 0.48616624 z: 0.22430836 , x: 0.46509787 y: 0.5402334 z: 0.2056198 ]"
26,"[x: 0.44472113 y: 0.7029345 z: 2.7712065e-07 , x: 0.5810085 y: 0.6180499 z: 0.021381836 , x: 0.6106295 y: 0.52545047 z: 0.07560761 , x: 0.59284496 y: 0.4843671 z: 0.14936496 , x: 0.5634456 y: 0.4588623 z: 0.23085392 , x: 0.5396101 y: 0.3729931 z: 0.004449895 , x: 0.5847944 y: 0.24896158 z: 0.041059382 , x: 0.6087738 y: 0.17027435 z: 0.052188296 , x: 0.6287335 y: 0.11421761 z: 0.061136827 , x: 0.47601637 y: 0.40286127 z: 0.05464656 , x: 0.47256735 y: 0.25511423 z: 0.14817202 , x: 0.47307494 y: 0.19013299 z: 0.1907504 , x: 0.46794814 y: 0.14158696 z: 0.20156321 , x: 0.4258925 y: 0.43380594 z: 0.11005489 , x: 0.4714102 y: 0.3779919 z: 0.21897067 , x: 0.50388765 y: 0.4561668 z: 0.22655714 , x: 0.5091833 y: 0.5098732 z: 0.2093084 , x: 0.3915643 y: 0.4491116 z: 0.16680533 , x: 0.43166697 y: 0.42610773 z: 0.23337752 , x: 0.46272257 y: 0.47780403 z: 0.22747992 , x: 0.4664086 y: 0.53119695 z: 0.21206835 ]"
27,"[x: 0.4416323 y: 0.7042707 z: 2.7129653e-07 , x: 0.5795558 y: 0.619737 z: 0.013359976 , x: 0.60911065 y: 0.52145696 z: 0.06980223 , x: 0.58850837 y: 0.48175985 z: 0.1487372 , x: 0.5600548 y: 0.4565152 z: 0.23466063 , x: 0.5369554 y: 0.37417614 z: -0.00063621893 , x: 0.5847627 y: 0.24959841 z: 0.03862621 , x: 0.6092245 y: 0.17368203 z: 0.051045887 , x: 0.6298722 y: 0.116160065 z: 0.061260585 , x: 0.47476518 y: 0.40285486 z: 0.05532699 , x: 0.47238865 y: 0.25493386 z: 0.1559782 , x: 0.4719292 y: 0.1891889 z: 0.19920082 , x: 0.46302074 y: 0.13956535 z: 0.2099646 , x: 0.4259902 y: 0.43487036 z: 0.11565587 , x: 0.47509775 y: 0.38569808 z: 0.22252628 , x: 0.5071145 y: 0.46850738 z: 0.21652457 , x: 0.51070833 y: 0.5229988 z: 0.19102536 , x: 0.39356524 y: 0.4502081 z: 0.17796592 , x: 0.4373517 y: 0.43430397 z: 0.23807912 , x: 0.46688622 y: 0.4907979 z: 0.22173232 , x: 0.46726722 y: 0.54659665 z: 0.19959353 ]"
28,"[x: 0.44355568 y: 0.7023734 z: 3.1385758e-07 , x: 0.57989407 y: 0.6172879 z: 0.020626158 , x: 0.60888976 y: 0.5249355 z: 0.07150236 , x: 0.5893216 y: 0.48467025 z: 0.14161888 , x: 0.5594369 y: 0.4585049 z: 0.21910687 , x: 0.53903526 y: 0.3749713 z: -0.0015937831 , x: 0.5827804 y: 0.2508374 z: 0.029370029 , x: 0.6082294 y: 0.17213699 z: 0.035841133 , x: 0.6292675 y: 0.11529124 z: 0.04203448 , x: 0.47674364 y: 0.40367782 z: 0.0483583 , x: 0.4732911 y: 0.25591207 z: 0.14067546 , x: 0.47226578 y: 0.18952744 z: 0.18185793 , x: 0.46427062 y: 0.14046264 z: 0.19115637 , x: 0.42588186 y: 0.43482068 z: 0.10355382 , x: 0.47180215 y: 0.37987185 z: 0.21228698 , x: 0.50403666 y: 0.45877045 z: 0.2191866 , x: 0.5091076 y: 0.51253897 z: 0.20083982 , x: 0.3917322 y: 0.4491112 z: 0.16009764 , x: 0.43354475 y: 0.42899138 z: 0.22562996 , x: 0.46553034 y: 0.48231015 z: 0.21873115 , x: 0.46832108 y: 0.5356327 z: 0.20242603 ]"
